ID,Title_en,SubTitle_en,CodeFlag,Value,MeaningParameterDescription_en,Note_en,noteIDs,UnitComments_en,Status,translation_source
grib2/4/2/0/2/15,Parameter number by product discipline and parameter category,"Product discipline 0 - Meteorological products, parameter category 2: momentum",15,,Vertical u-component shear,,,/s,Operational,Original
grib2/4/2/0/2/16,Parameter number by product discipline and parameter category,"Product discipline 0 - Meteorological products, parameter category 2: momentum",16,,Vertical v-component shear,,,/s,Operational,Original
grib2/4/2/0/2/17,Parameter number by product discipline and parameter category,"Product discipline 0 - Meteorological products, parameter category 2: momentum",17,,"Momentum flux, u-component",,,N m-2,Operational,Original
grib2/4/2/0/2/18,Parameter number by product discipline and parameter category,"Product discipline 0 - Meteorological products, parameter category 2: momentum",18,,"Momentum flux, v-component",,,N m-2,Operational,Original
grib2/4/2/0/2/19,Parameter number by product discipline and parameter category,"Product discipline 0 - Meteorological products, parameter category 2: momentum",19,,Wind mixing energy,,,J,Operational,Original
grib2/4/2/0/2/20,Parameter number by product discipline and parameter category,"Product discipline 0 - Meteorological products, parameter category 2: momentum",20,,Boundary layer dissipation,,,W m-2,Operational,Original
grib2/4/2/0/2/21,Parameter number by product discipline and parameter category,"Product discipline 0 - Meteorological products, parameter category 2: momentum",21,,Maximum wind speed,(see Note 1),1,m/s,Deprecated,Original
grib2/4/2/0/2/22,Parameter number by product discipline and parameter category,"Product discipline 0 - Meteorological products, parameter category 2: momentum",22,,Wind speed (gust),,,m/s,Operational,Original
grib2/4/2/0/2/23,Parameter number by product discipline and parameter category,"Product discipline 0 - Meteorological products, parameter category 2: momentum",23,,u-component of wind (gust),,,m/s,Operational,Original
grib2/4/2/0/2/24,Parameter number by product discipline and parameter category,"Product discipline 0 - Meteorological products, parameter category 2: momentum",24,,v-component of wind (gust),,,m/s,Operational,Original
grib2/4/2/0/2/25,Parameter number by product discipline and parameter category,"Product discipline 0 - Meteorological products, parameter category 2: momentum",25,,Vertical speed shear,,,/s,Operational,Original
grib2/4/2/0/2/26,Parameter number by product discipline and parameter category,"Product discipline 0 - Meteorological products, parameter category 2: momentum",26,,Horizontal momentum flux,,,N m-2,Operational,Original
grib2/4/2/0/2/27,Parameter number by product discipline and parameter category,"Product discipline 0 - Meteorological products, parameter category 2: momentum",27,,u-component storm motion,,,m/s,Operational,Original
grib2/4/2/0/2/28,Parameter number by product discipline and parameter category,"Product discipline 0 - Meteorological products, parameter category 2: momentum",28,,v-component storm motion,,,m/s,Operational,Original
grib2/4/2/0/2/29,Parameter number by product discipline and parameter category,"Product discipline 0 - Meteorological products, parameter category 2: momentum",29,,Drag coefficient,,,Numeric,Operational,Original
grib2/4/2/0/2/30,Parameter number by product discipline and parameter category,"Product discipline 0 - Meteorological products, parameter category 2: momentum",30,,Frictional velocity,,,m/s,Operational,Original
grib2/4/2/0/2/31,Parameter number by product discipline and parameter category,"Product discipline 0 - Meteorological products, parameter category 2: momentum",31,,Turbulent diffusion coefficient for momentum,,,m2/s,Operational,Original
grib2/4/2/0/2/32,Parameter number by product discipline and parameter category,"Product discipline 0 - Meteorological products, parameter category 2: momentum",32,,Eta coordinate vertical velocity,,,/s,Operational,Original
grib2/4/2/0/2/33,Parameter number by product discipline and parameter category,"Product discipline 0 - Meteorological products, parameter category 2: momentum",33,,Wind fetch,,,m,Operational,Original
grib2/4/2/0/2/34,Parameter number by product discipline and parameter category,"Product discipline 0 - Meteorological products, parameter category 2: momentum",34,,Normal wind component,(see Note 2),15,m/s,Operational,Original
grib2/4/2/0/2/35,Parameter number by product discipline and parameter category,"Product discipline 0 - Meteorological products, parameter category 2: momentum",35,,Tangential wind component,(see Note 2),15,m/s,Operational,Original
grib2/4/2/0/2/36,Parameter number by product discipline and parameter category,"Product discipline 0 - Meteorological products, parameter category 2: momentum",36,,Amplitude function for Rossby wave envelope for meridional wind,(see Note 3),110,m/s,Operational,Original
grib2/4/2/0/2/37,Parameter number by product discipline and parameter category,"Product discipline 0 - Meteorological products, parameter category 2: momentum",37,,Northward turbulent surface stress,(see Notes 4 and 7),"6,140",N m-2 s,Deprecated,Original
grib2/4/2/0/2/38,Parameter number by product discipline and parameter category,"Product discipline 0 - Meteorological products, parameter category 2: momentum",38,,Eastward turbulent surface stress,(see Notes 4 and 7),"6,140",N m-2 s,Deprecated,Original
grib2/4/2/0/2/39,Parameter number by product discipline and parameter category,"Product discipline 0 - Meteorological products, parameter category 2: momentum",39,,Eastward wind tendency due to parameterization,,,m s-2,Operational,Original
grib2/4/2/0/2/40,Parameter number by product discipline and parameter category,"Product discipline 0 - Meteorological products, parameter category 2: momentum",40,,Northward wind tendency due to parameterization,,,m s-2,Operational,Original
grib2/4/2/0/2/41,Parameter number by product discipline and parameter category,"Product discipline 0 - Meteorological products, parameter category 2: momentum",41,,u-component of geostrophic wind,,,m s-1,Operational,Original
grib2/4/2/0/2/42,Parameter number by product discipline and parameter category,"Product discipline 0 - Meteorological products, parameter category 2: momentum",42,,v-component of geostrophic wind,,,m s-1,Operational,Original
grib2/4/2/0/2/43,Parameter number by product discipline and parameter category,"Product discipline 0 - Meteorological products, parameter category 2: momentum",43,,Geostrophic wind direction,,,degree true,Operational,Original
grib2/4/2/0/2/44,Parameter number by product discipline and parameter category,"Product discipline 0 - Meteorological products, parameter category 2: momentum",44,,Geostrophic wind speed,,,m s-1,Operational,Original
grib2/4/2/0/2/45,Parameter number by product discipline and parameter category,"Product discipline 0 - Meteorological products, parameter category 2: momentum",45,,Unbalanced component of divergence,,,s-1,Operational,Original
grib2/4/2/0/2/46,Parameter number by product discipline and parameter category,"Product discipline 0 - Meteorological products, parameter category 2: momentum",46,,Vorticity advection,,,s-2,Operational,Original
grib2/4/2/0/2/47,Parameter number by product discipline and parameter category,"Product discipline 0 - Meteorological products, parameter category 2: momentum",47,,Surface roughness for heat,(see Note 5),79,m,Operational,Original
grib2/4/2/0/2/48,Parameter number by product discipline and parameter category,"Product discipline 0 - Meteorological products, parameter category 2: momentum",48,,Surface roughness for moisture,(see Note 6),80,m,Operational,Original
grib2/4/2/0/2/49,Parameter number by product discipline and parameter category,"Product discipline 0 - Meteorological products, parameter category 2: momentum",49,,Wind stress,,,N m-2,Operational,Original
grib2/4/2/0/2/50,Parameter number by product discipline and parameter category,"Product discipline 0 - Meteorological products, parameter category 2: momentum",50,,Eastward wind stress,,,N m-2,Operational,Original
grib2/4/2/0/2/51,Parameter number by product discipline and parameter category,"Product discipline 0 - Meteorological products, parameter category 2: momentum",51,,Northward wind stress,,,N m-2,Operational,Original
grib2/4/2/0/2/52,Parameter number by product discipline and parameter category,"Product discipline 0 - Meteorological products, parameter category 2: momentum",52,,u-component of wind stress,,,N m-2,Operational,Original
grib2/4/2/0/2/53,Parameter number by product discipline and parameter category,"Product discipline 0 - Meteorological products, parameter category 2: momentum",53,,v-component of wind stress,,,N m-2,Operational,Original
grib2/4/2/0/2/54,Parameter number by product discipline and parameter category,"Product discipline 0 - Meteorological products, parameter category 2: momentum",54,,Natural logarithm of surface roughness length for heat,,,Numeric,Operational,Original
grib2/4/2/0/2/55,Parameter number by product discipline and parameter category,"Product discipline 0 - Meteorological products, parameter category 2: momentum",55,,Natural logarithm of surface roughness length for moisture,,,Numeric,Operational,Original
grib2/4/2/0/2/56,Parameter number by product discipline and parameter category,"Product discipline 0 - Meteorological products, parameter category 2: momentum",56,,u-component of neutral wind,,,m s-1,Operational,Original
grib2/4/2/0/2/57,Parameter number by product discipline and parameter category,"Product discipline 0 - Meteorological products, parameter category 2: momentum",57,,v-component of neutral wind,,,m s-1,Operational,Original
grib2/4/2/0/2/58,Parameter number by product discipline and parameter category,"Product discipline 0 - Meteorological products, parameter category 2: momentum",58,,Magnitude of turbulent surface stress,,,N m-2,Operational,Original
grib2/4/2/0/2/59,Parameter number by product discipline and parameter category,"Product discipline 0 - Meteorological products, parameter category 2: momentum",59,,Vertical divergence,,,s-1,Operational,Original
grib2/4/2/0/2/60,Parameter number by product discipline and parameter category,"Product discipline 0 - Meteorological products, parameter category 2: momentum",60,,Drag thermal coefficient,,,Numeric,Operational,Original
grib2/4/2/0/2/61,Parameter number by product discipline and parameter category,"Product discipline 0 - Meteorological products, parameter category 2: momentum",61,,Drag evaporation coefficient,,,Numeric,Operational,Original
grib2/4/2/0/2/62,Parameter number by product discipline and parameter category,"Product discipline 0 - Meteorological products, parameter category 2: momentum",62,,Eastward turbulent surface stress,,,N m-2,Operational,Original
grib2/4/2/0/2/63,Parameter number by product discipline and parameter category,"Product discipline 0 - Meteorological products, parameter category 2: momentum",63,,Northward turbulent surface stress,,,N m-2,Operational,Original
grib2/4/2/0/2/64,Parameter number by product discipline and parameter category,"Product discipline 0 - Meteorological products, parameter category 2: momentum",64,,Eastward turbulent surface stress due to orographic form drag,,,N m-2,Operational,Original
grib2/4/2/0/2/65,Parameter number by product discipline and parameter category,"Product discipline 0 - Meteorological products, parameter category 2: momentum",65,,Northward turbulent surface stress due to orographic form drag,,,N m-2,Operational,Original
grib2/4/2/0/2/66,Parameter number by product discipline and parameter category,"Product discipline 0 - Meteorological products, parameter category 2: momentum",66,,Eastward turbulent surface stress due to surface roughness,,,N m-2,Operational,Original
grib2/4/2/0/2/67,Parameter number by product discipline and parameter category,"Product discipline 0 - Meteorological products, parameter category 2: momentum",67,,Northward turbulent surface stress due to surface roughness,,,N m-2,Operational,Original
grib2/4/2/0/2/68,Parameter number by product discipline and parameter category,"Product discipline 0 - Meteorological products, parameter category 2: momentum",68,,Convective gust,,,m s-1,Operational,Original
grib2/4/2/0/2/69,Parameter number by product discipline and parameter category,"Product discipline 0 - Meteorological products, parameter category 2: momentum",69,,Turbulent gust,,,m s-1,Operational,Original
grib2/4/2/0/2/70-191,Parameter number by product discipline and parameter category,"Product discipline 0 - Meteorological products, parameter category 2: momentum",70-191,,Reserved,,,,Operational,Original
grib2/4/2/0/2/192-254,Parameter number by product discipline and parameter category,"Product discipline 0 - Meteorological products, parameter category 2: momentum",192-254,,Reserved for local use,,,,Operational,Original
grib2/4/2/0/2/255,Parameter number by product discipline and parameter category,"Product discipline 0 - Meteorological products, parameter category 2: momentum",255,,Missing,,,,Operational,Original
