ID,Title_fr,SubTitle_fr,CodeFlag,Value,MeaningParameterDescription_fr,Note_fr,noteIDs,UnitComments_fr,Status,translation_source
grib2/4/2/0/2/10,Table de code 4.2 — Numéro de paramètre par domaine de spécialisation et catégorie de paramètre,"Domaine de spécialisation 0 – Produits météorologiques, Catégorie de paramètres 2: quantité de mouvement",10,,Tourbillon absolu,,,s-1,Operational,PDF
grib2/4/2/0/2/11,Table de code 4.2 — Numéro de paramètre par domaine de spécialisation et catégorie de paramètre,"Domaine de spécialisation 0 – Produits météorologiques, Catégorie de paramètres 2: quantité de mouvement",11,,Divergence absolue,,,s-1,Operational,PDF
grib2/4/2/0/2/12,Table de code 4.2 — Numéro de paramètre par domaine de spécialisation et catégorie de paramètre,"Domaine de spécialisation 0 – Produits météorologiques, Catégorie de paramètres 2: quantité de mouvement",12,,Tourbillon relatif,,,s-1,Operational,PDF
grib2/4/2/0/2/13,Table de code 4.2 — Numéro de paramètre par domaine de spécialisation et catégorie de paramètre,"Domaine de spécialisation 0 – Produits météorologiques, Catégorie de paramètres 2: quantité de mouvement",13,,Divergence relative,,,s-1,Operational,PDF
grib2/4/2/0/2/14,Table de code 4.2 — Numéro de paramètre par domaine de spécialisation et catégorie de paramètre,"Domaine de spécialisation 0 – Produits météorologiques, Catégorie de paramètres 2: quantité de mouvement",14,,Tourbillon potentiel,,,K m² kg-1 s-1,Operational,PDF
grib2/4/2/0/2/15,Table de code 4.2 — Numéro de paramètre par domaine de spécialisation et catégorie de paramètre,"Domaine de spécialisation 0 – Produits météorologiques, Catégorie de paramètres 2: quantité de mouvement",15,,Composante u du cisaillement vertical,,,s-1,Operational,PDF
grib2/4/2/0/2/16,Table de code 4.2 — Numéro de paramètre par domaine de spécialisation et catégorie de paramètre,"Domaine de spécialisation 0 – Produits météorologiques, Catégorie de paramètres 2: quantité de mouvement",16,,Composante v du cisaillement vertical,,,s-1,Operational,PDF
grib2/4/2/0/2/17,Table de code 4.2 — Numéro de paramètre par domaine de spécialisation et catégorie de paramètre,"Domaine de spécialisation 0 – Produits météorologiques, Catégorie de paramètres 2: quantité de mouvement",17,,"Flux de quantité de mouvement, composante u",,,N m-2,Operational,PDF
grib2/4/2/0/2/18,Table de code 4.2 — Numéro de paramètre par domaine de spécialisation et catégorie de paramètre,"Domaine de spécialisation 0 – Produits météorologiques, Catégorie de paramètres 2: quantité de mouvement",18,,"Flux de quantité de mouvement, composante v",,,N m-2,Operational,PDF
grib2/4/2/0/2/19,Table de code 4.2 — Numéro de paramètre par domaine de spécialisation et catégorie de paramètre,"Domaine de spécialisation 0 – Produits météorologiques, Catégorie de paramètres 2: quantité de mouvement",19,,Énergie de mélange du vent,,,J,Operational,PDF
grib2/4/2/0/2/20,Table de code 4.2 — Numéro de paramètre par domaine de spécialisation et catégorie de paramètre,"Domaine de spécialisation 0 – Produits météorologiques, Catégorie de paramètres 2: quantité de mouvement",20,,Dissipation dans la couche limite,,,W m-2,Operational,PDF
grib2/4/2/0/2/21,Table de code 4.2 — Numéro de paramètre par domaine de spécialisation et catégorie de paramètre,"Domaine de spécialisation 0 – Produits météorologiques, Catégorie de paramètres 2: quantité de mouvement",21,,Vitesse maximale du vent,(voir la note 1),1,m s-1,Deprecated,PDF
grib2/4/2/0/2/22,Table de code 4.2 — Numéro de paramètre par domaine de spécialisation et catégorie de paramètre,"Domaine de spécialisation 0 – Produits météorologiques, Catégorie de paramètres 2: quantité de mouvement",22,,Vitesse du vent (rafale),,,m s-1,Operational,PDF
grib2/4/2/0/2/23,Table de code 4.2 — Numéro de paramètre par domaine de spécialisation et catégorie de paramètre,"Domaine de spécialisation 0 – Produits météorologiques, Catégorie de paramètres 2: quantité de mouvement",23,,Composante u (rafale),,,m s-1,Operational,PDF
grib2/4/2/0/2/24,Table de code 4.2 — Numéro de paramètre par domaine de spécialisation et catégorie de paramètre,"Domaine de spécialisation 0 – Produits météorologiques, Catégorie de paramètres 2: quantité de mouvement",24,,Composante v (rafale),,,m s-1,Operational,PDF
grib2/4/2/0/2/25,Table de code 4.2 — Numéro de paramètre par domaine de spécialisation et catégorie de paramètre,"Domaine de spécialisation 0 – Produits météorologiques, Catégorie de paramètres 2: quantité de mouvement",25,,Cisaillement vertical du vent en vitesse,,,s-1,Operational,PDF
grib2/4/2/0/2/26,Table de code 4.2 — Numéro de paramètre par domaine de spécialisation et catégorie de paramètre,"Domaine de spécialisation 0 – Produits météorologiques, Catégorie de paramètres 2: quantité de mouvement",26,,Flux horizontal de quantité de mouvement,,,N m-2,Operational,PDF
grib2/4/2/0/2/27,Table de code 4.2 — Numéro de paramètre par domaine de spécialisation et catégorie de paramètre,"Domaine de spécialisation 0 – Produits météorologiques, Catégorie de paramètres 2: quantité de mouvement",27,,Déplacement de la tempête – composante u,,,m s-1,Operational,PDF
grib2/4/2/0/2/28,Table de code 4.2 — Numéro de paramètre par domaine de spécialisation et catégorie de paramètre,"Domaine de spécialisation 0 – Produits météorologiques, Catégorie de paramètres 2: quantité de mouvement",28,,Déplacement de la tempête – composante v,,,m s-1,Operational,PDF
grib2/4/2/0/2/29,Table de code 4.2 — Numéro de paramètre par domaine de spécialisation et catégorie de paramètre,"Domaine de spécialisation 0 – Produits météorologiques, Catégorie de paramètres 2: quantité de mouvement",29,,Coefficient de frottement,,,Numérique,Operational,PDF
grib2/4/2/0/2/30,Table de code 4.2 — Numéro de paramètre par domaine de spécialisation et catégorie de paramètre,"Domaine de spécialisation 0 – Produits météorologiques, Catégorie de paramètres 2: quantité de mouvement",30,,Vitesse de frottement,,,m s-1,Operational,PDF
grib2/4/2/0/2/31,Table de code 4.2 — Numéro de paramètre par domaine de spécialisation et catégorie de paramètre,"Domaine de spécialisation 0 – Produits météorologiques, Catégorie de paramètres 2: quantité de mouvement",31,,Coefficient de diffusion de la quantité de mouvement par la turbulence,,,m² s-1,Operational,PDF
grib2/4/2/0/2/32,Table de code 4.2 — Numéro de paramètre par domaine de spécialisation et catégorie de paramètre,"Domaine de spécialisation 0 – Produits météorologiques, Catégorie de paramètres 2: quantité de mouvement",32,,Vitesse verticale de coordonnée Eta,,,s-1,Operational,PDF
grib2/4/2/0/2/33,Table de code 4.2 — Numéro de paramètre par domaine de spécialisation et catégorie de paramètre,"Domaine de spécialisation 0 – Produits météorologiques, Catégorie de paramètres 2: quantité de mouvement",33,,Fetch,,,m,Operational,PDF
grib2/4/2/0/2/34,Table de code 4.2 — Numéro de paramètre par domaine de spécialisation et catégorie de paramètre,"Domaine de spécialisation 0 – Produits météorologiques, Catégorie de paramètres 2: quantité de mouvement",34,,Composante du vent normal,(voir la note 2),15,m s-1,Operational,PDF
grib2/4/2/0/2/35,Table de code 4.2 — Numéro de paramètre par domaine de spécialisation et catégorie de paramètre,"Domaine de spécialisation 0 – Produits météorologiques, Catégorie de paramètres 2: quantité de mouvement",35,,Composante du vent tangentiel,(voir la note 2),15,m s-1,Operational,PDF
grib2/4/2/0/2/36,Table de code 4.2 — Numéro de paramètre par domaine de spécialisation et catégorie de paramètre,"Domaine de spécialisation 0 – Produits météorologiques, Catégorie de paramètres 2: quantité de mouvement",36,,Fonction d'amplitude de l'enveloppe des ondes de Rossby par vent méridien,(voir la note 3),110,m s-1,Operational,PDF
grib2/4/2/0/2/37,Table de code 4.2 — Numéro de paramètre par domaine de spécialisation et catégorie de paramètre,"Domaine de spécialisation 0 – Produits météorologiques, Catégorie de paramètres 2: quantité de mouvement",37,,Tension de surface en écoulement turbulent vers le nord,(voir les notes 4 et 7),"6,140",N m-2 s,Deprecated,PDF
grib2/4/2/0/2/38,Table de code 4.2 — Numéro de paramètre par domaine de spécialisation et catégorie de paramètre,"Domaine de spécialisation 0 – Produits météorologiques, Catégorie de paramètres 2: quantité de mouvement",38,,Tension de surface en écoulement turbulent vers l'est,(voir les notes 4 et 7),"6,140",N m-2 s,Deprecated,PDF
grib2/4/2/0/2/39,Table de code 4.2 — Numéro de paramètre par domaine de spécialisation et catégorie de paramètre,"Domaine de spécialisation 0 – Produits météorologiques, Catégorie de paramètres 2: quantité de mouvement",39,,Tendance de la composante est du vent découlant d'une paramétrisation,,,m s-2,Operational,PDF
grib2/4/2/0/2/40,Table de code 4.2 — Numéro de paramètre par domaine de spécialisation et catégorie de paramètre,"Domaine de spécialisation 0 – Produits météorologiques, Catégorie de paramètres 2: quantité de mouvement",40,,Tendance de la composante nord du vent découlant d'une paramétrisation,,,m s-2,Operational,PDF
grib2/4/2/0/2/41,Table de code 4.2 — Numéro de paramètre par domaine de spécialisation et catégorie de paramètre,"Domaine de spécialisation 0 – Produits météorologiques, Catégorie de paramètres 2: quantité de mouvement",41,,"Composante u, vent géostrophique",,,m s-1,Operational,PDF
grib2/4/2/0/2/42,Table de code 4.2 — Numéro de paramètre par domaine de spécialisation et catégorie de paramètre,"Domaine de spécialisation 0 – Produits météorologiques, Catégorie de paramètres 2: quantité de mouvement",42,,"Composante v, vent géostrophique",,,m s-1,Operational,PDF
grib2/4/2/0/2/43,Table de code 4.2 — Numéro de paramètre par domaine de spécialisation et catégorie de paramètre,"Domaine de spécialisation 0 – Produits météorologiques, Catégorie de paramètres 2: quantité de mouvement",43,,Direction du vent géostrophique,,,Degré vrai,Operational,PDF
grib2/4/2/0/2/44,Table de code 4.2 — Numéro de paramètre par domaine de spécialisation et catégorie de paramètre,"Domaine de spécialisation 0 – Produits météorologiques, Catégorie de paramètres 2: quantité de mouvement",44,,Vitesse du vent géostrophique,,,m s-1,Operational,PDF
grib2/4/2/0/2/45,Table de code 4.2 — Numéro de paramètre par domaine de spécialisation et catégorie de paramètre,"Domaine de spécialisation 0 – Produits météorologiques, Catégorie de paramètres 2: quantité de mouvement",45,,Composante instable de la divergence,,,s-1,Operational,PDF
grib2/4/2/0/2/46,Table de code 4.2 — Numéro de paramètre par domaine de spécialisation et catégorie de paramètre,"Domaine de spécialisation 0 – Produits météorologiques, Catégorie de paramètres 2: quantité de mouvement",46,,Advection de tourbillon,,,s-2,Operational,PDF
grib2/4/2/0/2/47-191,Table de code 4.2 — Numéro de paramètre par domaine de spécialisation et catégorie de paramètre,"Domaine de spécialisation 0 – Produits météorologiques, Catégorie de paramètres 2: quantité de mouvement",47-191,,En réserve,,,,Operational,PDF
grib2/4/2/0/2/192-254,Table de code 4.2 — Numéro de paramètre par domaine de spécialisation et catégorie de paramètre,"Domaine de spécialisation 0 – Produits météorologiques, Catégorie de paramètres 2: quantité de mouvement",192-254,,En réserve pour un usage local,,,,Operational,PDF
grib2/4/2/0/2/255,Table de code 4.2 — Numéro de paramètre par domaine de spécialisation et catégorie de paramètre,"Domaine de spécialisation 0 – Produits météorologiques, Catégorie de paramètres 2: quantité de mouvement",255,,Valeur manquante,,,,Operational,PDF
