ID,Title_fr,SubTitle_fr,CodeFlag,Value,MeaningParameterDescription_fr,Note_fr,noteIDs,UnitComments_fr,Status,translation_source
grib2/4/2/20/4/15,Nombre de paramètres par discipline de produit et catégorie de paramètres,"Discipline de produit 20 - Impacts sur la santé et socio-économiques, catégorie de paramètres 4 : indices de danger météorologique et hydrologique",15,,Tempête de poussière ou tempête de sable,,,Table de code 4.253,Operational,AI
grib2/4/2/20/4/16,Nombre de paramètres par discipline de produit et catégorie de paramètres,"Discipline de produit 20 - Impacts sur la santé et socio-économiques, catégorie de paramètres 4 : indices de danger météorologique et hydrologique",16,,Brouillard,,,Table de code 4.253,Operational,AI
grib2/4/2/20/4/17,Nombre de paramètres par discipline de produit et catégorie de paramètres,"Discipline de produit 20 - Impacts sur la santé et socio-économiques, catégorie de paramètres 4 : indices de danger météorologique et hydrologique",17,,Brume,,,Table de code 4.253,Operational,AI
grib2/4/2/20/4/18,Nombre de paramètres par discipline de produit et catégorie de paramètres,"Discipline de produit 20 - Impacts sur la santé et socio-économiques, catégorie de paramètres 4 : indices de danger météorologique et hydrologique",18,,Air pollué,,,Table de code 4.253,Operational,AI
grib2/4/2/20/4/19,Nombre de paramètres par discipline de produit et catégorie de paramètres,"Discipline de produit 20 - Impacts sur la santé et socio-économiques, catégorie de paramètres 4 : indices de danger météorologique et hydrologique",19,,Brume de sable,,,Table de code 4.253,Operational,AI
grib2/4/2/20/4/20,Nombre de paramètres par discipline de produit et catégorie de paramètres,"Discipline de produit 20 - Impacts sur la santé et socio-économiques, catégorie de paramètres 4 : indices de danger météorologique et hydrologique",20,,Fumée,,,Table de code 4.253,Operational,AI
grib2/4/2/20/4/21,Nombre de paramètres par discipline de produit et catégorie de paramètres,"Discipline de produit 20 - Impacts sur la santé et socio-économiques, catégorie de paramètres 4 : indices de danger météorologique et hydrologique",21,,Acidification des océans,,,Table de code 4.253,Operational,AI
grib2/4/2/20/4/22,Nombre de paramètres par discipline de produit et catégorie de paramètres,"Discipline de produit 20 - Impacts sur la santé et socio-économiques, catégorie de paramètres 4 : indices de danger météorologique et hydrologique",22,,Vague scélérate,,,Table de code 4.253,Operational,AI
grib2/4/2/20/4/23,Nombre de paramètres par discipline de produit et catégorie de paramètres,"Discipline de produit 20 - Impacts sur la santé et socio-économiques, catégorie de paramètres 4 : indices de danger météorologique et hydrologique",23,,Intrusion d'eau de mer,,,Table de code 4.253,Operational,AI
grib2/4/2/20/4/24,Nombre de paramètres par discipline de produit et catégorie de paramètres,"Discipline de produit 20 - Impacts sur la santé et socio-économiques, catégorie de paramètres 4 : indices de danger météorologique et hydrologique",24,,Glace de mer (icebergs),,,Table de code 4.253,Operational,AI
grib2/4/2/20/4/25,Nombre de paramètres par discipline de produit et catégorie de paramètres,"Discipline de produit 20 - Impacts sur la santé et socio-économiques, catégorie de paramètres 4 : indices de danger météorologique et hydrologique",25,,Écoulement de glace,,,Table de code 4.253,Operational,AI
grib2/4/2/20/4/26,Nombre de paramètres par discipline de produit et catégorie de paramètres,"Discipline de produit 20 - Impacts sur la santé et socio-économiques, catégorie de paramètres 4 : indices de danger météorologique et hydrologique",26,,Seiche,,,Table de code 4.253,Operational,AI
grib2/4/2/20/4/27,Nombre de paramètres par discipline de produit et catégorie de paramètres,"Discipline de produit 20 - Impacts sur la santé et socio-économiques, catégorie de paramètres 4 : indices de danger météorologique et hydrologique",27,,Vague de tempête,,,Table de code 4.253,Operational,AI
grib2/4/2/20/4/28,Nombre de paramètres par discipline de produit et catégorie de paramètres,"Discipline de produit 20 - Impacts sur la santé et socio-économiques, catégorie de paramètres 4 : indices de danger météorologique et hydrologique",28,,Marées de tempête,,,Table de code 4.253,Operational,AI
grib2/4/2/20/4/29,Nombre de paramètres par discipline de produit et catégorie de paramètres,"Discipline de produit 20 - Impacts sur la santé et socio-économiques, catégorie de paramètres 4 : indices de danger météorologique et hydrologique",29,,Tsunami,,,Table de code 4.253,Operational,AI
grib2/4/2/20/4/30,Nombre de paramètres par discipline de produit et catégorie de paramètres,"Discipline de produit 20 - Impacts sur la santé et socio-économiques, catégorie de paramètres 4 : indices de danger météorologique et hydrologique",30,,Dépression ou cyclone (zone de basse pression) (lié à la pression),,,Table de code 4.253,Operational,AI
grib2/4/2/20/4/31,Nombre de paramètres par discipline de produit et catégorie de paramètres,"Discipline de produit 20 - Impacts sur la santé et socio-économiques, catégorie de paramètres 4 : indices de danger météorologique et hydrologique",31,,Cyclone extra-tropical (lié à la pression),,,Table de code 4.253,Operational,AI
grib2/4/2/20/4/32,Nombre de paramètres par discipline de produit et catégorie de paramètres,"Discipline de produit 20 - Impacts sur la santé et socio-économiques, catégorie de paramètres 4 : indices de danger météorologique et hydrologique",32,,Cyclone subtropical (lié à la pression),,,Table de code 4.253,Operational,AI
grib2/4/2/20/4/33,Nombre de paramètres par discipline de produit et catégorie de paramètres,"Discipline de produit 20 - Impacts sur la santé et socio-économiques, catégorie de paramètres 4 : indices de danger météorologique et hydrologique",33,,Pluie acide,,,Table de code 4.253,Operational,AI
grib2/4/2/20/4/34,Nombre de paramètres par discipline de produit et catégorie de paramètres,"Discipline de produit 20 - Impacts sur la santé et socio-économiques, catégorie de paramètres 4 : indices de danger météorologique et hydrologique",34,,Blizzard,,,Table de code 4.253,Operational,AI
grib2/4/2/20/4/35,Nombre de paramètres par discipline de produit et catégorie de paramètres,"Discipline de produit 20 - Impacts sur la santé et socio-économiques, catégorie de paramètres 4 : indices de danger météorologique et hydrologique",35,,Sécheresse,,,Table de code 4.253,Operational,AI
grib2/4/2/20/4/36,Nombre de paramètres par discipline de produit et catégorie de paramètres,"Discipline de produit 20 - Impacts sur la santé et socio-économiques, catégorie de paramètres 4 : indices de danger météorologique et hydrologique",36,,Grêle,,,Table de code 4.253,Operational,AI
grib2/4/2/20/4/37,Nombre de paramètres par discipline de produit et catégorie de paramètres,"Discipline de produit 20 - Impacts sur la santé et socio-économiques, catégorie de paramètres 4 : indices de danger météorologique et hydrologique",37,,Tempête de verglas,,,Table de code 4.253,Operational,AI
grib2/4/2/20/4/38,Nombre de paramètres par discipline de produit et catégorie de paramètres,"Discipline de produit 20 - Impacts sur la santé et socio-économiques, catégorie de paramètres 4 : indices de danger météorologique et hydrologique",38,,Neige,,,Table de code 4.253,Operational,AI
grib2/4/2/20/4/39,Nombre de paramètres par discipline de produit et catégorie de paramètres,"Discipline de produit 20 - Impacts sur la santé et socio-économiques, catégorie de paramètres 4 : indices de danger météorologique et hydrologique",39,,Tempête de neige,,,Table de code 4.253,Operational,AI
grib2/4/2/20/4/40,Nombre de paramètres par discipline de produit et catégorie de paramètres,"Discipline de produit 20 - Impacts sur la santé et socio-économiques, catégorie de paramètres 4 : indices de danger météorologique et hydrologique",40,,Vague de froid,,,Table de code 4.253,Operational,AI
grib2/4/2/20/4/41,Nombre de paramètres par discipline de produit et catégorie de paramètres,"Discipline de produit 20 - Impacts sur la santé et socio-économiques, catégorie de paramètres 4 : indices de danger météorologique et hydrologique",41,,Dzud,,,Table de code 4.253,Operational,AI
grib2/4/2/20/4/42,Nombre de paramètres par discipline de produit et catégorie de paramètres,"Discipline de produit 20 - Impacts sur la santé et socio-économiques, catégorie de paramètres 4 : indices de danger météorologique et hydrologique",42,,Geler,,,Table de code 4.253,Operational,AI
grib2/4/2/20/4/43,Nombre de paramètres par discipline de produit et catégorie de paramètres,"Discipline de produit 20 - Impacts sur la santé et socio-économiques, catégorie de paramètres 4 : indices de danger météorologique et hydrologique",43,,Givre (givre blanc),,,Table de code 4.253,Operational,AI
grib2/4/2/20/4/44,Nombre de paramètres par discipline de produit et catégorie de paramètres,"Discipline de produit 20 - Impacts sur la santé et socio-économiques, catégorie de paramètres 4 : indices de danger météorologique et hydrologique",44,,Pluie verglaçante (pluie surfondue),,,Table de code 4.253,Operational,AI
grib2/4/2/20/4/45,Nombre de paramètres par discipline de produit et catégorie de paramètres,"Discipline de produit 20 - Impacts sur la santé et socio-économiques, catégorie de paramètres 4 : indices de danger météorologique et hydrologique",45,,Glaze,,,Table de code 4.253,Operational,AI
grib2/4/2/20/4/46,Nombre de paramètres par discipline de produit et catégorie de paramètres,"Discipline de produit 20 - Impacts sur la santé et socio-économiques, catégorie de paramètres 4 : indices de danger météorologique et hydrologique",46,,Gel au sol,,,Table de code 4.253,Operational,AI
grib2/4/2/20/4/47,Nombre de paramètres par discipline de produit et catégorie de paramètres,"Discipline de produit 20 - Impacts sur la santé et socio-économiques, catégorie de paramètres 4 : indices de danger météorologique et hydrologique",47,,Vague de chaleur,,,Table de code 4.253,Operational,AI
grib2/4/2/20/4/48,Nombre de paramètres par discipline de produit et catégorie de paramètres,"Discipline de produit 20 - Impacts sur la santé et socio-économiques, catégorie de paramètres 4 : indices de danger météorologique et hydrologique",48,,Givrage (y compris la glace),,,Table de code 4.253,Operational,AI
grib2/4/2/20/4/49,Nombre de paramètres par discipline de produit et catégorie de paramètres,"Discipline de produit 20 - Impacts sur la santé et socio-économiques, catégorie de paramètres 4 : indices de danger météorologique et hydrologique",49,,Dégel,,,Table de code 4.253,Operational,AI
grib2/4/2/20/4/50,Nombre de paramètres par discipline de produit et catégorie de paramètres,"Discipline de produit 20 - Impacts sur la santé et socio-économiques, catégorie de paramètres 4 : indices de danger météorologique et hydrologique",50,,Avalanche,,,Table de code 4.253,Operational,AI
grib2/4/2/20/4/51,Nombre de paramètres par discipline de produit et catégorie de paramètres,"Discipline de produit 20 - Impacts sur la santé et socio-économiques, catégorie de paramètres 4 : indices de danger météorologique et hydrologique",51,,Écoulement de boue,,,Table de code 4.253,Operational,AI
grib2/4/2/20/4/52,Nombre de paramètres par discipline de produit et catégorie de paramètres,"Discipline de produit 20 - Impacts sur la santé et socio-économiques, catégorie de paramètres 4 : indices de danger météorologique et hydrologique",52,,Glissement de rochers,,,Table de code 4.253,Operational,AI
grib2/4/2/20/4/53,Nombre de paramètres par discipline de produit et catégorie de paramètres,"Discipline de produit 20 - Impacts sur la santé et socio-économiques, catégorie de paramètres 4 : indices de danger météorologique et hydrologique",53,,Droit,,,Table de code 4.253,Operational,AI
grib2/4/2/20/4/54,Nombre de paramètres par discipline de produit et catégorie de paramètres,"Discipline de produit 20 - Impacts sur la santé et socio-économiques, catégorie de paramètres 4 : indices de danger météorologique et hydrologique",54,,Coup de vent (fort coup de vent),,,Table de code 4.253,Operational,AI
grib2/4/2/20/4/55,Nombre de paramètres par discipline de produit et catégorie de paramètres,"Discipline de produit 20 - Impacts sur la santé et socio-économiques, catégorie de paramètres 4 : indices de danger météorologique et hydrologique",55,,Squall,,,Table de code 4.253,Operational,AI
grib2/4/2/20/4/56,Nombre de paramètres par discipline de produit et catégorie de paramètres,"Discipline de produit 20 - Impacts sur la santé et socio-économiques, catégorie de paramètres 4 : indices de danger météorologique et hydrologique",56,,Tempête subtropicale,,,Table de code 4.253,Operational,AI
grib2/4/2/20/4/57,Nombre de paramètres par discipline de produit et catégorie de paramètres,"Discipline de produit 20 - Impacts sur la santé et socio-économiques, catégorie de paramètres 4 : indices de danger météorologique et hydrologique",57,,"Cyclone tropical (vent cyclonique, pluie [vague de tempête]) (lié au vent)",,,Table de code 4.253,Operational,AI
grib2/4/2/20/4/58,Nombre de paramètres par discipline de produit et catégorie de paramètres,"Discipline de produit 20 - Impacts sur la santé et socio-économiques, catégorie de paramètres 4 : indices de danger météorologique et hydrologique",58,,Tempête tropicale (liée au vent),,,Table de code 4.253,Operational,AI
grib2/4/2/20/4/59,Nombre de paramètres par discipline de produit et catégorie de paramètres,"Discipline de produit 20 - Impacts sur la santé et socio-économiques, catégorie de paramètres 4 : indices de danger météorologique et hydrologique",59,,Tornade,,,Table de code 4.253,Operational,AI
grib2/4/2/20/4/60,Nombre de paramètres par discipline de produit et catégorie de paramètres,"Discipline de produit 20 - Impacts sur la santé et socio-économiques, catégorie de paramètres 4 : indices de danger météorologique et hydrologique",60,,Vent,,,Table de code 4.253,Operational,AI
grib2/4/2/20/4/61-190,Nombre de paramètres par discipline de produit et catégorie de paramètres,"Discipline de produit 20 - Impacts sur la santé et socio-économiques, catégorie de paramètres 4 : indices de danger météorologique et hydrologique",61-190,,En réserve,,,,Operational,AI
grib2/4/2/20/4/191-254,Nombre de paramètres par discipline de produit et catégorie de paramètres,"Discipline de produit 20 - Impacts sur la santé et socio-économiques, catégorie de paramètres 4 : indices de danger météorologique et hydrologique",191-254,,En réserve pour un usage local,,,Please provide the text you would like me to translate.,Operational,AI
grib2/4/2/20/4/255,Nombre de paramètres par discipline de produit et catégorie de paramètres,"Discipline de produit 20 - Impacts sur la santé et socio-économiques, catégorie de paramètres 4 : indices de danger météorologique et hydrologique",255,,Valeur manquante,,,Please provide the text you would like me to translate.,Operational,AI
