ID,Title_es,OctetNo,OctetCount,Contents_es,Note_es,noteIDs,codeTable,flagTable,Status,translation_source
grib2/4/120/29,Pronósticos de probabilidad de un gran conjunto en un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,29,1,Tipo de la segunda superficie especificada,((véase la Tabla de cifrado 4.5)),,4.5,,Operational,AI Engine
grib2/4/120/30,Pronósticos de probabilidad de un gran conjunto en un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,30,1,Factor de escala de la segunda superficie especificada,,,,,Operational,AI Engine
grib2/4/120/31-34,Pronósticos de probabilidad de un gran conjunto en un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,31-34,4,Valor ajustado de la segunda superficie especificada,,,,,Operational,AI Engine
grib2/4/120/35,Pronósticos de probabilidad de un gran conjunto en un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,35,1,Tipo de predicción por conjuntos,((véase la Tabla de cifrado 4.6)),,4.6,,Operational,AI Engine
grib2/4/120/36-39,Pronósticos de probabilidad de un gran conjunto en un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,36-39,4,Número de predicciones en el conjunto,,,,,Operational,AI Engine
grib2/4/120/40,Pronósticos de probabilidad de un gran conjunto en un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,40,1,Número de la probabilidad prevista,,,,,Operational,AI Engine
grib2/4/120/41,Pronósticos de probabilidad de un gran conjunto en un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,41,1,Número total de probabilidades previstas,,,,,Operational,AI Engine
grib2/4/120/42,Pronósticos de probabilidad de un gran conjunto en un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,42,1,Tipo de probabilidad,(véase la Tabla de cifrado 4.9),,4.9,,Operational,AI Engine
grib2/4/120/43,Pronósticos de probabilidad de un gran conjunto en un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,43,1,Factor de escala del límite inferior,,,,,Operational,AI Engine
grib2/4/120/44-47,Pronósticos de probabilidad de un gran conjunto en un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,44-47,4,Valor ajustado del límite inferior,,,,,Operational,AI Engine
grib2/4/120/48,Pronósticos de probabilidad de un gran conjunto en un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,48,1,Factor de escala del límite superior,,,,,Operational,AI Engine
grib2/4/120/49-52,Pronósticos de probabilidad de un gran conjunto en un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,49-52,4,Valor ajustado del límite superior,,,,,Operational,AI Engine
grib2/4/120/53-54,Pronósticos de probabilidad de un gran conjunto en un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,53-54,2,Año del final del intervalo total de tiempo,,,,,Operational,AI Engine
grib2/4/120/55,Pronósticos de probabilidad de un gran conjunto en un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,55,1,Mes del final del intervalo total de tiempo,,,,,Operational,AI Engine
grib2/4/120/56,Pronósticos de probabilidad de un gran conjunto en un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,56,1,Día del final del intervalo total de tiempo,,,,,Operational,AI Engine
grib2/4/120/57,Pronósticos de probabilidad de un gran conjunto en un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,57,1,Hora del final del intervalo total de tiempo,,,,,Operational,AI Engine
grib2/4/120/58,Pronósticos de probabilidad de un gran conjunto en un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,58,1,Minuto del final del intervalo total de tiempo,,,,,Operational,AI Engine
grib2/4/120/59,Pronósticos de probabilidad de un gran conjunto en un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,59,1,Segundo del final del intervalo total de tiempo,,,,,Operational,AI Engine
grib2/4/120/60,Pronósticos de probabilidad de un gran conjunto en un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,60,1,n - Número de especificaciones para los lapsos de tiempo que describen los intervalos de tiempo empleados para calcular el campo estadísticamente procesado,,,,,Operational,AI Engine
grib2/4/120/61-64,Pronósticos de probabilidad de un gran conjunto en un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,61-64,4,Número total de valores de datos faltantes en el proceso estadístico,,,,,Operational,AI Engine
grib2/4/120//1,Pronósticos de probabilidad de un gran conjunto en un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,,,65-76 Especificación del rango de tiempo más externo (o único) sobre el cual se realiza el procesamiento estadístico.,,,,,Operational,AI Engine
grib2/4/120/65,Pronósticos de probabilidad de un gran conjunto en un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,65,1,"Proceso estadístico utilizado para calcular el campo procesado a partir del campo, en cada incremento de tiempo, durante el lapso de tiempo",((véase la Tabla de cifrado 4.10)),,4.10,,Operational,AI Engine
grib2/4/120/66,Pronósticos de probabilidad de un gran conjunto en un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,66,1,Tipo de incremento de tiempo entre campos sucesivos empleado en el cálculo estadístico,((véase la Tabla de cifrado 4.11)),,4.11,,Operational,AI Engine
grib2/4/120/67,Pronósticos de probabilidad de un gran conjunto en un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,67,1,Indicador de la unidad de tiempo empleada para el lapso de tiempo para el cual se hace el cálculo estadístico,((véase la Tabla de cifrado 4.4)),,4.4,,Operational,AI Engine
grib2/4/120/68-71,Pronósticos de probabilidad de un gran conjunto en un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,68-71,4,"Duración del intervalo de tiempo durante el cual se realiza el cálculo estadístico, en unidades definidas por el octeto precedente",,,,,Operational,AI Engine
grib2/4/120/72,Pronósticos de probabilidad de un gran conjunto en un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,72,1,Indicador de la unidad de tiempo empleada para el incremento de tiempo entre los campos sucesivos utilizados,((véase la Tabla de cifrado 4.4)),,4.4,,Operational,AI Engine
grib2/4/120/73-76,Pronósticos de probabilidad de un gran conjunto en un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,73-76,4,"Incremento de tiempo entre los campos sucesivos, expresado en la unidad indicada por el octeto precedente",((véanse las notas 3 y 4)),"7,95",,,Operational,AI Engine
grib2/4/120//2,Pronósticos de probabilidad de un gran conjunto en un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,,,"Estos octetos se incluyen solo si n > 1, donde nn = 64 + 12 x n",,,,,Operational,AI Engine
grib2/4/120/77-88,Pronósticos de probabilidad de un gran conjunto en un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,77-88,12,"Como octetos 65 a 76, siguiente paso más interno de procesamiento.",,,,,Operational,AI Engine
grib2/4/120/89-nn,Pronósticos de probabilidad de un gran conjunto en un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,89-nn,,"Especificaciones adicionales del rango de tiempo, incluidas de acuerdo con el valor de n. Contenidos como octetos 65 a 76, repetidos según sea necesario.",,,,,Operational,AI Engine
