ID,Title_es,OctetNo,OctetCount,Contents_es,Note_es,noteIDs,codeTable,flagTable,Status,translation_source
grib2/4/34/(24+11(nb-1))-(25+11(nb-1)),"Predicción de conjunto individual, de control o perturbada, de datos satelitales (sintéticos) de simulación para una superficie o capa horizontal durante un intervalo de tiempo continuo o no",(24+11(nb-1))-(25+11(nb-1)),,Serie de los satélites de la banda nb (tabla de cifrado establecida por el centro de origen/generación),,,,,Operational,Original
grib2/4/34/(26+11(nb-1))-(27+11(nb-1)),"Predicción de conjunto individual, de control o perturbada, de datos satelitales (sintéticos) de simulación para una superficie o capa horizontal durante un intervalo de tiempo continuo o no",(26+11(nb-1))-(27+11(nb-1)),,Número de los satélites de la banda nb (tabla de cifrado establecida por el centro de origen/generación),,,,,Operational,Original
grib2/4/34/(28+11(nb-1))-(29+11(nb-1)),"Predicción de conjunto individual, de control o perturbada, de datos satelitales (sintéticos) de simulación para una superficie o capa horizontal durante un intervalo de tiempo continuo o no",(28+11(nb-1))-(29+11(nb-1)),,Tipos de instrumento de la banda nb (tabla de cifrado establecida por el centro de origen/generación),,,,,Operational,Original
grib2/4/34/(30+11(nb-1)),"Predicción de conjunto individual, de control o perturbada, de datos satelitales (sintéticos) de simulación para una superficie o capa horizontal durante un intervalo de tiempo continuo o no",(30+11(nb-1)),,Factor de escala del número de onda central de la banda nb,,,,,Operational,Original
grib2/4/34/(31+11(nb-1))-(34+11(nb-1)),"Predicción de conjunto individual, de control o perturbada, de datos satelitales (sintéticos) de simulación para una superficie o capa horizontal durante un intervalo de tiempo continuo o no",(31+11(nb-1))-(34+11(nb-1)),,Valor ajustado del número de onda central de la banda nb (unidades: m-1),,,,,Operational,Original
grib2/4/34/(24+11NB),"Predicción de conjunto individual, de control o perturbada, de datos satelitales (sintéticos) de simulación para una superficie o capa horizontal durante un intervalo de tiempo continuo o no",(24+11NB),,Tipo de predicción de conjunto,(véase la Tabla de cifrado 4.6),,4.6,,Operational,Original
grib2/4/34/(25+11NB),"Predicción de conjunto individual, de control o perturbada, de datos satelitales (sintéticos) de simulación para una superficie o capa horizontal durante un intervalo de tiempo continuo o no",(25+11NB),,Número de la perturbación,,,,,Operational,Original
grib2/4/34/(26+11NB),"Predicción de conjunto individual, de control o perturbada, de datos satelitales (sintéticos) de simulación para una superficie o capa horizontal durante un intervalo de tiempo continuo o no",(26+11NB),,Número de previsiones en el conjunto,,,,,Operational,Original
grib2/4/34/(27+11NB)-(28+11NB),"Predicción de conjunto individual, de control o perturbada, de datos satelitales (sintéticos) de simulación para una superficie o capa horizontal durante un intervalo de tiempo continuo o no",(27+11NB)-(28+11NB),,Año del final del intervalo de tiempo completo,,,,,Operational,Original
grib2/4/34/(29+11NB),"Predicción de conjunto individual, de control o perturbada, de datos satelitales (sintéticos) de simulación para una superficie o capa horizontal durante un intervalo de tiempo continuo o no",(29+11NB),,Mes del final del intervalo de tiempo completo,,,,,Operational,Original
grib2/4/34/(30+11NB),"Predicción de conjunto individual, de control o perturbada, de datos satelitales (sintéticos) de simulación para una superficie o capa horizontal durante un intervalo de tiempo continuo o no",(30+11NB),,Día del final del intervalo de tiempo completo,,,,,Operational,Original
grib2/4/34/(31+11NB),"Predicción de conjunto individual, de control o perturbada, de datos satelitales (sintéticos) de simulación para una superficie o capa horizontal durante un intervalo de tiempo continuo o no",(31+11NB),,Hora del final del intervalo de tiempo completo,,,,,Operational,Original
grib2/4/34/(32+11NB),"Predicción de conjunto individual, de control o perturbada, de datos satelitales (sintéticos) de simulación para una superficie o capa horizontal durante un intervalo de tiempo continuo o no",(32+11NB),,Minuto del final del intervalo de tiempo completo,,,,,Operational,Original
grib2/4/34/(33+11NB),"Predicción de conjunto individual, de control o perturbada, de datos satelitales (sintéticos) de simulación para una superficie o capa horizontal durante un intervalo de tiempo continuo o no",(33+11NB),,Segundo del final del intervalo de tiempo completo,,,,,Operational,Original
grib2/4/34/(34+11NB),"Predicción de conjunto individual, de control o perturbada, de datos satelitales (sintéticos) de simulación para una superficie o capa horizontal durante un intervalo de tiempo continuo o no",(34+11NB),,n - número de las especificaciones que describen los intervalos de tiempo empleados para el cálculo estadístico del campo,,,,,Operational,Original
grib2/4/34/(35+11NB)-(38+11NB),"Predicción de conjunto individual, de control o perturbada, de datos satelitales (sintéticos) de simulación para una superficie o capa horizontal durante un intervalo de tiempo continuo o no",(35+11NB)-(38+11NB),,Número total de valores de datos faltantes en el cálculo estadístico,,,,,Operational,Original
grib2/4/34//2,"Predicción de conjunto individual, de control o perturbada, de datos satelitales (sintéticos) de simulación para una superficie o capa horizontal durante un intervalo de tiempo continuo o no",,,"(39+11NB)- Repítanse los 12 octetos siguientes para cada intervalo temporal (i=1,n)",,,,,Operational,Original
grib2/4/34/(39+11NB+12(i-1)),"Predicción de conjunto individual, de control o perturbada, de datos satelitales (sintéticos) de simulación para una superficie o capa horizontal durante un intervalo de tiempo continuo o no",(39+11NB+12(i-1)),,Proceso estadístico empleado para calcular el campo procesado a partir del campo a cada incremento de tiempo durante el intervalo temporal,(véase la Tabla de cifrado 4.10),,4.10,,Operational,Original
grib2/4/34/(40+11NB+12(i-1)),"Predicción de conjunto individual, de control o perturbada, de datos satelitales (sintéticos) de simulación para una superficie o capa horizontal durante un intervalo de tiempo continuo o no",(40+11NB+12(i-1)),,Tipo de incremento de tiempo entre los campos sucesivos empleado para el cálculo estadístico,(véase la Tabla de cifrado 4.11),,4.11,,Operational,Original
grib2/4/34/(41+11NB+12(i-1)),"Predicción de conjunto individual, de control o perturbada, de datos satelitales (sintéticos) de simulación para una superficie o capa horizontal durante un intervalo de tiempo continuo o no",(41+11NB+12(i-1)),,Indicador de la unidad de tiempo empleada para el intervalo de tiempo para el cual se hace el cálculo estadístico,(véase la Tabla de cifrado 4.4),,4.4,,Operational,Original
grib2/4/34/(42+11NB+12(i-1))-(45+11NB+12(i-1)),"Predicción de conjunto individual, de control o perturbada, de datos satelitales (sintéticos) de simulación para una superficie o capa horizontal durante un intervalo de tiempo continuo o no",(42+11NB+12(i-1))-(45+11NB+12(i-1)),,"Duración del intervalo de tiempo durante el cual se realiza el cálculo estadístico, en unidades definidas por el octeto precedente",,,,,Operational,Original
grib2/4/34/(46+11NB+12(i-1)),"Predicción de conjunto individual, de control o perturbada, de datos satelitales (sintéticos) de simulación para una superficie o capa horizontal durante un intervalo de tiempo continuo o no",(46+11NB+12(i-1)),,Indicador de la unidad de tiempo empleada para el incremento de tiempo entre los campos sucesivos,(véase la Tabla de cifrado 4.4),,4.4,,Operational,Original
grib2/4/34/(47+11NB+12(i-1))-(50+11NB+12(i-1)),"Predicción de conjunto individual, de control o perturbada, de datos satelitales (sintéticos) de simulación para una superficie o capa horizontal durante un intervalo de tiempo continuo o no",(47+11NB+12(i-1))-(50+11NB+12(i-1)),,"Incremento de tiempo entre los campos sucesivos, expresado en la unidad indicada por el octeto precedente",(véanse las notas 3 y 4),,,,Operational,Original
