ID,Title_es,OctetNo,OctetCount,Contents_es,Note_es,noteIDs,codeTable,flagTable,Status,translation_source
grib2/4/123/40,Pronósticos de probabilidad de grandes conjuntos con procesamiento espaciotemporal basado en estadísticas focales (ventana móvil) en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.,40,1,Minuto del final del intervalo total de tiempo,,,,,Operational,AI Engine
grib2/4/123/41,Pronósticos de probabilidad de grandes conjuntos con procesamiento espaciotemporal basado en estadísticas focales (ventana móvil) en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.,41,1,Segundo del final del intervalo total de tiempo,,,,,Operational,AI Engine
grib2/4/123/42,Pronósticos de probabilidad de grandes conjuntos con procesamiento espaciotemporal basado en estadísticas focales (ventana móvil) en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.,42,1,Número de rango de tiempo (NT),,,,,Operational,AI Engine
grib2/4/123/43-46,Pronósticos de probabilidad de grandes conjuntos con procesamiento espaciotemporal basado en estadísticas focales (ventana móvil) en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.,43-46,4,Número de ausentes en el proceso estadístico,,,,,Operational,AI Engine
grib2/4/123//1,Pronósticos de probabilidad de grandes conjuntos con procesamiento espaciotemporal basado en estadísticas focales (ventana móvil) en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.,,,Las siguientes seis entradas se repiten NT veces nt=1:NT,,,,,Operational,AI Engine
grib2/4/123/47+(nt-1)*12,Pronósticos de probabilidad de grandes conjuntos con procesamiento espaciotemporal basado en estadísticas focales (ventana móvil) en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.,47+(nt-1)*12,,Tipo de cálculo estadístico,,,,,Operational,AI Engine
grib2/4/123/48+(nt-1)*12,Pronósticos de probabilidad de grandes conjuntos con procesamiento espaciotemporal basado en estadísticas focales (ventana móvil) en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.,48+(nt-1)*12,,Tipo de incremento del tiempo,,,,,Operational,AI Engine
grib2/4/123/49+(nt-1)*12,Pronósticos de probabilidad de grandes conjuntos con procesamiento espaciotemporal basado en estadísticas focales (ventana móvil) en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.,49+(nt-1)*12,,Indicador de unidad para rango de tiempo,,,,,Operational,AI Engine
grib2/4/123/(50+(nt-1)*12)-(53+(nt-1)*12),Pronósticos de probabilidad de grandes conjuntos con procesamiento espaciotemporal basado en estadísticas focales (ventana móvil) en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.,(50+(nt-1)*12)-(53+(nt-1)*12),,Longitud del rango de tiempo,,,,,Operational,AI Engine
grib2/4/123/54+(nt-1)*12,Pronósticos de probabilidad de grandes conjuntos con procesamiento espaciotemporal basado en estadísticas focales (ventana móvil) en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.,54+(nt-1)*12,,Indicador de unidad para incremento de tiempo,((véase la Tabla de cifrado 4.4)),,4.4,,Operational,AI Engine
grib2/4/123/(55+(nt-1)*12)-(58+(nt-1)*12),Pronósticos de probabilidad de grandes conjuntos con procesamiento espaciotemporal basado en estadísticas focales (ventana móvil) en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.,(55+(nt-1)*12)-(58+(nt-1)*12),,Incremento de tiempo,,,,,Operational,AI Engine
grib2/4/123//2,Pronósticos de probabilidad de grandes conjuntos con procesamiento espaciotemporal basado en estadísticas focales (ventana móvil) en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.,,,Fin de la secuencia repetida NT veces,,,,,Operational,AI Engine
grib2/4/123/59+(NT-1)*12,Pronósticos de probabilidad de grandes conjuntos con procesamiento espaciotemporal basado en estadísticas focales (ventana móvil) en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.,59+(NT-1)*12,,Tipo de predicción por conjuntos,((véase la Tabla de cifrado 4.6)),,4.6,,Operational,AI Engine
grib2/4/123/(60+(NT-1)*12)-(63+(NT-1)*12),Pronósticos de probabilidad de grandes conjuntos con procesamiento espaciotemporal basado en estadísticas focales (ventana móvil) en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.,(60+(NT-1)*12)-(63+(NT-1)*12),,Número de predicciones en el conjunto,,,,,Operational,AI Engine
grib2/4/123/64+(NT-1)*12,Pronósticos de probabilidad de grandes conjuntos con procesamiento espaciotemporal basado en estadísticas focales (ventana móvil) en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.,64+(NT-1)*12,,Número de la probabilidad prevista,,,,,Operational,AI Engine
grib2/4/123/65+(NT-1)*12,Pronósticos de probabilidad de grandes conjuntos con procesamiento espaciotemporal basado en estadísticas focales (ventana móvil) en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.,65+(NT-1)*12,,Número total de probabilidades previstas,,,,,Operational,AI Engine
grib2/4/123/66+(NT-1)*12,Pronósticos de probabilidad de grandes conjuntos con procesamiento espaciotemporal basado en estadísticas focales (ventana móvil) en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.,66+(NT-1)*12,,Tipo de probabilidad,(véase la Tabla de cifrado 4.9),,4.9,,Operational,AI Engine
grib2/4/123/67+(NT-1)*12,Pronósticos de probabilidad de grandes conjuntos con procesamiento espaciotemporal basado en estadísticas focales (ventana móvil) en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.,67+(NT-1)*12,,Factor de escala del límite inferior,,,,,Operational,AI Engine
grib2/4/123/(68+(NT-1)*12)-(71+(NT-1)*12),Pronósticos de probabilidad de grandes conjuntos con procesamiento espaciotemporal basado en estadísticas focales (ventana móvil) en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.,(68+(NT-1)*12)-(71+(NT-1)*12),,Valor ajustado del límite inferior,,,,,Operational,AI Engine
grib2/4/123/72+(NT-1)*12,Pronósticos de probabilidad de grandes conjuntos con procesamiento espaciotemporal basado en estadísticas focales (ventana móvil) en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.,72+(NT-1)*12,,Factor de escala del límite inferior,,,,,Operational,AI Engine
grib2/4/123/(73+(NT-1)*12)-(76+(NT-1)*12),Pronósticos de probabilidad de grandes conjuntos con procesamiento espaciotemporal basado en estadísticas focales (ventana móvil) en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.,(73+(NT-1)*12)-(76+(NT-1)*12),,Valor ajustado del límite inferior,,,,,Operational,AI Engine
grib2/4/123/77+(NT-1)*12,Pronósticos de probabilidad de grandes conjuntos con procesamiento espaciotemporal basado en estadísticas focales (ventana móvil) en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.,77+(NT-1)*12,,Tipo de conjunto de datos de referencia,(Consulte la tabla de códigos 4.100.),,4.100,,Operational,AI Engine
grib2/4/123/78+(NT-1)*12,Pronósticos de probabilidad de grandes conjuntos con procesamiento espaciotemporal basado en estadísticas focales (ventana móvil) en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.,78+(NT-1)*12,,Tipo de relación con el conjunto de datos de referencia,(consulte la tabla de cifrado 4.101),,4.101,,Operational,AI Engine
grib2/4/123/79+(NT-1)*12,Pronósticos de probabilidad de grandes conjuntos con procesamiento espaciotemporal basado en estadísticas focales (ventana móvil) en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.,79+(NT-1)*12,,Número de parámetros adicionales para el período de referencia (NA),((véase la nota 2)),164,,,Operational,AI Engine
grib2/4/123//3,Pronósticos de probabilidad de grandes conjuntos con procesamiento espaciotemporal basado en estadísticas focales (ventana móvil) en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.,,,Las dos siguientes entradas se repiten NA veces na=0:NA - pueden ser 0 veces si no se necesitan parámetros.,,,,,Operational,AI Engine
grib2/4/123/80+(NT-1)*12+(na-1)*5,Pronósticos de probabilidad de grandes conjuntos con procesamiento espaciotemporal basado en estadísticas focales (ventana móvil) en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.,80+(NT-1)*12+(na-1)*5,,Factor de escala de parámetros adicionales para el período de referencia,,,,,Operational,AI Engine
grib2/4/123/(81+(NT-1)*12+(na-1)*5)-(84+(NT-1)*12+(na-1)*5),Pronósticos de probabilidad de grandes conjuntos con procesamiento espaciotemporal basado en estadísticas focales (ventana móvil) en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.,(81+(NT-1)*12+(na-1)*5)-(84+(NT-1)*12+(na-1)*5),,Valor escalado de parámetros adicionales para el período de referencia,,,,,Operational,AI Engine
grib2/4/123//4,Pronósticos de probabilidad de grandes conjuntos con procesamiento espaciotemporal basado en estadísticas focales (ventana móvil) en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.,,,Fin de la secuencia NA repetida,,,,,Operational,AI Engine
grib2/4/123/(80+(NT-1)*12+NA*5)-(81+(NT-1)*12+NA*5),Pronósticos de probabilidad de grandes conjuntos con procesamiento espaciotemporal basado en estadísticas focales (ventana móvil) en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.,(80+(NT-1)*12+NA*5)-(81+(NT-1)*12+NA*5),,Año de inicio del período de referencia,,,,,Operational,AI Engine
grib2/4/123/82+(NT-1)*12+NA*5,Pronósticos de probabilidad de grandes conjuntos con procesamiento espaciotemporal basado en estadísticas focales (ventana móvil) en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.,82+(NT-1)*12+NA*5,,Mes de inicio del período de referencia,,,,,Operational,AI Engine
grib2/4/123/83+(NT-1)*12+NA*5,Pronósticos de probabilidad de grandes conjuntos con procesamiento espaciotemporal basado en estadísticas focales (ventana móvil) en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.,83+(NT-1)*12+NA*5,,Día de inicio del período de referencia,,,,,Operational,AI Engine
grib2/4/123/84+(NT-1)*12+NA*5,Pronósticos de probabilidad de grandes conjuntos con procesamiento espaciotemporal basado en estadísticas focales (ventana móvil) en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.,84+(NT-1)*12+NA*5,,Hora de inicio del período de referencia,,,,,Operational,AI Engine
grib2/4/123/85+(NT-1)*12+NA*5,Pronósticos de probabilidad de grandes conjuntos con procesamiento espaciotemporal basado en estadísticas focales (ventana móvil) en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.,85+(NT-1)*12+NA*5,,Minuto de inicio del período de referencia,,,,,Operational,AI Engine
grib2/4/123/86+(NT-1)*12+NA*5,Pronósticos de probabilidad de grandes conjuntos con procesamiento espaciotemporal basado en estadísticas focales (ventana móvil) en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.,86+(NT-1)*12+NA*5,,Segundo del inicio del período de referencia,,,,,Operational,AI Engine
grib2/4/123/(87+(NT-1)*12+NA*5)-(90+ (NT-1)*12+NA*5),Pronósticos de probabilidad de grandes conjuntos con procesamiento espaciotemporal basado en estadísticas focales (ventana móvil) en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.,(87+(NT-1)*12+NA*5)-(90+ (NT-1)*12+NA*5),,Tamaño de muestra del período de referencia,,,,,Operational,AI Engine
grib2/4/123/91+(NT-1)*12+NA*5,Pronósticos de probabilidad de grandes conjuntos con procesamiento espaciotemporal basado en estadísticas focales (ventana móvil) en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.,91+(NT-1)*12+NA*5,,Número de rango de tiempo del período de referencia (NR),((véase la nota 3)),165,,,Operational,AI Engine
grib2/4/123//5,Pronósticos de probabilidad de grandes conjuntos con procesamiento espaciotemporal basado en estadísticas focales (ventana móvil) en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.,,,Las siguientes tres entradas se repiten NR veces nr=1:NR,,,,,Operational,AI Engine
grib2/4/123/92+(NT-1)*12+NA*5+(nr-1)*6,Pronósticos de probabilidad de grandes conjuntos con procesamiento espaciotemporal basado en estadísticas focales (ventana móvil) en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.,92+(NT-1)*12+NA*5+(nr-1)*6,,Tipo de procesamiento estadístico para el rango de tiempo del período de referencia,(consulte la tabla de cifrado 4.102),,4.102,,Operational,AI Engine
grib2/4/123/93+(NT-1)*12+NA*5+(nr-1)*6,Pronósticos de probabilidad de grandes conjuntos con procesamiento espaciotemporal basado en estadísticas focales (ventana móvil) en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.,93+(NT-1)*12+NA*5+(nr-1)*6,,Indicador de unidad de rango de tiempo para el período de referencia,((véase la Tabla de cifrado 4.4)),,4.4,,Operational,AI Engine
grib2/4/123/(94+(NT-1)*12+NA*5+(nr-1)*6)-(97+(NT-1)*12+NA*5+(nr-1)*6),Pronósticos de probabilidad de grandes conjuntos con procesamiento espaciotemporal basado en estadísticas focales (ventana móvil) en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.,(94+(NT-1)*12+NA*5+(nr-1)*6)-(97+(NT-1)*12+NA*5+(nr-1)*6),,Duración del intervalo de tiempo del período de referencia,,,,,Operational,AI Engine
grib2/4/123//6,Pronósticos de probabilidad de grandes conjuntos con procesamiento espaciotemporal basado en estadísticas focales (ventana móvil) en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.,,,Fin de la secuencia NR repetida,,,,,Operational,AI Engine
grib2/4/123/98+(NT-1)*12+NA*5+(nr-1)*6,Pronósticos de probabilidad de grandes conjuntos con procesamiento espaciotemporal basado en estadísticas focales (ventana móvil) en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.,98+(NT-1)*12+NA*5+(nr-1)*6,,Tipo de proximidad espacial,(consulte la tabla de cifrado 4.103),,4.103,,Operational,AI Engine
grib2/4/123/99+(NT-1)*12+NA*5+(nr-1)*6,Pronósticos de probabilidad de grandes conjuntos con procesamiento espaciotemporal basado en estadísticas focales (ventana móvil) en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.,99+(NT-1)*12+NA*5+(nr-1)*6,,Número de valores de proximidad espacial (NSV),,,,,Operational,AI Engine
grib2/4/123//7,Pronósticos de probabilidad de grandes conjuntos con procesamiento espaciotemporal basado en estadísticas focales (ventana móvil) en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.,,,La siguiente entrada se repite nsv=1:NSV veces,,,,,Operational,AI Engine
grib2/4/123/(100+(nsv-1)*4+(NT-1)*12+NA*5+(nr-1)*6)-(103+(nsv-1)*4+(NT-1)*12+NA*5+(nr-1)*6),Pronósticos de probabilidad de grandes conjuntos con procesamiento espaciotemporal basado en estadísticas focales (ventana móvil) en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.,(100+(nsv-1)*4+(NT-1)*12+NA*5+(nr-1)*6)-(103+(nsv-1)*4+(NT-1)*12+NA*5+(nr-1)*6),,Valor de proximidad espacial,,,,,Operational,AI Engine
grib2/4/123/104+(nsv-1)*4+(NT-1)*12+NA*5+(nr-1)*6,Pronósticos de probabilidad de grandes conjuntos con procesamiento espaciotemporal basado en estadísticas focales (ventana móvil) en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.,104+(nsv-1)*4+(NT-1)*12+NA*5+(nr-1)*6,,Procesamiento de proximidad espacial,(consulte la tabla de cifrado 4.104),,4.104,,Operational,AI Engine
grib2/4/123/(105+(nsv-1)*4+(NT-1)*12+NA*5+(nr-1)*6)-(106+(nsv-1)*4+(NT-1)*12+NA*5+(nr-1)*6),Pronósticos de probabilidad de grandes conjuntos con procesamiento espaciotemporal basado en estadísticas focales (ventana móvil) en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.,(105+(nsv-1)*4+(NT-1)*12+NA*5+(nr-1)*6)-(106+(nsv-1)*4+(NT-1)*12+NA*5+(nr-1)*6),,"Procesamiento de proximidad espacial argumento 1 (por ejemplo, si el anterior es cuantil)",,,,,Operational,AI Engine
grib2/4/123/(107+(nsv-1)*4+(NT-1)*12+NA*5+(nr-1)*6)-(108+(nsv-1)*4+(NT-1)*12+NA*5+(nr-1)*6),Pronósticos de probabilidad de grandes conjuntos con procesamiento espaciotemporal basado en estadísticas focales (ventana móvil) en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.,(107+(nsv-1)*4+(NT-1)*12+NA*5+(nr-1)*6)-(108+(nsv-1)*4+(NT-1)*12+NA*5+(nr-1)*6),,"Procesamiento de proximidad espacial argumento 2 (por ejemplo, si el anterior es cuantil)",,,,,Operational,AI Engine
grib2/4/123/109+(nsv-1)*4+(NT-1)*12+NA*5+(nr-1)*6,Pronósticos de probabilidad de grandes conjuntos con procesamiento espaciotemporal basado en estadísticas focales (ventana móvil) en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.,109+(nsv-1)*4+(NT-1)*12+NA*5+(nr-1)*6,,Datos faltantes de proximidad espacial,(consulte la tabla de cifrado 4.105),,4.105,,Operational,AI Engine
grib2/4/123/110+(nsv-1)*4+(NT-1)*12+NA*5+(nr-1)*6,Pronósticos de probabilidad de grandes conjuntos con procesamiento espaciotemporal basado en estadísticas focales (ventana móvil) en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.,110+(nsv-1)*4+(NT-1)*12+NA*5+(nr-1)*6,,Procesamiento de proximidad temporal,(consulte la tabla de cifrado 4.104),,4.104,,Operational,AI Engine
grib2/4/123/111+(nsv-1)*4+(NT-1)*12+NA*5+(nr-1)*6,Pronósticos de probabilidad de grandes conjuntos con procesamiento espaciotemporal basado en estadísticas focales (ventana móvil) en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.,111+(nsv-1)*4+(NT-1)*12+NA*5+(nr-1)*6,,Unidad de proximidad temporal,((véase la Tabla de cifrado 4.4)),,4.4,,Operational,AI Engine
grib2/4/123/(112+(nsv-1)*4+(NT-1)*12+NA*5+(nr-1)*6)-(115+(nsv-1)*4+(NT-1)*12+NA*5+(nr-1)*6),Pronósticos de probabilidad de grandes conjuntos con procesamiento espaciotemporal basado en estadísticas focales (ventana móvil) en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.,(112+(nsv-1)*4+(NT-1)*12+NA*5+(nr-1)*6)-(115+(nsv-1)*4+(NT-1)*12+NA*5+(nr-1)*6),,Proximidad temporal hacia el pasado,,,,,Operational,AI Engine
grib2/4/123/(116+(nsv-1)*4+(NT-1)*12+NA*5+(nr-1)*6)-(119+(nsv-1)*4+(NT-1)*12+NA*5+(nr-1)*6),Pronósticos de probabilidad de grandes conjuntos con procesamiento espaciotemporal basado en estadísticas focales (ventana móvil) en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.,(116+(nsv-1)*4+(NT-1)*12+NA*5+(nr-1)*6)-(119+(nsv-1)*4+(NT-1)*12+NA*5+(nr-1)*6),,Proximidad temporal hacia el futuro,,,,,Operational,AI Engine
