ID,Title_es,OctetNo,OctetCount,Contents_es,Note_es,noteIDs,codeTable,flagTable,Status,translation_source
grib2/4/142/26,"Repronóstico individual de conjunto, control y perturbado, en un nivel horizontal o en una capa horizontal en un punto en el tiempo para espectros 2D de ondas con lista explícita de frecuencias y direcciones.",26,1,Indicador de la unidad del intervalo de tiempo,((véase la Tabla de cifrado 4.4)),,4.4,,Operational,AI
grib2/4/142/27-30,"Repronóstico individual de conjunto, control y perturbado, en un nivel horizontal o en una capa horizontal en un punto en el tiempo para espectros 2D de ondas con lista explícita de frecuencias y direcciones.",27-30,4,Hora de la previsión expresada en la unidad precisada por el octeto precedente,,,,,Operational,AI
grib2/4/142/31,"Repronóstico individual de conjunto, control y perturbado, en un nivel horizontal o en una capa horizontal en un punto en el tiempo para espectros 2D de ondas con lista explícita de frecuencias y direcciones.",31,1,Tipo de predicción por conjuntos,((véase la Tabla de cifrado 4.6)),,4.6,,Operational,AI
grib2/4/142/32-35,"Repronóstico individual de conjunto, control y perturbado, en un nivel horizontal o en una capa horizontal en un punto en el tiempo para espectros 2D de ondas con lista explícita de frecuencias y direcciones.",32-35,4,Número de la perturbación,,,,,Operational,AI
grib2/4/142/36-39,"Repronóstico individual de conjunto, control y perturbado, en un nivel horizontal o en una capa horizontal en un punto en el tiempo para espectros 2D de ondas con lista explícita de frecuencias y direcciones.",36-39,4,Número de predicciones en el conjunto,,,,,Operational,AI
grib2/4/142/40-4,"Repronóstico individual de conjunto, control y perturbado, en un nivel horizontal o en una capa horizontal en un punto en el tiempo para espectros 2D de ondas con lista explícita de frecuencias y direcciones.",40-4,2,Año de la fecha de versión del modelo,,,,,Operational,AI
grib2/4/142/42,"Repronóstico individual de conjunto, control y perturbado, en un nivel horizontal o en una capa horizontal en un punto en el tiempo para espectros 2D de ondas con lista explícita de frecuencias y direcciones.",42,1,Mes de la fecha de versión del modelo,,,,,Operational,AI
grib2/4/142/43,"Repronóstico individual de conjunto, control y perturbado, en un nivel horizontal o en una capa horizontal en un punto en el tiempo para espectros 2D de ondas con lista explícita de frecuencias y direcciones.",43,1,Día de la fecha de versión del modelo,,,,,Operational,AI
grib2/4/142/44,"Repronóstico individual de conjunto, control y perturbado, en un nivel horizontal o en una capa horizontal en un punto en el tiempo para espectros 2D de ondas con lista explícita de frecuencias y direcciones.",44,1,Hora de la fecha de versión del modelo,,,,,Operational,AI
grib2/4/142/45,"Repronóstico individual de conjunto, control y perturbado, en un nivel horizontal o en una capa horizontal en un punto en el tiempo para espectros 2D de ondas con lista explícita de frecuencias y direcciones.",45,1,Minuto de la fecha de versión del modelo,,,,,Operational,AI
grib2/4/142/46,"Repronóstico individual de conjunto, control y perturbado, en un nivel horizontal o en una capa horizontal en un punto en el tiempo para espectros 2D de ondas con lista explícita de frecuencias y direcciones.",46,1,Segundo de la fecha de versión del modelo,,,,,Operational,AI
grib2/4/142/47,"Repronóstico individual de conjunto, control y perturbado, en un nivel horizontal o en una capa horizontal en un punto en el tiempo para espectros 2D de ondas con lista explícita de frecuencias y direcciones.",47,1,Factor de escala de direcciones de onda,,,,,Operational,AI
grib2/4/142//1,"Repronóstico individual de conjunto, control y perturbado, en un nivel horizontal o en una capa horizontal en un punto en el tiempo para espectros 2D de ondas con lista explícita de frecuencias y direcciones.",,,La siguiente entrada de 4 octetos se repite ND veces. (ND se define en los octetos 14-15),,,,,Operational,AI
grib2/4/142/(48 + (ND-1)*4) - (51 + (ND-1)*4),"Repronóstico individual de conjunto, control y perturbado, en un nivel horizontal o en una capa horizontal en un punto en el tiempo para espectros 2D de ondas con lista explícita de frecuencias y direcciones.",(48 + (ND-1)*4) - (51 + (ND-1)*4),4,Valores escalados de las direcciones de las olas,((véase la nota 2)),162,,,Operational,AI
grib2/4/142/52 + (ND-1)*4,"Repronóstico individual de conjunto, control y perturbado, en un nivel horizontal o en una capa horizontal en un punto en el tiempo para espectros 2D de ondas con lista explícita de frecuencias y direcciones.",52 + (ND-1)*4,1,Factor de escala de frecuencias de onda,,,,,Operational,AI
grib2/4/142//2,"Repronóstico individual de conjunto, control y perturbado, en un nivel horizontal o en una capa horizontal en un punto en el tiempo para espectros 2D de ondas con lista explícita de frecuencias y direcciones.",,,La siguiente entrada de 4 octetos se repite NF veces. (NF se define en los octetos 18-19),,,,,Operational,AI
grib2/4/142/(53 + (ND-1)*4 + (NF-1)*4) - (56 + (ND-1)*4 + (NF-1)*4),"Repronóstico individual de conjunto, control y perturbado, en un nivel horizontal o en una capa horizontal en un punto en el tiempo para espectros 2D de ondas con lista explícita de frecuencias y direcciones.",(53 + (ND-1)*4 + (NF-1)*4) - (56 + (ND-1)*4 + (NF-1)*4),4,Valores escalados de frecuencias de onda,((véase la nota 3)),161,,,Operational,AI
