ID,Title_es,OctetNo,OctetCount,Contents_es,Note_es,noteIDs,codeTable,flagTable,Status,translation_source
grib2/4/114/19+(NUTAFTAC-1),"Promedio, acumulación y/o valores extremos u otros valores procesados estadísticamente en teselas generalizadas a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.",19+(NUTAFTAC-1),,Número total de combinaciones de atributos de baldosas,,,,,Operational,AI
grib2/4/114/20+(NUTAFTAC-1),"Promedio, acumulación y/o valores extremos u otros valores procesados estadísticamente en teselas generalizadas a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.",20+(NUTAFTAC-1),,Índice de mosaico,,,,,Operational,AI
grib2/4/114/(21+(NUTAFTAC-1))-(36+(NUTAFTAC-1)),"Promedio, acumulación y/o valores extremos u otros valores procesados estadísticamente en teselas generalizadas a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.",(21+(NUTAFTAC-1))-(36+(NUTAFTAC-1)),,UUID de grupo de datos,,,,,Operational,AI
grib2/4/114/37+(NUTAFTAC-1),"Promedio, acumulación y/o valores extremos u otros valores procesados estadísticamente en teselas generalizadas a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.",37+(NUTAFTAC-1),,Tipo de proceso de producción,,,,,Operational,AI
grib2/4/114/38+(NUTAFTAC-1),"Promedio, acumulación y/o valores extremos u otros valores procesados estadísticamente en teselas generalizadas a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.",38+(NUTAFTAC-1),,Proceso en segundo plano,,,,,Operational,AI
grib2/4/114/39+(NUTAFTAC-1),"Promedio, acumulación y/o valores extremos u otros valores procesados estadísticamente en teselas generalizadas a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.",39+(NUTAFTAC-1),,Generando identificador de proceso,,,,,Operational,AI
grib2/4/114/(40+(NUTAFTAC-1))-(41+(NUTAFTAC-1)),"Promedio, acumulación y/o valores extremos u otros valores procesados estadísticamente en teselas generalizadas a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.",(40+(NUTAFTAC-1))-(41+(NUTAFTAC-1)),,Horas después del corte de datos,,,,,Operational,AI
grib2/4/114/42+(NUTAFTAC-1),"Promedio, acumulación y/o valores extremos u otros valores procesados estadísticamente en teselas generalizadas a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.",42+(NUTAFTAC-1),,Minutos después del corte de datos,,,,,Operational,AI
grib2/4/114/43+(NUTAFTAC-1),"Promedio, acumulación y/o valores extremos u otros valores procesados estadísticamente en teselas generalizadas a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.",43+(NUTAFTAC-1),,Indicador de la unidad del intervalo de tiempo,((véase la Tabla de cifrado 4.4)),,4.4,,Operational,AI
grib2/4/114/(44+(NUTAFTAC-1))-(47+(NUTAFTAC-1)),"Promedio, acumulación y/o valores extremos u otros valores procesados estadísticamente en teselas generalizadas a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.",(44+(NUTAFTAC-1))-(47+(NUTAFTAC-1)),,Hora de la predicción (indicar como faltante si se trata de un análisis),,,,,Operational,AI
grib2/4/114/48+(NUTAFTAC-1),"Promedio, acumulación y/o valores extremos u otros valores procesados estadísticamente en teselas generalizadas a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.",48+(NUTAFTAC-1),,Tipo de la primera superficie especificada,((véase la Tabla de cifrado 4.5)),,4.5,,Operational,AI
grib2/4/114/49+(NUTAFTAC-1),"Promedio, acumulación y/o valores extremos u otros valores procesados estadísticamente en teselas generalizadas a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.",49+(NUTAFTAC-1),,Factor de escala de la primera superficie especificada,,,,,Operational,AI
grib2/4/114/(50+(NUTAFTAC-1))-(53+(NUTAFTAC-1)),"Promedio, acumulación y/o valores extremos u otros valores procesados estadísticamente en teselas generalizadas a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.",(50+(NUTAFTAC-1))-(53+(NUTAFTAC-1)),,Valor ajustado de la primera superficie especificada,,,,,Operational,AI
grib2/4/114/54+(NUTAFTAC-1),"Promedio, acumulación y/o valores extremos u otros valores procesados estadísticamente en teselas generalizadas a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.",54+(NUTAFTAC-1),,Tipo de la segunda superficie especificada,((véase la Tabla de cifrado 4.5)),,4.5,,Operational,AI
grib2/4/114/55+(NUTAFTAC-1),"Promedio, acumulación y/o valores extremos u otros valores procesados estadísticamente en teselas generalizadas a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.",55+(NUTAFTAC-1),,Factor de escala de la segunda superficie especificada,,,,,Operational,AI
grib2/4/114/(56+(NUTAFTAC-1))-(59+(NUTAFTAC-1)),"Promedio, acumulación y/o valores extremos u otros valores procesados estadísticamente en teselas generalizadas a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.",(56+(NUTAFTAC-1))-(59+(NUTAFTAC-1)),,Valor ajustado de la segunda superficie especificada,,,,,Operational,AI
grib2/4/114/(60+(NUTAFTAC-1))-(61+(NUTAFTAC-1)),"Promedio, acumulación y/o valores extremos u otros valores procesados estadísticamente en teselas generalizadas a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.",(60+(NUTAFTAC-1))-(61+(NUTAFTAC-1)),,Año del final del intervalo total de tiempo,,,,,Operational,AI
grib2/4/114/62+(NUTAFTAC-1),"Promedio, acumulación y/o valores extremos u otros valores procesados estadísticamente en teselas generalizadas a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.",62+(NUTAFTAC-1),,Mes del final del intervalo total de tiempo,,,,,Operational,AI
grib2/4/114/63+(NUTAFTAC-1),"Promedio, acumulación y/o valores extremos u otros valores procesados estadísticamente en teselas generalizadas a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.",63+(NUTAFTAC-1),,Día del final del intervalo total de tiempo,,,,,Operational,AI
grib2/4/114/64+(NUTAFTAC-1),"Promedio, acumulación y/o valores extremos u otros valores procesados estadísticamente en teselas generalizadas a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.",64+(NUTAFTAC-1),,Hora del final del intervalo total de tiempo,,,,,Operational,AI
grib2/4/114/65+(NUTAFTAC-1),"Promedio, acumulación y/o valores extremos u otros valores procesados estadísticamente en teselas generalizadas a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.",65+(NUTAFTAC-1),,Minuto del final del intervalo total de tiempo,,,,,Operational,AI
grib2/4/114/66+(NUTAFTAC-1),"Promedio, acumulación y/o valores extremos u otros valores procesados estadísticamente en teselas generalizadas a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.",66+(NUTAFTAC-1),,Segundo del final del intervalo total de tiempo,,,,,Operational,AI
grib2/4/114/67+(NUTAFTAC-1),"Promedio, acumulación y/o valores extremos u otros valores procesados estadísticamente en teselas generalizadas a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.",67+(NUTAFTAC-1),,Número de rango de tiempo,,,,,Operational,AI
grib2/4/114/(68+(NUTAFTAC-1))-(71+(NUTAFTAC-1)),"Promedio, acumulación y/o valores extremos u otros valores procesados estadísticamente en teselas generalizadas a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.",(68+(NUTAFTAC-1))-(71+(NUTAFTAC-1)),,Número de ausentes en el proceso estadístico,,,,,Operational,AI
grib2/4/114/72+(NUTAFTAC-1),"Promedio, acumulación y/o valores extremos u otros valores procesados estadísticamente en teselas generalizadas a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.",72+(NUTAFTAC-1),,Tipo de cálculo estadístico,((véase la Tabla de cifrado 4.10)),,4.10,,Operational,AI
grib2/4/114/73+(NUTAFTAC-1),"Promedio, acumulación y/o valores extremos u otros valores procesados estadísticamente en teselas generalizadas a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.",73+(NUTAFTAC-1),,Tipo de incremento del tiempo,((véase la Tabla de cifrado 4.11)),,4.11,,Operational,AI
grib2/4/114/74+(NUTAFTAC-1),"Promedio, acumulación y/o valores extremos u otros valores procesados estadísticamente en teselas generalizadas a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.",74+(NUTAFTAC-1),,Indicador de unidad para rango de tiempo,((véase la Tabla de cifrado 4.4)),,4.4,,Operational,AI
grib2/4/114/(75+(NUTAFTAC-1))-(78+(NUTAFTAC-1)),"Promedio, acumulación y/o valores extremos u otros valores procesados estadísticamente en teselas generalizadas a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.",(75+(NUTAFTAC-1))-(78+(NUTAFTAC-1)),,Longitud del intervalo de tiempo,,,,,Operational,AI
grib2/4/114/79+(NUTAFTAC-1),"Promedio, acumulación y/o valores extremos u otros valores procesados estadísticamente en teselas generalizadas a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.",79+(NUTAFTAC-1),,Indicador de unidad para incremento de tiempo,((véase la Tabla de cifrado 4.4)),,4.4,,Operational,AI
grib2/4/114/(80+(NUTAFTAC-1))-(83+(NUTAFTAC-1)),"Promedio, acumulación y/o valores extremos u otros valores procesados estadísticamente en teselas generalizadas a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.",(80+(NUTAFTAC-1))-(83+(NUTAFTAC-1)),,Incremento de tiempo,,,,,Operational,AI
