ID,Title_es,OctetNo,OctetCount,Contents_es,Note_es,noteIDs,codeTable,flagTable,Status,translation_source
grib2/4/90/23,Pronósticos cuantílicos post-procesados en un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,23,1,Indicador de la unidad del intervalo de tiempo,((véase la Tabla de cifrado 4.4)),,4.4,,Operational,AI
grib2/4/90/24-27,Pronósticos cuantílicos post-procesados en un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,24-27,4,Hora de la previsión expresada en la unidad precisada por el octeto precedente,((véase la nota 5)),111,,,Operational,AI
grib2/4/90/28,Pronósticos cuantílicos post-procesados en un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,28,1,Tipo de la primera superficie especificada,((véase la Tabla de cifrado 4.5)),,4.5,,Operational,AI
grib2/4/90/29,Pronósticos cuantílicos post-procesados en un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,29,1,Factor de escala de la primera superficie especificada,,,,,Operational,AI
grib2/4/90/30-33,Pronósticos cuantílicos post-procesados en un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,30-33,4,Valor ajustado de la primera superficie especificada,,,,,Operational,AI
grib2/4/90/34,Pronósticos cuantílicos post-procesados en un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,34,1,Tipo de la segunda superficie especificada,((véase la Tabla de cifrado 4.5)),,4.5,,Operational,AI
grib2/4/90/35,Pronósticos cuantílicos post-procesados en un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,35,1,Factor de escala de la segunda superficie especificada,,,,,Operational,AI
grib2/4/90/36-39,Pronósticos cuantílicos post-procesados en un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,36-39,4,Valor ajustado de la segunda superficie especificada,,,,,Operational,AI
grib2/4/90/40-41,Pronósticos cuantílicos post-procesados en un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,40-41,2,Número total de cuantiles q,,,,,Operational ,AI
grib2/4/90/42-43,Pronósticos cuantílicos post-procesados en un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,42-43,2,Valor del cuantil (entre 0 y q),,,,,Operational,AI
grib2/4/90/44-45,Pronósticos cuantílicos post-procesados en un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,44-45,2,Año del final del intervalo total de tiempo,,,,,Operational,AI
grib2/4/90/46,Pronósticos cuantílicos post-procesados en un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,46,1,Mes del final del intervalo total de tiempo,,,,,Operational,AI
grib2/4/90/47,Pronósticos cuantílicos post-procesados en un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,47,1,Día del final del intervalo total de tiempo,,,,,Operational,AI
grib2/4/90/48,Pronósticos cuantílicos post-procesados en un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,48,1,Hora del final del intervalo total de tiempo,,,,,Operational,AI
grib2/4/90/49,Pronósticos cuantílicos post-procesados en un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,49,1,Minuto del final del intervalo total de tiempo,,,,,Operational,AI
grib2/4/90/50,Pronósticos cuantílicos post-procesados en un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,50,1,Segundo del final del intervalo total de tiempo,,,,,Operational,AI
grib2/4/90/51,Pronósticos cuantílicos post-procesados en un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,51,1,n - Número de especificaciones para los lapsos de tiempo que describen los intervalos de tiempo empleados para calcular el campo estadísticamente procesado,,,,,Operational,AI
grib2/4/90/52-55,Pronósticos cuantílicos post-procesados en un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,52-55,4,Número total de los valores faltantes en el cálculo estadístico,,,,,Operational,AI
grib2/4/90//1,Pronósticos cuantílicos post-procesados en un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,,,56-67 Especificación del rango de tiempo más externo (o único) sobre el cual se realiza el procesamiento estadístico,,,,,Operational,AI
grib2/4/90/56,Pronósticos cuantílicos post-procesados en un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,56,1,"Proceso estadístico utilizado para calcular el campo procesado a partir del campo, en cada incremento de tiempo, durante el lapso de tiempo",((véase la Tabla de cifrado 4.10)),,4.10,,Operational,AI
grib2/4/90/57,Pronósticos cuantílicos post-procesados en un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,57,1,Tipo de incremento de tiempo entre campos sucesivos empleado en el cálculo estadístico,((véase la Tabla de cifrado 4.11)),,4.11,,Operational,AI
grib2/4/90/58,Pronósticos cuantílicos post-procesados en un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,58,1,Indicador de la unidad de tiempo empleada para el lapso de tiempo para el cual se hace el cálculo estadístico,((véase la Tabla de cifrado 4.4)),,4.4,,Operational,AI
grib2/4/90/59-62,Pronósticos cuantílicos post-procesados en un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,59-62,4,"Duración del lapso de tiempo durante el cual se realiza el cálculo estadístico, en unidades definidas por el octeto precedente",,,,,Operational,AI
grib2/4/90/63,Pronósticos cuantílicos post-procesados en un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,63,1,Indicador de la unidad de tiempo empleada para el incremento de tiempo entre los campos sucesivos utilizados,((véase la Tabla de cifrado 4.4)),,4.4,,Operational,AI
grib2/4/90/64-67,Pronósticos cuantílicos post-procesados en un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,64-67,4,Incremento de tiempo entre campos sucesivos en unidades definidas por el octeto precedente (véanse las notas 3 y 4),(ver Nota 6),7,,,Operational,AI
grib2/4/90//2,Pronósticos cuantílicos post-procesados en un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,,,"68-nn   Estos octetos se incluyen solo si n > 1, donde nn = 55 + 12 x n",,,,,Operational,AI
grib2/4/90/68-79,Pronósticos cuantílicos post-procesados en un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,68-79,12,"Como octetos 56-67, siguiente paso más interno del procesamiento.",,,,,Operational,AI
grib2/4/90/80-nn,Pronósticos cuantílicos post-procesados en un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,80-nn,,"Especificaciones adicionales del rango de tiempo, incluidas de acuerdo con el valor de n. Contenidos como octetos del 56 al 67, repetidos según sea necesario.",,,,,Operational,AI
