ID,Title_es,OctetNo,OctetCount,Contents_es,Note_es,noteIDs,codeTable,flagTable,Status,translation_source
grib2/4/72/30-33,"Modelo de definición del producto 4.72 — Procesamiento posterior de los valores medios, acumulados o extremos o de otros valores obtenidos por cálculo estadístico, para una superficie o capa horizontal durante un período de tiempo continuo o no",30-33,4,Valor ajustado de la primera superficie especificada,,,,,Operational,PDF
grib2/4/72/34,"Modelo de definición del producto 4.72 — Procesamiento posterior de los valores medios, acumulados o extremos o de otros valores obtenidos por cálculo estadístico, para una superficie o capa horizontal durante un período de tiempo continuo o no",34,1,Tipo de la segunda superficie especificada,(véase la Tabla de cifrado 4.5),,4.5,,Operational,PDF
grib2/4/72/35,"Modelo de definición del producto 4.72 — Procesamiento posterior de los valores medios, acumulados o extremos o de otros valores obtenidos por cálculo estadístico, para una superficie o capa horizontal durante un período de tiempo continuo o no",35,1,Factor de escala de la segunda superficie especificada,,,,,Operational,PDF
grib2/4/72/36-39,"Modelo de definición del producto 4.72 — Procesamiento posterior de los valores medios, acumulados o extremos o de otros valores obtenidos por cálculo estadístico, para una superficie o capa horizontal durante un período de tiempo continuo o no",36-39,4,Valor ajustado de la segunda superficie especificada,,,,,Operational,PDF
grib2/4/72/40-41,"Modelo de definición del producto 4.72 — Procesamiento posterior de los valores medios, acumulados o extremos o de otros valores obtenidos por cálculo estadístico, para una superficie o capa horizontal durante un período de tiempo continuo o no",40-41,2,Año - Final del intervalo de tiempo completo,,,,,Operational,PDF
grib2/4/72/42,"Modelo de definición del producto 4.72 — Procesamiento posterior de los valores medios, acumulados o extremos o de otros valores obtenidos por cálculo estadístico, para una superficie o capa horizontal durante un período de tiempo continuo o no",42,1,Mes - Final del intervalo de tiempo completo,,,,,Operational,PDF
grib2/4/72/43,"Modelo de definición del producto 4.72 — Procesamiento posterior de los valores medios, acumulados o extremos o de otros valores obtenidos por cálculo estadístico, para una superficie o capa horizontal durante un período de tiempo continuo o no",43,1,Día - Final del intervalo de tiempo completo,,,,,Operational,PDF
grib2/4/72/44,"Modelo de definición del producto 4.72 — Procesamiento posterior de los valores medios, acumulados o extremos o de otros valores obtenidos por cálculo estadístico, para una superficie o capa horizontal durante un período de tiempo continuo o no",44,1,Hora - Final del intervalo de tiempo completo,,,,,Operational,PDF
grib2/4/72/45,"Modelo de definición del producto 4.72 — Procesamiento posterior de los valores medios, acumulados o extremos o de otros valores obtenidos por cálculo estadístico, para una superficie o capa horizontal durante un período de tiempo continuo o no",45,1,Minuto - Final del intervalo de tiempo completo,,,,,Operational,PDF
grib2/4/72/46,"Modelo de definición del producto 4.72 — Procesamiento posterior de los valores medios, acumulados o extremos o de otros valores obtenidos por cálculo estadístico, para una superficie o capa horizontal durante un período de tiempo continuo o no",46,1,Segundo - Final del intervalo de tiempo completo,,,,,Operational,PDF
grib2/4/72/47,"Modelo de definición del producto 4.72 — Procesamiento posterior de los valores medios, acumulados o extremos o de otros valores obtenidos por cálculo estadístico, para una superficie o capa horizontal durante un período de tiempo continuo o no",47,1,n - Número de las especificaciones para los intervalos de tiempo que describen los intervalos de tiempo utilizados para calcular el campo estadísticamente procesado,,,,,Operational,PDF
grib2/4/72/48-51,"Modelo de definición del producto 4.72 — Procesamiento posterior de los valores medios, acumulados o extremos o de otros valores obtenidos por cálculo estadístico, para una superficie o capa horizontal durante un período de tiempo continuo o no",48-51,4,Número total de los valores de los datos faltantes en el proceso estadístico,,,,,Operational,PDF
grib2/4/72//1,"Modelo de definición del producto 4.72 — Procesamiento posterior de los valores medios, acumulados o extremos o de otros valores obtenidos por cálculo estadístico, para una superficie o capa horizontal durante un período de tiempo continuo o no",,,52-63  Especificación del intervalo de tiempo más remoto (o intervalo de tiempo único) para el que se hacen cálculos estadísticos,,,,,Operational,PDF
grib2/4/72/52,"Modelo de definición del producto 4.72 — Procesamiento posterior de los valores medios, acumulados o extremos o de otros valores obtenidos por cálculo estadístico, para una superficie o capa horizontal durante un período de tiempo continuo o no",52,1,"Proceso estadístico utilizado para calcular el campo procesado a partir del campo, en cada incremento de tiempo, durante el período temporal",(véase la Tabla de cifrado 4.10),,4.10,,Operational,PDF
grib2/4/72/53,"Modelo de definición del producto 4.72 — Procesamiento posterior de los valores medios, acumulados o extremos o de otros valores obtenidos por cálculo estadístico, para una superficie o capa horizontal durante un período de tiempo continuo o no",53,1,Tipo de incremento de tiempo entre los campos sucesivos empleado para el cálculo estadístico,(véase la Tabla de cifrado 4.11),,4.11,,Operational,PDF
grib2/4/72/54,"Modelo de definición del producto 4.72 — Procesamiento posterior de los valores medios, acumulados o extremos o de otros valores obtenidos por cálculo estadístico, para una superficie o capa horizontal durante un período de tiempo continuo o no",54,1,Indicador de la unidad de tiempo empleada para el intervalo temporal para el cual se hace el cálculo estadístico,(véase la Tabla de cifrado 4.4),,4.4,,Operational,PDF
grib2/4/72/55-58,"Modelo de definición del producto 4.72 — Procesamiento posterior de los valores medios, acumulados o extremos o de otros valores obtenidos por cálculo estadístico, para una superficie o capa horizontal durante un período de tiempo continuo o no",55-58,4,"Duración del intervalo temporal durante el cual se realiza el cálculo estadístico, en unidades definidas por el octeto precedente",,,,,Operational,PDF
grib2/4/72/59,"Modelo de definición del producto 4.72 — Procesamiento posterior de los valores medios, acumulados o extremos o de otros valores obtenidos por cálculo estadístico, para una superficie o capa horizontal durante un período de tiempo continuo o no",59,1,Indicador de la unidad de tiempo empleada para el incremento de tiempo entre los campos sucesivos,(véase la Tabla de cifrado 4.4),,4.4,,Operational,PDF
grib2/4/72/60-63,"Modelo de definición del producto 4.72 — Procesamiento posterior de los valores medios, acumulados o extremos o de otros valores obtenidos por cálculo estadístico, para una superficie o capa horizontal durante un período de tiempo continuo o no",60-63,4,"Incremento de tiempo entre los campos sucesivos, expresado en la unidad indicada por el octeto precedente (véanse las notas 6 y 7)",,,,,Operational,PDF
grib2/4/72//2,"Modelo de definición del producto 4.72 — Procesamiento posterior de los valores medios, acumulados o extremos o de otros valores obtenidos por cálculo estadístico, para una superficie o capa horizontal durante un período de tiempo continuo o no",,,"64-nn Estos octetos figuran en el mensaje únicamente si n > 1, donde nn = 51 + 12 x n",,,,,Operational,PDF
grib2/4/72/64-75,"Modelo de definición del producto 4.72 — Procesamiento posterior de los valores medios, acumulados o extremos o de otros valores obtenidos por cálculo estadístico, para una superficie o capa horizontal durante un período de tiempo continuo o no",64-75,12,"Mismo contenido que el de los octetos 52 a 63, para la etapa siguiente del cálculo",,,,,Operational,PDF
grib2/4/72/76-nn,"Modelo de definición del producto 4.72 — Procesamiento posterior de los valores medios, acumulados o extremos o de otros valores obtenidos por cálculo estadístico, para una superficie o capa horizontal durante un período de tiempo continuo o no",76-nn,,"Especificaciones de los intervalos de tiempo suplementarios, incluidos en función del valor de n. El contenido es el mismo que el de los octetos 52 a 63, repetidos en caso necesario.",,,,,Operational,PDF
