ID,Title_es,OctetNo,OctetCount,Contents_es,Note_es,noteIDs,codeTable,flagTable,Status,translation_source
grib2/4/105/40,"Anomalías, significancia y otros productos derivados de un análisis o pronóstico en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo",40,1,Minuto del final del intervalo total de tiempo,,,,,Operational,AI
grib2/4/105/41,"Anomalías, significancia y otros productos derivados de un análisis o pronóstico en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo",41,1,Segundo del final del intervalo total de tiempo,,,,,Operational,AI
grib2/4/105/42,"Anomalías, significancia y otros productos derivados de un análisis o pronóstico en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo",42,1,Número de rango de tiempo (NT),,,,,Operational,AI
grib2/4/105/43-46,"Anomalías, significancia y otros productos derivados de un análisis o pronóstico en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo",43-46,4,Número de ausentes en el proceso estadístico,,,,,Operational,AI
grib2/4/105//1,"Anomalías, significancia y otros productos derivados de un análisis o pronóstico en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo",,,Las siguientes seis entradas se repiten NT veces nt=1:NT,,,,,Operational,AI
grib2/4/105/47+(nt-1)*12,"Anomalías, significancia y otros productos derivados de un análisis o pronóstico en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo",47+(nt-1)*12,,Tipo de cálculo estadístico,,,,,Operational,AI
grib2/4/105/48+(nt-1)*12,"Anomalías, significancia y otros productos derivados de un análisis o pronóstico en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo",48+(nt-1)*12,,Tipo de incremento del tiempo,,,,,Operational,AI
grib2/4/105/49+(nt-1)*12,"Anomalías, significancia y otros productos derivados de un análisis o pronóstico en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo",49+(nt-1)*12,,Indicador de unidad para rango de tiempo,,,,,Operational,AI
grib2/4/105/(50+(nt-1)*12)-(53+(nt-1)*12),"Anomalías, significancia y otros productos derivados de un análisis o pronóstico en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo",(50+(nt-1)*12)-(53+(nt-1)*12),,Longitud del rango de tiempo,,,,,Operational,AI
grib2/4/105/54+(nt-1)*12,"Anomalías, significancia y otros productos derivados de un análisis o pronóstico en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo",54+(nt-1)*12,,Indicador de unidad para incremento de tiempo,((véase la Tabla de cifrado 4.4)),,4.4,,Operational,AI
grib2/4/105/(55+(nt-1)*12)-(58+(nt-1)*12),"Anomalías, significancia y otros productos derivados de un análisis o pronóstico en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo",(55+(nt-1)*12)-(58+(nt-1)*12),,Incremento de tiempo,,,,,Operational,AI
grib2/4/105//2,"Anomalías, significancia y otros productos derivados de un análisis o pronóstico en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo",,,Fin de la secuencia repetida NT veces,,,,,Operational,AI
grib2/4/105/59+(NT-1)*12,"Anomalías, significancia y otros productos derivados de un análisis o pronóstico en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo",59+(NT-1)*12,,Tipo de conjunto de datos de referencia,(consulte la tabla de cifrado 4.100),,4.100,,Operational,AI
grib2/4/105/60+(NT-1)*12,"Anomalías, significancia y otros productos derivados de un análisis o pronóstico en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo",60+(NT-1)*12,,Tipo de relación con el conjunto de datos de referencia,(consulte la tabla de cifrado 4.101),,4.101,,Operational,AI
grib2/4/105/61+(NT-1)*12,"Anomalías, significancia y otros productos derivados de un análisis o pronóstico en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo",61+(NT-1)*12,,Número de parámetros adicionales para el período de referencia - NA,((véase la nota 2)),164,,,Operational,AI
grib2/4/105//3,"Anomalías, significancia y otros productos derivados de un análisis o pronóstico en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo",,,Las dos siguientes entradas se repiten NA veces na=0:NA - puede ser 0 veces si no se necesitan parámetros.,,,,,Operational,AI
grib2/4/105/62+(NT-1)*12+(na-1)*5,"Anomalías, significancia y otros productos derivados de un análisis o pronóstico en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo",62+(NT-1)*12+(na-1)*5,,Factor de escala de parámetros adicionales para el período de referencia,,,,,Operational,AI
grib2/4/105/(63+(NT-1)*12+(na-1)*5)-(66+(NT-1)*12+(na-1)*5),"Anomalías, significancia y otros productos derivados de un análisis o pronóstico en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo",(63+(NT-1)*12+(na-1)*5)-(66+(NT-1)*12+(na-1)*5),,Valor escalado de parámetros adicionales para el período de referencia,,,,,Operational,AI
grib2/4/105//4,"Anomalías, significancia y otros productos derivados de un análisis o pronóstico en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo",,,Fin de la secuencia repetida de NA,,,,,Operational,AI
grib2/4/105/(62+(NT-1)*12+NA*5)-(63+(NT-1)*12+NA*5),"Anomalías, significancia y otros productos derivados de un análisis o pronóstico en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo",(62+(NT-1)*12+NA*5)-(63+(NT-1)*12+NA*5),,Año de inicio del período de referencia,,,,,Operational,AI
grib2/4/105/64+(NT-1)*12+NA*5,"Anomalías, significancia y otros productos derivados de un análisis o pronóstico en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo",64+(NT-1)*12+NA*5,,Mes de inicio del período de referencia,,,,,Operational,AI
grib2/4/105/65+(NT-1)*12+NA*5,"Anomalías, significancia y otros productos derivados de un análisis o pronóstico en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo",65+(NT-1)*12+NA*5,,Día de inicio del período de referencia,,,,,Operational,AI
grib2/4/105/66+(NT-1)*12+NA*5,"Anomalías, significancia y otros productos derivados de un análisis o pronóstico en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo",66+(NT-1)*12+NA*5,,Hora de inicio del período de referencia,,,,,Operational,AI
grib2/4/105/67+(NT-1)*12+NA*5,"Anomalías, significancia y otros productos derivados de un análisis o pronóstico en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo",67+(NT-1)*12+NA*5,,Minuto de inicio del período de referencia,,,,,Operational,AI
grib2/4/105/68+(NT-1)*12+NA*5,"Anomalías, significancia y otros productos derivados de un análisis o pronóstico en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo",68+(NT-1)*12+NA*5,,Segundo del inicio del período de referencia,,,,,Operational,AI
grib2/4/105/(69+(NT-1)*12+NA*5)-(72+(NT-1)*12+NA*5),"Anomalías, significancia y otros productos derivados de un análisis o pronóstico en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo",(69+(NT-1)*12+NA*5)-(72+(NT-1)*12+NA*5),,Tamaño de muestra del período de referencia,,,,,Operational,AI
grib2/4/105/73+(NT-1)*12+NA*5,"Anomalías, significancia y otros productos derivados de un análisis o pronóstico en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo",73+(NT-1)*12+NA*5,,Número de rango de tiempo del período de referencia - NR,((véase la nota 3)),165,,,Operational,AI
grib2/4/105//5,"Anomalías, significancia y otros productos derivados de un análisis o pronóstico en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo",,,Las siguientes tres entradas se repiten NR veces nr=1:NR,,,,,Operational,AI
grib2/4/105/74+(NT-1)*12+NA*5+(nr-1)*6,"Anomalías, significancia y otros productos derivados de un análisis o pronóstico en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo",74+(NT-1)*12+NA*5+(nr-1)*6,,Tipo de procesamiento estadístico para el rango de tiempo del período de referencia,(consulte la tabla de cifrado 4.102),,4.102,,Operational,AI
grib2/4/105/75+(NT-1)*12+NA*5+(nr-1)*6,"Anomalías, significancia y otros productos derivados de un análisis o pronóstico en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo",75+(NT-1)*12+NA*5+(nr-1)*6,,Indicador de unidad de rango de tiempo para el período de referencia,((véase la Tabla de cifrado 4.4)),,4.4,,Operational,AI
grib2/4/105/(76+(NT-1)*12+NA*5+(nr-1)*6)-(79+(NT-1)*12+NA*5+(nr-1)*6),"Anomalías, significancia y otros productos derivados de un análisis o pronóstico en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo",(76+(NT-1)*12+NA*5+(nr-1)*6)-(79+(NT-1)*12+NA*5+(nr-1)*6),,Duración del intervalo de tiempo del período de referencia,,,,,Operational,AI
grib2/4/105//6,"Anomalías, significancia y otros productos derivados de un análisis o pronóstico en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo",,,Fin de la secuencia NR repetida,,,,,Operational,AI
