ID,Title_es,OctetNo,OctetCount,Contents_es,Note_es,noteIDs,codeTable,flagTable,Status,translation_source
grib2/4/122/60,Pronósticos de probabilidad con procesamiento espaciotemporal basado en estadísticas focales (ventana móvil) a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,60,1,n - Número de especificaciones para los lapsos de tiempo que describen los intervalos de tiempo empleados para calcular el campo estadísticamente procesado,,,,,Operational,AI
grib2/4/122/61-64,Pronósticos de probabilidad con procesamiento espaciotemporal basado en estadísticas focales (ventana móvil) a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,61-64,4,Número total de los valores faltantes en el cálculo estadístico,,,,,Operational,AI
grib2/4/122//1,Pronósticos de probabilidad con procesamiento espaciotemporal basado en estadísticas focales (ventana móvil) a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,,,Especificación del lapso de tiempo más remoto (o lapso de tiempo único) para el que se hacen cálculos estadísticos,,,,,Operational,AI
grib2/4/122/65,Pronósticos de probabilidad con procesamiento espaciotemporal basado en estadísticas focales (ventana móvil) a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,65,1,"Proceso estadístico utilizado para calcular el campo procesado a partir del campo, en cada incremento de tiempo, durante el lapso de tiempo",((véase la Tabla de cifrado 4.10)),,4.10,,Operational,AI
grib2/4/122/66,Pronósticos de probabilidad con procesamiento espaciotemporal basado en estadísticas focales (ventana móvil) a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,66,1,Tipo de incremento de tiempo entre campos sucesivos empleado en el cálculo estadístico,((véase la Tabla de cifrado 4.11)),,4.11,,Operational,AI
grib2/4/122/67,Pronósticos de probabilidad con procesamiento espaciotemporal basado en estadísticas focales (ventana móvil) a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,67,1,Indicador de la unidad de tiempo empleada para el lapso de tiempo para el cual se hace el cálculo estadístico,((véase la Tabla de cifrado 4.4)),,4.4,,Operational,AI
grib2/4/122/68-71,Pronósticos de probabilidad con procesamiento espaciotemporal basado en estadísticas focales (ventana móvil) a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,68-71,4,"Duración del intervalo de tiempo durante el cual se realiza el cálculo estadístico, en unidades definidas por el octeto precedente",,,,,Operational,AI
grib2/4/122/72,Pronósticos de probabilidad con procesamiento espaciotemporal basado en estadísticas focales (ventana móvil) a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,72,1,Indicador de la unidad de tiempo empleada para el incremento de tiempo entre los campos sucesivos utilizados,((véase la Tabla de cifrado 4.4)),,4.4,,Operational,AI
grib2/4/122/73-76,Pronósticos de probabilidad con procesamiento espaciotemporal basado en estadísticas focales (ventana móvil) a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,73-76,4,"Incremento de tiempo entre los campos sucesivos, expresado en la unidad indicada por el octeto precedente",((véanse las notas 3 y 4)),"7,95",,,Operational,AI
grib2/4/122//2,Pronósticos de probabilidad con procesamiento espaciotemporal basado en estadísticas focales (ventana móvil) a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,,,"Estos octetos se incluyen solo si n > 1, donde nn = 64 + 12 x n",,,,,Operational,AI
grib2/4/122/77-88,Pronósticos de probabilidad con procesamiento espaciotemporal basado en estadísticas focales (ventana móvil) a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,77-88,12,"Como octetos 65 a 76, siguiente paso más interno de procesamiento.",,,,,Operational,AI
grib2/4/122/89-nn,Pronósticos de probabilidad con procesamiento espaciotemporal basado en estadísticas focales (ventana móvil) a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,89-nn,,"Especificaciones adicionales de rango de tiempo, incluidas de acuerdo con el valor de n. Contenidos como octetos de 65 a 76, repetidos según sea necesario.",,,,,Operational,AI
grib2/4/122/nn + 1,Pronósticos de probabilidad con procesamiento espaciotemporal basado en estadísticas focales (ventana móvil) a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,nn + 1,,Tipo de proximidad espacial,(Consulte la tabla de códigos 4.103.),,4.103,,Operational,AI
grib2/4/122/nn + 2,Pronósticos de probabilidad con procesamiento espaciotemporal basado en estadísticas focales (ventana móvil) a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,nn + 2,,Número de valores de proximidad espacial (NSV),,,,,Operational,AI
grib2/4/122//3,Pronósticos de probabilidad con procesamiento espaciotemporal basado en estadísticas focales (ventana móvil) a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,,,La siguiente entrada se repite nsv=1:NSV veces,,,,,Operational,AI
grib2/4/122/(nn + 3+(nsv-1)*4)-(nn + 6+(nsv-1)*4),Pronósticos de probabilidad con procesamiento espaciotemporal basado en estadísticas focales (ventana móvil) a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,(nn + 3+(nsv-1)*4)-(nn + 6+(nsv-1)*4),,Valor de proximidad espacial,,,,,Operational,AI
grib2/4/122/nn + 7+(nsv-1)*4,Pronósticos de probabilidad con procesamiento espaciotemporal basado en estadísticas focales (ventana móvil) a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,nn + 7+(nsv-1)*4,,Procesamiento de proximidad espacial,(consulte la tabla de cifrado 4.104),,4.104,,Operational,AI
grib2/4/122/(nn + 8+(nsv-1)*4)-(nn + 9+(nsv-1)*4),Pronósticos de probabilidad con procesamiento espaciotemporal basado en estadísticas focales (ventana móvil) a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,(nn + 8+(nsv-1)*4)-(nn + 9+(nsv-1)*4),,"Argumento 1 de procesamiento de proximidad espacial (por ejemplo, si el anterior es un cuantil)",,,,,Operational,AI
grib2/4/122/(nn + 10+(nsv-1)*4)-(nn + 11+(nsv-1)*4),Pronósticos de probabilidad con procesamiento espaciotemporal basado en estadísticas focales (ventana móvil) a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,(nn + 10+(nsv-1)*4)-(nn + 11+(nsv-1)*4),,"Procesamiento de proximidad espacial argumento 2 (por ejemplo, si el anterior es cuantil)",,,,,Operational,AI
grib2/4/122/nn + 12+(nsv-1)*4,Pronósticos de probabilidad con procesamiento espaciotemporal basado en estadísticas focales (ventana móvil) a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,nn + 12+(nsv-1)*4,,Datos faltantes de proximidad espacial,(consulte la tabla de cifrado 4.105),,4.105,,Operational,AI
grib2/4/122/(nn + 13+(nsv-1)*4),Pronósticos de probabilidad con procesamiento espaciotemporal basado en estadísticas focales (ventana móvil) a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,(nn + 13+(nsv-1)*4),,Procesamiento de proximidad temporal,(consulte la tabla de cifrado 4.104),,4.104,,Operational,AI
grib2/4/122/(nn + 14+(nsv-1)*4),Pronósticos de probabilidad con procesamiento espaciotemporal basado en estadísticas focales (ventana móvil) a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,(nn + 14+(nsv-1)*4),,Unidad de proximidad temporal,((véase la Tabla de cifrado 4.4)),,4.4,,Operational,AI
grib2/4/122/(nn + 15+(nsv-1)*4)-(nn + 18+(nsv-1)*4),Pronósticos de probabilidad con procesamiento espaciotemporal basado en estadísticas focales (ventana móvil) a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,(nn + 15+(nsv-1)*4)-(nn + 18+(nsv-1)*4),,Proximidad temporal hacia el pasado,,,,,Operational,AI
grib2/4/122/(nn + 19+(nsv-1)*4)-(nn + 22+(nsv-1)*4),Pronósticos de probabilidad con procesamiento espaciotemporal basado en estadísticas focales (ventana móvil) a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo,(nn + 19+(nsv-1)*4)-(nn + 22+(nsv-1)*4),,Proximidad temporal hacia el futuro,,,,,Operational,AI
