ID,Title_es,OctetNo,OctetCount,Contents_es,Note_es,noteIDs,codeTable,flagTable,Status,translation_source
grib2/4/126/35,"Promedio, acumulación o valores extremos u otros valores procesados estadísticamente a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo para radionúclidos.",35,1,Tiempo inicial de ejecución del reloj de pared (minuto),,,,,Operational,AI
grib2/4/126/36,"Promedio, acumulación o valores extremos u otros valores procesados estadísticamente a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo para radionúclidos.",36,1,Tiempo inicial de ejecución del reloj de pared (segundo),,,,,Operational,AI
grib2/4/126/37,"Promedio, acumulación o valores extremos u otros valores procesados estadísticamente a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo para radionúclidos.",37,1,Tipo de proceso generador (ver tabla de cifrado 4.3),,,4.3,,Operational,AI
grib2/4/126/38,"Promedio, acumulación o valores extremos u otros valores procesados estadísticamente a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo para radionúclidos.",38,1,Identificador del proceso de producción de base (definido por el centro de origen),,,,,Operational,AI
grib2/4/126/39,"Promedio, acumulación o valores extremos u otros valores procesados estadísticamente a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo para radionúclidos.",39,1,Identificador de proceso de producción de análisis o predicciones (definido por el centro de origen),,,,,Operational,AI
grib2/4/126/40-41,"Promedio, acumulación o valores extremos u otros valores procesados estadísticamente a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo para radionúclidos.",40-41,2,Horas después de la hora de referencia del corte de datos,((véase la nota 1)),33,,,Operational,AI
grib2/4/126/42,"Promedio, acumulación o valores extremos u otros valores procesados estadísticamente a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo para radionúclidos.",42,1,Límite (minutos) de recogida de datos de observación después de la hora de referencia,,,,,Operational,AI
grib2/4/126/43,"Promedio, acumulación o valores extremos u otros valores procesados estadísticamente a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo para radionúclidos.",43,1,Indicador de unidad de rango de tiempo (ver tabla de cifrado 4.4),,,4.4,,Operational,AI
grib2/4/126/44-47,"Promedio, acumulación o valores extremos u otros valores procesados estadísticamente a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo para radionúclidos.",44-47,4,Hora de la predicción expresada en la unidad definida por el octeto 42,((véase la nota 2)),111,,,Operational,AI
grib2/4/126/48,"Promedio, acumulación o valores extremos u otros valores procesados estadísticamente a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo para radionúclidos.",48,1,Tipo de primera superficie fija (ver tabla de cifrado 4.5),,,4.5,,Operational,AI
grib2/4/126/49,"Promedio, acumulación o valores extremos u otros valores procesados estadísticamente a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo para radionúclidos.",49,1,Factor de escala de la primera superficie especificada,,,,,Operational,AI
grib2/4/126/50-53,"Promedio, acumulación o valores extremos u otros valores procesados estadísticamente a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo para radionúclidos.",50-53,4,Valor ajustado de la primera superficie especificada,,,,,Operational,AI
grib2/4/126/54,"Promedio, acumulación o valores extremos u otros valores procesados estadísticamente a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo para radionúclidos.",54,1,Tipo de segunda superficie fija (ver tabla de cifrado 4.5),,,4.5,,Operational,AI
grib2/4/126/55,"Promedio, acumulación o valores extremos u otros valores procesados estadísticamente a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo para radionúclidos.",55,1,Factor de escala de la segunda superficie especificada,,,,,Operational,AI
grib2/4/126/56-59,"Promedio, acumulación o valores extremos u otros valores procesados estadísticamente a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo para radionúclidos.",56-59,4,Valor ajustado de la segunda superficie especificada,,,,,Operational,AI
grib2/4/126/60-61,"Promedio, acumulación o valores extremos u otros valores procesados estadísticamente a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo para radionúclidos.",60-61,2,Año del final del intervalo total de tiempo,,,,,Operational,AI
grib2/4/126/62,"Promedio, acumulación o valores extremos u otros valores procesados estadísticamente a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo para radionúclidos.",62,1,Mes del final del intervalo total de tiempo,,,,,Operational,AI
grib2/4/126/63,"Promedio, acumulación o valores extremos u otros valores procesados estadísticamente a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo para radionúclidos.",63,1,Día del final del intervalo total de tiempo,,,,,Operational,AI
grib2/4/126/64,"Promedio, acumulación o valores extremos u otros valores procesados estadísticamente a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo para radionúclidos.",64,1,Hora del final del intervalo total de tiempo,,,,,Operational,AI
grib2/4/126/65,"Promedio, acumulación o valores extremos u otros valores procesados estadísticamente a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo para radionúclidos.",65,1,Minuto del final del intervalo total de tiempo,,,,,Operational,AI
grib2/4/126/66,"Promedio, acumulación o valores extremos u otros valores procesados estadísticamente a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo para radionúclidos.",66,1,Segundo del final del intervalo total de tiempo,,,,,Operational,AI
grib2/4/126/67,"Promedio, acumulación o valores extremos u otros valores procesados estadísticamente a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo para radionúclidos.",67,1,n - Número de especificaciones para los lapsos de tiempo que describen los intervalos de tiempo empleados para calcular el campo estadísticamente procesado,,,,,Operational,AI
grib2/4/126/68-71,"Promedio, acumulación o valores extremos u otros valores procesados estadísticamente a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo para radionúclidos.",68-71,4,Número total de valores de datos faltantes en el cálculo estadístico,,,,,Operational,AI
grib2/4/126//1,"Promedio, acumulación o valores extremos u otros valores procesados estadísticamente a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo para radionúclidos.",,,Especificación del lapso de tiempo más remoto (o lapso de tiempo único) para el que se hacen cálculos estadísticos,,,,,Operational,AI
grib2/4/126/72,"Promedio, acumulación o valores extremos u otros valores procesados estadísticamente a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo para radionúclidos.",72,1,"Proceso estadístico utilizado para calcular el campo procesado a partir del campo, en cada incremento de tiempo, durante el lapso de tiempo",((véase la Tabla de cifrado 4.10)),,4.1,,Operational,AI
grib2/4/126/73,"Promedio, acumulación o valores extremos u otros valores procesados estadísticamente a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo para radionúclidos.",73,1,Tipo de incremento de tiempo entre campos sucesivos empleado en el cálculo estadístico,((véase la Tabla de cifrado 4.11)),,4.11,,Operational,AI
grib2/4/126/74,"Promedio, acumulación o valores extremos u otros valores procesados estadísticamente a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo para radionúclidos.",74,1,Indicador de la unidad de tiempo empleada para el lapso de tiempo para el cual se hace el cálculo estadístico,((véase la Tabla de cifrado 4.4)),,4.4,,Operational,AI
grib2/4/126/75-78,"Promedio, acumulación o valores extremos u otros valores procesados estadísticamente a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo para radionúclidos.",75-78,4,"Duración del intervalo de tiempo durante el cual se realiza el cálculo estadístico, en unidades definidas por el octeto precedente",,,,,Operational,AI
grib2/4/126/79,"Promedio, acumulación o valores extremos u otros valores procesados estadísticamente a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo para radionúclidos.",79,1,Indicador de la unidad de tiempo empleada para el incremento de tiempo entre los campos sucesivos utilizados,((véase la Tabla de cifrado 4.4)),,4.4,,Operational,AI
grib2/4/126/80-83,"Promedio, acumulación o valores extremos u otros valores procesados estadísticamente a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo para radionúclidos.",80-83,4,"Incremento de tiempo entre los campos sucesivos, expresado en la unidad indicada por el octeto precedente",,,,,Operational,AI
grib2/4/126//2,"Promedio, acumulación o valores extremos u otros valores procesados estadísticamente a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo para radionúclidos.",,,"Estos octetos se incluyen solo si n > 1, donde nn = 72 + 12 x n",,,,,Operational,AI
grib2/4/126/84-95,"Promedio, acumulación o valores extremos u otros valores procesados estadísticamente a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo para radionúclidos.",84-95,12,"Como octetos 72 a 83, el siguiente paso más interno del procesamiento.",,,,,Operational,AI
grib2/4/126/96-nn,"Promedio, acumulación o valores extremos u otros valores procesados estadísticamente a un nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo para radionúclidos.",96-nn,,"Especificaciones adicionales del rango de tiempo, incluidas de acuerdo con el valor de n. Contenidos como octetos 72 a 83, repetidos según sea necesario.",,,,,Operational,AI
