ID,Title_es,OctetNo,OctetCount,Contents_es,Note_es,noteIDs,codeTable,flagTable,Status,translation_source
grib2/4/78/28-31,"Modelo de definición del producto 4.78 – Valores promedios, acumulados y/o extremos, u otros procesados estadísticamente, en una superficie o capa horizontal, durante un intervalo de tiempo continuo o discontinuo, para componentes químicos atmosféricos con fuente o sumidero",28-31,4,Valor ajustado de la primera superficie especificada,,,,,Operational,PDF
grib2/4/78/32,"Modelo de definición del producto 4.78 – Valores promedios, acumulados y/o extremos, u otros procesados estadísticamente, en una superficie o capa horizontal, durante un intervalo de tiempo continuo o discontinuo, para componentes químicos atmosféricos con fuente o sumidero",32,1,Tipo de la segunda superficie especificada,(véase la Tabla de cifrado 4.5),,4.5,,Operational,PDF
grib2/4/78/33,"Modelo de definición del producto 4.78 – Valores promedios, acumulados y/o extremos, u otros procesados estadísticamente, en una superficie o capa horizontal, durante un intervalo de tiempo continuo o discontinuo, para componentes químicos atmosféricos con fuente o sumidero",33,1,Factor de escala de la segunda superficie especificada,,,,,Operational,PDF
grib2/4/78/34-37,"Modelo de definición del producto 4.78 – Valores promedios, acumulados y/o extremos, u otros procesados estadísticamente, en una superficie o capa horizontal, durante un intervalo de tiempo continuo o discontinuo, para componentes químicos atmosféricos con fuente o sumidero",34-37,4,Valor ajustado de la segunda superficie especificada,,,,,Operational,PDF
grib2/4/78/38-39,"Modelo de definición del producto 4.78 – Valores promedios, acumulados y/o extremos, u otros procesados estadísticamente, en una superficie o capa horizontal, durante un intervalo de tiempo continuo o discontinuo, para componentes químicos atmosféricos con fuente o sumidero",38-39,2,Año,,,,,Operational,PDF
grib2/4/78/40,"Modelo de definición del producto 4.78 – Valores promedios, acumulados y/o extremos, u otros procesados estadísticamente, en una superficie o capa horizontal, durante un intervalo de tiempo continuo o discontinuo, para componentes químicos atmosféricos con fuente o sumidero",40,1,Mes,,,,,Operational,PDF
grib2/4/78/41,"Modelo de definición del producto 4.78 – Valores promedios, acumulados y/o extremos, u otros procesados estadísticamente, en una superficie o capa horizontal, durante un intervalo de tiempo continuo o discontinuo, para componentes químicos atmosféricos con fuente o sumidero",41,1,Día,,,,,Operational,PDF
grib2/4/78/42,"Modelo de definición del producto 4.78 – Valores promedios, acumulados y/o extremos, u otros procesados estadísticamente, en una superficie o capa horizontal, durante un intervalo de tiempo continuo o discontinuo, para componentes químicos atmosféricos con fuente o sumidero",42,1,Hora,,,,,Operational,PDF
grib2/4/78/43,"Modelo de definición del producto 4.78 – Valores promedios, acumulados y/o extremos, u otros procesados estadísticamente, en una superficie o capa horizontal, durante un intervalo de tiempo continuo o discontinuo, para componentes químicos atmosféricos con fuente o sumidero",43,1,Minuto,,,,,Operational,PDF
grib2/4/78/44,"Modelo de definición del producto 4.78 – Valores promedios, acumulados y/o extremos, u otros procesados estadísticamente, en una superficie o capa horizontal, durante un intervalo de tiempo continuo o discontinuo, para componentes químicos atmosféricos con fuente o sumidero",44,1,Segundo,,,,,Operational,PDF
grib2/4/78/45,"Modelo de definición del producto 4.78 – Valores promedios, acumulados y/o extremos, u otros procesados estadísticamente, en una superficie o capa horizontal, durante un intervalo de tiempo continuo o discontinuo, para componentes químicos atmosféricos con fuente o sumidero",45,1,n - Número de especificaciones para los lapsos de tiempo que describen los intervalos de tiempo empleados para calcular el campo estadísticamente procesado,,,,,Operational,PDF
grib2/4/78/46-49,"Modelo de definición del producto 4.78 – Valores promedios, acumulados y/o extremos, u otros procesados estadísticamente, en una superficie o capa horizontal, durante un intervalo de tiempo continuo o discontinuo, para componentes químicos atmosféricos con fuente o sumidero",46-49,4,Número total de valores de datos faltantes en el cálculo estadístico,,,,,Operational,PDF
grib2/4/78//1,"Modelo de definición del producto 4.78 – Valores promedios, acumulados y/o extremos, u otros procesados estadísticamente, en una superficie o capa horizontal, durante un intervalo de tiempo continuo o discontinuo, para componentes químicos atmosféricos con fuente o sumidero",,,50-61 Especificación del lapso de tiempo más remoto (o lapso de tiempo único) para el que se hacen cálculos estadísticos,,,,,Operational,PDF
grib2/4/78/50,"Modelo de definición del producto 4.78 – Valores promedios, acumulados y/o extremos, u otros procesados estadísticamente, en una superficie o capa horizontal, durante un intervalo de tiempo continuo o discontinuo, para componentes químicos atmosféricos con fuente o sumidero",50,1,"Proceso estadístico utilizado para calcular el campo procesado a partir del campo, en cada incremento de tiempo, durante el lapso de tiempo",(véase la Tabla de cifrado 4.10),,4.1,,Operational,PDF
grib2/4/78/51,"Modelo de definición del producto 4.78 – Valores promedios, acumulados y/o extremos, u otros procesados estadísticamente, en una superficie o capa horizontal, durante un intervalo de tiempo continuo o discontinuo, para componentes químicos atmosféricos con fuente o sumidero",51,1,Tipo de incremento de tiempo entre campos sucesivos empleado en el cálculo estadístico,(véase la Tabla de cifrado 4.11),,4.11,,Operational,PDF
grib2/4/78/52,"Modelo de definición del producto 4.78 – Valores promedios, acumulados y/o extremos, u otros procesados estadísticamente, en una superficie o capa horizontal, durante un intervalo de tiempo continuo o discontinuo, para componentes químicos atmosféricos con fuente o sumidero",52,1,Indicador de la unidad de tiempo empleada para el lapso de tiempo para el cual se hace el cálculo estadístico,(véase la Tabla de cifrado 4.4),,4.4,,Operational,PDF
grib2/4/78/53-56,"Modelo de definición del producto 4.78 – Valores promedios, acumulados y/o extremos, u otros procesados estadísticamente, en una superficie o capa horizontal, durante un intervalo de tiempo continuo o discontinuo, para componentes químicos atmosféricos con fuente o sumidero",53-56,4,"Duración del lapso de tiempo durante el cual se realiza el cálculo estadístico, en unidades definidas por el octeto precedente",,,,,Operational,PDF
grib2/4/78/57,"Modelo de definición del producto 4.78 – Valores promedios, acumulados y/o extremos, u otros procesados estadísticamente, en una superficie o capa horizontal, durante un intervalo de tiempo continuo o discontinuo, para componentes químicos atmosféricos con fuente o sumidero",57,1,Indicador de la unidad de tiempo empleada para el incremento de tiempo entre los campos sucesivos utilizados,(véase la Tabla de cifrado 4.4),,4.4,,Operational,PDF
grib2/4/78/58-61,"Modelo de definición del producto 4.78 – Valores promedios, acumulados y/o extremos, u otros procesados estadísticamente, en una superficie o capa horizontal, durante un intervalo de tiempo continuo o discontinuo, para componentes químicos atmosféricos con fuente o sumidero",58-61,4,Incremento de tiempo entre campos sucesivos en unidades definidas por el octeto precedente,(véanse las notas 3 y 4),"7,99",,,Operational,PDF
grib2/4/78//2,"Modelo de definición del producto 4.78 – Valores promedios, acumulados y/o extremos, u otros procesados estadísticamente, en una superficie o capa horizontal, durante un intervalo de tiempo continuo o discontinuo, para componentes químicos atmosféricos con fuente o sumidero",,,"62-nn  Estos octetos se incluyen solo si n > 1, donde nn = 49 + 12 x n",,,,,Operational,PDF
grib2/4/78/62-73,"Modelo de definición del producto 4.78 – Valores promedios, acumulados y/o extremos, u otros procesados estadísticamente, en una superficie o capa horizontal, durante un intervalo de tiempo continuo o discontinuo, para componentes químicos atmosféricos con fuente o sumidero",62-73,12,Mismo contenido que el de los octetos 50 a 61 para la etapa siguiente del cálculo,,,,,Operational,PDF
grib2/4/78/74-nn,"Modelo de definición del producto 4.78 – Valores promedios, acumulados y/o extremos, u otros procesados estadísticamente, en una superficie o capa horizontal, durante un intervalo de tiempo continuo o discontinuo, para componentes químicos atmosféricos con fuente o sumidero",74-nn,,"Especificaciones adicionales del lapso de tiempo, incluidas en función del valor de n. El contenido es el mismo que el de los octetos 50 a 61, repetido en caso necesario",,,,,Operational,PDF
