ID,Title_es,OctetNo,OctetCount,Contents_es,Note_es,noteIDs,codeTable,flagTable,Status,translation_source
grib2/4/129/39,"Anomalías, significancia y otros productos derivados de un pronóstico de conjunto individual, controlado y perturbado en relación con un período de referencia en un nivel horizontal o en una capa horizontal en un punto en el tiempo",39,1,Tipo de relación con el conjunto de datos de referencia,(consulte la tabla de cifrado 4.101),,4.101,,Operational,AI Engine
grib2/4/129/40,"Anomalías, significancia y otros productos derivados de un pronóstico de conjunto individual, controlado y perturbado en relación con un período de referencia en un nivel horizontal o en una capa horizontal en un punto en el tiempo",40,1,Número de parámetros adicionales para el período de referencia (NA),((véase la nota 2)),164,,,Operational,AI Engine
grib2/4/129//1,"Anomalías, significancia y otros productos derivados de un pronóstico de conjunto individual, controlado y perturbado en relación con un período de referencia en un nivel horizontal o en una capa horizontal en un punto en el tiempo",,,Las dos siguientes entradas se repiten NA veces na=0:NA - pueden ser 0 veces si no se necesitan parámetros.,,,,,Operational,AI Engine
grib2/4/129/41+(na-1)*5,"Anomalías, significancia y otros productos derivados de un pronóstico de conjunto individual, controlado y perturbado en relación con un período de referencia en un nivel horizontal o en una capa horizontal en un punto en el tiempo",41+(na-1)*5,,Factor de escala de parámetros adicionales para el período de referencia,,,,,Operational,AI Engine
grib2/4/129/(42+(na-1)*5)-(45+(na-1)*5),"Anomalías, significancia y otros productos derivados de un pronóstico de conjunto individual, controlado y perturbado en relación con un período de referencia en un nivel horizontal o en una capa horizontal en un punto en el tiempo",(42+(na-1)*5)-(45+(na-1)*5),,Valor escalado de parámetros adicionales para el período de referencia,,,,,Operational,AI Engine
grib2/4/129//2,"Anomalías, significancia y otros productos derivados de un pronóstico de conjunto individual, controlado y perturbado en relación con un período de referencia en un nivel horizontal o en una capa horizontal en un punto en el tiempo",,,Fin de la secuencia repetida de NA,,,,,Operational,AI Engine
grib2/4/129/(41+NA*5)-(42+NA*5),"Anomalías, significancia y otros productos derivados de un pronóstico de conjunto individual, controlado y perturbado en relación con un período de referencia en un nivel horizontal o en una capa horizontal en un punto en el tiempo",(41+NA*5)-(42+NA*5),,Año de inicio del período de referencia,,,,,Operational,AI Engine
grib2/4/129/43+NA*5,"Anomalías, significancia y otros productos derivados de un pronóstico de conjunto individual, controlado y perturbado en relación con un período de referencia en un nivel horizontal o en una capa horizontal en un punto en el tiempo",43+NA*5,,Mes de inicio del período de referencia,,,,,Operational,AI Engine
grib2/4/129/44+NA*5,"Anomalías, significancia y otros productos derivados de un pronóstico de conjunto individual, controlado y perturbado en relación con un período de referencia en un nivel horizontal o en una capa horizontal en un punto en el tiempo",44+NA*5,,Día de inicio del período de referencia,,,,,Operational,AI Engine
grib2/4/129/45+NA*5,"Anomalías, significancia y otros productos derivados de un pronóstico de conjunto individual, controlado y perturbado en relación con un período de referencia en un nivel horizontal o en una capa horizontal en un punto en el tiempo",45+NA*5,,Hora de inicio del período de referencia,,,,,Operational,AI Engine
grib2/4/129/46+NA*5,"Anomalías, significancia y otros productos derivados de un pronóstico de conjunto individual, controlado y perturbado en relación con un período de referencia en un nivel horizontal o en una capa horizontal en un punto en el tiempo",46+NA*5,,Minuto de inicio del período de referencia,,,,,Operational,AI Engine
grib2/4/129/47+NA*5,"Anomalías, significancia y otros productos derivados de un pronóstico de conjunto individual, controlado y perturbado en relación con un período de referencia en un nivel horizontal o en una capa horizontal en un punto en el tiempo",47+NA*5,,Segundo del inicio del período de referencia,,,,,Operational,AI Engine
grib2/4/129/(48+NA*5)-(51+NA*5),"Anomalías, significancia y otros productos derivados de un pronóstico de conjunto individual, controlado y perturbado en relación con un período de referencia en un nivel horizontal o en una capa horizontal en un punto en el tiempo",(48+NA*5)-(51+NA*5),,Tamaño de muestra del período de referencia,,,,,Operational,AI Engine
grib2/4/129/52+NA*5,"Anomalías, significancia y otros productos derivados de un pronóstico de conjunto individual, controlado y perturbado en relación con un período de referencia en un nivel horizontal o en una capa horizontal en un punto en el tiempo",52+NA*5,,Número de rango de tiempo del período de referencia (NR),((véase la nota 3)),165,,,Operational,AI Engine
grib2/4/129//3,"Anomalías, significancia y otros productos derivados de un pronóstico de conjunto individual, controlado y perturbado en relación con un período de referencia en un nivel horizontal o en una capa horizontal en un punto en el tiempo",,,Las siguientes tres entradas se repiten NR veces nr=1:NR,,,,,Operational,AI Engine
grib2/4/129/53+NA*5+(nr-1)*6,"Anomalías, significancia y otros productos derivados de un pronóstico de conjunto individual, controlado y perturbado en relación con un período de referencia en un nivel horizontal o en una capa horizontal en un punto en el tiempo",53+NA*5+(nr-1)*6,,Tipo de procesamiento estadístico para rango de tiempo del período de referencia,(consulte la tabla de códigos 4.102),,4.102,,Operational,AI Engine
grib2/4/129/54+NA*5+(nr-1)*6,"Anomalías, significancia y otros productos derivados de un pronóstico de conjunto individual, controlado y perturbado en relación con un período de referencia en un nivel horizontal o en una capa horizontal en un punto en el tiempo",54+NA*5+(nr-1)*6,,Indicador de unidad de rango de tiempo para el período de referencia,((véase la Tabla de cifrado 4.4)),,4.4,,Operational,AI Engine
grib2/4/129/(55+NA*5+(nr-1)*6)-(58+NA*5+(nr-1)*6),"Anomalías, significancia y otros productos derivados de un pronóstico de conjunto individual, controlado y perturbado en relación con un período de referencia en un nivel horizontal o en una capa horizontal en un punto en el tiempo",(55+NA*5+(nr-1)*6)-(58+NA*5+(nr-1)*6),,Duración del rango de tiempo del período de referencia,,,,,Operational,AI Engine
grib2/4/129//4,"Anomalías, significancia y otros productos derivados de un pronóstico de conjunto individual, controlado y perturbado en relación con un período de referencia en un nivel horizontal o en una capa horizontal en un punto en el tiempo",,,Fin de la secuencia NR repetida,,,,,Operational,AI Engine
