ID,Title_es,OctetNo,OctetCount,Contents_es,Note_es,noteIDs,codeTable,flagTable,Status,translation_source
grib2/4/147/(55 + (nr-1)*12) - (58 + (nr-1)*12),"Puntuaciones de verificación para valores promedio, acumulación y/o valores extremos u otros valores procesados estadísticamente a nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo",(55 + (nr-1)*12) - (58 + (nr-1)*12),4,Incremento de tiempo,,,,,Operational,AI
grib2/4/147//2,"Puntuaciones de verificación para valores promedio, acumulación y/o valores extremos u otros valores procesados estadísticamente a nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo", , ,Fin de la secuencia repetida NR veces,,,,,Operational,AI
grib2/4/147/(59 + (NR-1)*12) - (60 + (NR-1)*12),"Puntuaciones de verificación para valores promedio, acumulación y/o valores extremos u otros valores procesados estadísticamente a nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo",(59 + (NR-1)*12) - (60 + (NR-1)*12),2,Puntuación de verificación,(consulte la tabla de cifrado 4.120),,4.120,,Operational,AI
grib2/4/147/61 + (NR-1)*12,"Puntuaciones de verificación para valores promedio, acumulación y/o valores extremos u otros valores procesados estadísticamente a nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo",61 + (NR-1)*12,1,Tipo de conjunto de datos de referencia para verificación,(consulte la tabla de cifrado 4.121),,4.121,,Operational,AI
grib2/4/147/62 + (NR-1)*12,"Puntuaciones de verificación para valores promedio, acumulación y/o valores extremos u otros valores procesados estadísticamente a nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo",62 + (NR-1)*12,1,Tipo de procesamiento estadístico sobre vertical para verificación,((véase la Tabla de cifrado 4.10)),,4.10,,Operational,AI
grib2/4/147/63 + (NR-1)*12,"Puntuaciones de verificación para valores promedio, acumulación y/o valores extremos u otros valores procesados estadísticamente a nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo",63 + (NR-1)*12,1,Tipo de operador de umbral para puntuación de verificación,((véase la Tabla de cifrado 4.91)),,4.91,,Operational,AI
grib2/4/147/64 + (NR-1)*12,"Puntuaciones de verificación para valores promedio, acumulación y/o valores extremos u otros valores procesados estadísticamente a nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo",64 + (NR-1)*12,1,Tipo de argumentos adicionales para la puntuación de verificación,(ver tabla de cifrado 4.122),,4.122,,Operational,AI
grib2/4/147/65 + (NR-1)*12,"Puntuaciones de verificación para valores promedio, acumulación y/o valores extremos u otros valores procesados estadísticamente a nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo",65 + (NR-1)*12,1,Número de argumentos adicionales para la verificación (NA),,,,,Operational,AI
grib2/4/147//3,"Puntuaciones de verificación para valores promedio, acumulación y/o valores extremos u otros valores procesados estadísticamente a nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo", , ,Las dos siguientes entradas se repiten NA veces na=0:NA – pueden ser 0 veces si no se necesitan parámetros (na=0).,,,,,Operational,AI
grib2/4/147/66 + (NR-1)*12 + (na-1)*5,"Puntuaciones de verificación para valores promedio, acumulación y/o valores extremos u otros valores procesados estadísticamente a nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo",66 + (NR-1)*12 + (na-1)*5,1,Factor de escala de argumento adicional para verificación,,,,,Operational,AI
grib2/4/147/(67 + (NR-1)*12 + (na-1)*5) - (70 + (NR-1)*12 +(na-1)*5),"Puntuaciones de verificación para valores promedio, acumulación y/o valores extremos u otros valores procesados estadísticamente a nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo",(67 + (NR-1)*12 + (na-1)*5) - (70 + (NR-1)*12 +(na-1)*5),4,Valor escalado del argumento adicional para la verificación,,,,,Operational,AI
grib2/4/147//4,"Puntuaciones de verificación para valores promedio, acumulación y/o valores extremos u otros valores procesados estadísticamente a nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo", , ,Fin de la secuencia repetida NA veces,,,,,Operational,AI
grib2/4/147/(66 + (NR-1)*12 + NA*5) - (67 + (NR-1)*12 + NA*5),"Puntuaciones de verificación para valores promedio, acumulación y/o valores extremos u otros valores procesados estadísticamente a nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo",(66 + (NR-1)*12 + NA*5) - (67 + (NR-1)*12 + NA*5),2,Año de inicio del período de verificación,,,,,Operational,AI
grib2/4/147/68 + (NR-1)*12 + NA*5,"Puntuaciones de verificación para valores promedio, acumulación y/o valores extremos u otros valores procesados estadísticamente a nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo",68 + (NR-1)*12 + NA*5,1,Mes de inicio del período de verificación,,,,,Operational,AI
grib2/4/147/69 + (NR-1)*12 + NA*5,"Puntuaciones de verificación para valores promedio, acumulación y/o valores extremos u otros valores procesados estadísticamente a nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo",69 + (NR-1)*12 + NA*5,1,Día de inicio del período de verificación,,,,,Operational,AI
grib2/4/147/70 + (NR-1)*12 + NA*5,"Puntuaciones de verificación para valores promedio, acumulación y/o valores extremos u otros valores procesados estadísticamente a nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo",70 + (NR-1)*12 + NA*5,1,Hora de inicio del período de verificación,,,,,Operational,AI
grib2/4/147/71 + (NR-1)*12 + NA*5,"Puntuaciones de verificación para valores promedio, acumulación y/o valores extremos u otros valores procesados estadísticamente a nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo",71 + (NR-1)*12 + NA*5,1,Minuto de inicio del período de verificación,,,,,Operational,AI
grib2/4/147/72 + (NR-1)*12 + NA*5,"Puntuaciones de verificación para valores promedio, acumulación y/o valores extremos u otros valores procesados estadísticamente a nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo",72 + (NR-1)*12 + NA*5,1,Segundo del inicio del período de verificación,,,,,Operational,AI
grib2/4/147/73 + (NR-1)*12 + NA*5,"Puntuaciones de verificación para valores promedio, acumulación y/o valores extremos u otros valores procesados estadísticamente a nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo",73 + (NR-1)*12 + NA*5,1,Número de intervalos de tiempo del período de verificación (NV),,,,,Operational,AI
grib2/4/147//5,"Puntuaciones de verificación para valores promedio, acumulación y/o valores extremos u otros valores procesados estadísticamente a nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo", , ,Las siguientes cinco entradas se repiten NV veces nv=1:NV,,,,,Operational,AI
grib2/4/147/74 + (NR-1)*12 + NA*5 + (nv-1)*11,"Puntuaciones de verificación para valores promedio, acumulación y/o valores extremos u otros valores procesados estadísticamente a nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo",74 + (NR-1)*12 + NA*5 + (nv-1)*11,1,Tipo de procesamiento estadístico para el rango de tiempo del período de verificación,((véase la Tabla de cifrado 4.10)),,4.10,,Operational,AI
grib2/4/147/75 + (NR-1)*12 + NA*5 + (nv-1)*11,"Puntuaciones de verificación para valores promedio, acumulación y/o valores extremos u otros valores procesados estadísticamente a nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo",75 + (NR-1)*12 + NA*5 + (nv-1)*11,1,Indicador de unidad para el rango de tiempo del período de verificación,((véase la Tabla de cifrado 4.4)),,4.4,,Operational,AI
grib2/4/147/(76 + (NR-1)*12 + NA*5 + (nv-1)*11) - (79 + (NR-1)*12 + NA*5 + (nv-1)*11),"Puntuaciones de verificación para valores promedio, acumulación y/o valores extremos u otros valores procesados estadísticamente a nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo",(76 + (NR-1)*12 + NA*5 + (nv-1)*11) - (79 + (NR-1)*12 + NA*5 + (nv-1)*11),4,Duración del rango de tiempo del período de verificación,,,,,Operational,AI
grib2/4/147/80 + (NR-1)*12 + NA*5 + (nv-1)*11,"Puntuaciones de verificación para valores promedio, acumulación y/o valores extremos u otros valores procesados estadísticamente a nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo",80 + (NR-1)*12 + NA*5 + (nv-1)*11,1,Indicador de unidad para incremento de tiempo del período de verificación,((véase la Tabla de cifrado 4.4)),,4.4,,Operational,AI
grib2/4/147/(81 + (NR-1)*12 + NA*5 + (nv-1)*11) - (84 + (NR-1)*12 + NA*5 + (nv-1)*11),"Puntuaciones de verificación para valores promedio, acumulación y/o valores extremos u otros valores procesados estadísticamente a nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo",(81 + (NR-1)*12 + NA*5 + (nv-1)*11) - (84 + (NR-1)*12 + NA*5 + (nv-1)*11),4,Incremento de tiempo para el período de verificación,,,,,Operational,AI
grib2/4/147//6,"Puntuaciones de verificación para valores promedio, acumulación y/o valores extremos u otros valores procesados estadísticamente a nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo", , ,Fin de la secuencia repetida NV veces,,,,,Operational,AI
grib2/4/147/(85 + (NR-1)*12 + NA*5 + NV*11) - (86 + (NR-1)*12 + NA*5 + NV*11),"Puntuaciones de verificación para valores promedio, acumulación y/o valores extremos u otros valores procesados estadísticamente a nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo",(85 + (NR-1)*12 + NA*5 + NV*11) - (86 + (NR-1)*12 + NA*5 + NV*11),2,Número de pronósticos en verificación,,,,,Operational,AI
