ID,Title_es,OctetNo,OctetCount,Contents_es,Note_es,noteIDs,codeTable,flagTable,Status,translation_source
grib2/4/135/23,"Pronósticos cuantílicos postprocesados de anomalías, significancia y otros productos derivados en relación con un período de referencia a nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.",23,1,Indicador de la unidad del intervalo de tiempo,((véase la Tabla de cifrado 4.4)),,4.4,,Operational,AI
grib2/4/135/24-27,"Pronósticos cuantílicos postprocesados de anomalías, significancia y otros productos derivados en relación con un período de referencia a nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.",24-27,4,Hora de la previsión expresada en la unidad precisada por el octeto precedente,((véase la nota 5)),111,,,Operational,AI
grib2/4/135/28,"Pronósticos cuantílicos postprocesados de anomalías, significancia y otros productos derivados en relación con un período de referencia a nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.",28,1,Tipo de la primera superficie especificada,((véase la Tabla de cifrado 4.5)),,4.5,,Operational,AI
grib2/4/135/29,"Pronósticos cuantílicos postprocesados de anomalías, significancia y otros productos derivados en relación con un período de referencia a nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.",29,1,Factor de escala de la primera superficie especificada,,,,,Operational,AI
grib2/4/135/30-33,"Pronósticos cuantílicos postprocesados de anomalías, significancia y otros productos derivados en relación con un período de referencia a nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.",30-33,4,Valor ajustado de la primera superficie especificada,,,,,Operational,AI
grib2/4/135/34,"Pronósticos cuantílicos postprocesados de anomalías, significancia y otros productos derivados en relación con un período de referencia a nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.",34,1,Tipo de la segunda superficie especificada,((véase la Tabla de cifrado 4.5)),,4.5,,Operational,AI
grib2/4/135/35,"Pronósticos cuantílicos postprocesados de anomalías, significancia y otros productos derivados en relación con un período de referencia a nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.",35,1,Factor de escala de la segunda superficie especificada,,,,,Operational,AI
grib2/4/135/36-39,"Pronósticos cuantílicos postprocesados de anomalías, significancia y otros productos derivados en relación con un período de referencia a nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.",36-39,4,Valor ajustado de la segunda superficie especificada,,,,,Operational,AI
grib2/4/135/40-41,"Pronósticos cuantílicos postprocesados de anomalías, significancia y otros productos derivados en relación con un período de referencia a nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.",40-41,2,Número total de cuantiles (q),,,,,Operational ,AI
grib2/4/135/42-43,"Pronósticos cuantílicos postprocesados de anomalías, significancia y otros productos derivados en relación con un período de referencia a nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.",42-43,2,Valor del cuantil (entre 0 y q),,,,,Operational,AI
grib2/4/135/44-45,"Pronósticos cuantílicos postprocesados de anomalías, significancia y otros productos derivados en relación con un período de referencia a nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.",44-45,2,Año del final del intervalo total de tiempo,,,,,Operational,AI
grib2/4/135/46,"Pronósticos cuantílicos postprocesados de anomalías, significancia y otros productos derivados en relación con un período de referencia a nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.",46,1,Mes del final del intervalo total de tiempo,,,,,Operational,AI
grib2/4/135/47,"Pronósticos cuantílicos postprocesados de anomalías, significancia y otros productos derivados en relación con un período de referencia a nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.",47,1,Día del final del intervalo total de tiempo,,,,,Operational,AI
grib2/4/135/48,"Pronósticos cuantílicos postprocesados de anomalías, significancia y otros productos derivados en relación con un período de referencia a nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.",48,1,Hora del final del intervalo total de tiempo,,,,,Operational,AI
grib2/4/135/49,"Pronósticos cuantílicos postprocesados de anomalías, significancia y otros productos derivados en relación con un período de referencia a nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.",49,1,Minuto del final del intervalo total de tiempo,,,,,Operational,AI
grib2/4/135/50,"Pronósticos cuantílicos postprocesados de anomalías, significancia y otros productos derivados en relación con un período de referencia a nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.",50,1,Segundo del final del intervalo total de tiempo,,,,,Operational,AI
grib2/4/135/51,"Pronósticos cuantílicos postprocesados de anomalías, significancia y otros productos derivados en relación con un período de referencia a nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.",51,1,n - Número de especificaciones para los lapsos de tiempo que describen los intervalos de tiempo empleados para calcular el campo estadísticamente procesado,,,,,Operational,AI
grib2/4/135/52-55,"Pronósticos cuantílicos postprocesados de anomalías, significancia y otros productos derivados en relación con un período de referencia a nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.",52-55,4,Número total de los valores faltantes en el cálculo estadístico,,,,,Operational,AI
grib2/4/135//1,"Pronósticos cuantílicos postprocesados de anomalías, significancia y otros productos derivados en relación con un período de referencia a nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.",,,56-67 Especificación del rango de tiempo más externo (o único) sobre el cual se realiza el procesamiento estadístico.,,,,,Operational,AI
grib2/4/135/56+(nt-1)*12,"Pronósticos cuantílicos postprocesados de anomalías, significancia y otros productos derivados en relación con un período de referencia a nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.",56+(nt-1)*12,,"Proceso estadístico utilizado para calcular el campo procesado a partir del campo, en cada incremento de tiempo, durante el lapso de tiempo",((véase la Tabla de cifrado 4.10)),,4.10,,Operational,AI
grib2/4/135/57+(nt-1)*12,"Pronósticos cuantílicos postprocesados de anomalías, significancia y otros productos derivados en relación con un período de referencia a nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.",57+(nt-1)*12,,Tipo de incremento de tiempo entre campos sucesivos empleado en el cálculo estadístico,((véase la Tabla de cifrado 4.11)),,4.11,,Operational,AI
grib2/4/135/58+(nt-1)*12,"Pronósticos cuantílicos postprocesados de anomalías, significancia y otros productos derivados en relación con un período de referencia a nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.",58+(nt-1)*12,,Indicador de la unidad de tiempo empleada para el lapso de tiempo para el cual se hace el cálculo estadístico,((véase la Tabla de cifrado 4.4)),,4.4,,Operational,AI
grib2/4/135/(59+(nt-1)*12) - (62+(nt-1)*12),"Pronósticos cuantílicos postprocesados de anomalías, significancia y otros productos derivados en relación con un período de referencia a nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.",(59+(nt-1)*12) - (62+(nt-1)*12),,"Duración del lapso de tiempo durante el cual se realiza el cálculo estadístico, en unidades definidas por el octeto precedente",,,,,Operational,AI
grib2/4/135/63+(nt-1)*12,"Pronósticos cuantílicos postprocesados de anomalías, significancia y otros productos derivados en relación con un período de referencia a nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.",63+(nt-1)*12,,Indicador de la unidad de tiempo empleada para el incremento de tiempo entre los campos sucesivos utilizados,((véase la Tabla de cifrado 4.4)),,4.4,,Operational,AI
grib2/4/135/(64+(nt-1)*12) - (67+(nt-1)*12),"Pronósticos cuantílicos postprocesados de anomalías, significancia y otros productos derivados en relación con un período de referencia a nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.",(64+(nt-1)*12) - (67+(nt-1)*12),,Incremento de tiempo entre campos sucesivos en unidades definidas por el octeto precedente (véanse las notas 3 y 4),(ver Nota 6),7,,,Operational,AI
grib2/4/135/68+(NT-1)*12,"Pronósticos cuantílicos postprocesados de anomalías, significancia y otros productos derivados en relación con un período de referencia a nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.",68+(NT-1)*12,,Tipo de conjunto de datos de referencia,(consulte la tabla de cifrado 4.100),,4.100,,Operational,AI
grib2/4/135/69+(NT-1)*12,"Pronósticos cuantílicos postprocesados de anomalías, significancia y otros productos derivados en relación con un período de referencia a nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.",69+(NT-1)*12,,Tipo de relación con el conjunto de datos de referencia,(consulte la tabla de cifrado 4.101),,4.101,,Operational,AI
grib2/4/135/70+(NT-1)*12,"Pronósticos cuantílicos postprocesados de anomalías, significancia y otros productos derivados en relación con un período de referencia a nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.",70+(NT-1)*12,,Número de parámetros adicionales para el período de referencia (NA),(ver Nota 7),164,,,Operational,AI
grib2/4/135//2,"Pronósticos cuantílicos postprocesados de anomalías, significancia y otros productos derivados en relación con un período de referencia a nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.",,,Las dos siguientes entradas se repiten NA veces na=0:NA - puede ser 0 veces si no son necesarios parámetros.,,,,,Operational,AI
grib2/4/135/71+(NT-1)*12+(na-1)*5,"Pronósticos cuantílicos postprocesados de anomalías, significancia y otros productos derivados en relación con un período de referencia a nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.",71+(NT-1)*12+(na-1)*5,,Factor de escala de parámetros adicionales para el período de referencia,,,,,Operational,AI
grib2/4/135/(72+(NT-1)*12+(na-1)*5)-(75+(NT-1)*12+(na-1)*5),"Pronósticos cuantílicos postprocesados de anomalías, significancia y otros productos derivados en relación con un período de referencia a nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.",(72+(NT-1)*12+(na-1)*5)-(75+(NT-1)*12+(na-1)*5),,Valor escalado de parámetros adicionales para el período de referencia,,,,,Operational,AI
grib2/4/135//3,"Pronósticos cuantílicos postprocesados de anomalías, significancia y otros productos derivados en relación con un período de referencia a nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.",,,Fin de la secuencia repetida de NA,,,,,Operational,AI
grib2/4/135/(71+(NT-1)*12+NA*5)-(72+(NT-1)*12+NA*5),"Pronósticos cuantílicos postprocesados de anomalías, significancia y otros productos derivados en relación con un período de referencia a nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.",(71+(NT-1)*12+NA*5)-(72+(NT-1)*12+NA*5),,Año de inicio del período de referencia,,,,,Operational,AI
grib2/4/135/73+(NT-1)*12+NA*5,"Pronósticos cuantílicos postprocesados de anomalías, significancia y otros productos derivados en relación con un período de referencia a nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.",73+(NT-1)*12+NA*5,,Mes de inicio del período de referencia,,,,,Operational,AI
grib2/4/135/74+(NT-1)*12+NA*5,"Pronósticos cuantílicos postprocesados de anomalías, significancia y otros productos derivados en relación con un período de referencia a nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.",74+(NT-1)*12+NA*5,,Día de inicio del período de referencia,,,,,Operational,AI
grib2/4/135/75+(NT-1)*12+NA*5,"Pronósticos cuantílicos postprocesados de anomalías, significancia y otros productos derivados en relación con un período de referencia a nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.",75+(NT-1)*12+NA*5,,Hora de inicio del período de referencia,,,,,Operational,AI
grib2/4/135/76+(NT-1)*12+NA*5,"Pronósticos cuantílicos postprocesados de anomalías, significancia y otros productos derivados en relación con un período de referencia a nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.",76+(NT-1)*12+NA*5,,Minuto de inicio del período de referencia,,,,,Operational,AI
grib2/4/135/77+(NT-1)*12+NA*5,"Pronósticos cuantílicos postprocesados de anomalías, significancia y otros productos derivados en relación con un período de referencia a nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.",77+(NT-1)*12+NA*5,,Segundo del inicio del período de referencia,,,,,Operational,AI
grib2/4/135/(78+(NT-1)*12+NA*5)-(81+ (NT-1)*12+NA*5),"Pronósticos cuantílicos postprocesados de anomalías, significancia y otros productos derivados en relación con un período de referencia a nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.",(78+(NT-1)*12+NA*5)-(81+ (NT-1)*12+NA*5),,Tamaño de muestra del período de referencia,,,,,Operational,AI
grib2/4/135/82+(NT-1)*12+NA*5,"Pronósticos cuantílicos postprocesados de anomalías, significancia y otros productos derivados en relación con un período de referencia a nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.",82+(NT-1)*12+NA*5,,Número de rango de tiempo del período de referencia (NR),(ver la Nota 8),165,,,Operational,AI
grib2/4/135//4,"Pronósticos cuantílicos postprocesados de anomalías, significancia y otros productos derivados en relación con un período de referencia a nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.",,,Las siguientes tres entradas se repiten NR veces nr=1:NR,,,,,Operational,AI
grib2/4/135/83+(NT-1)*12+NA*5+(nr-1)*6,"Pronósticos cuantílicos postprocesados de anomalías, significancia y otros productos derivados en relación con un período de referencia a nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.",83+(NT-1)*12+NA*5+(nr-1)*6,,Tipo de procesamiento estadístico para el rango de tiempo del período de referencia,(ver tabla de cifrado 4.102),,4.102,,Operational,AI
grib2/4/135/84+(NT-1)*12+NA*5+(nr-1)*6,"Pronósticos cuantílicos postprocesados de anomalías, significancia y otros productos derivados en relación con un período de referencia a nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.",84+(NT-1)*12+NA*5+(nr-1)*6,,Indicador de unidad de rango de tiempo para el período de referencia,((véase la Tabla de cifrado 4.4)),,4.4,,Operational,AI
grib2/4/135/(85+(NT-1)*12+NA*5+(nr-1)*6)-(88+(NT-1)*12+NA*5+(nr-1)*6),"Pronósticos cuantílicos postprocesados de anomalías, significancia y otros productos derivados en relación con un período de referencia a nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.",(85+(NT-1)*12+NA*5+(nr-1)*6)-(88+(NT-1)*12+NA*5+(nr-1)*6),,Duración del intervalo de tiempo del período de referencia,,,,,Operational,AI
grib2/4/135//5,"Pronósticos cuantílicos postprocesados de anomalías, significancia y otros productos derivados en relación con un período de referencia a nivel horizontal o en una capa horizontal en un intervalo de tiempo continuo o no continuo.",,,Fin de la secuencia NR repetida,,,,,Operational,AI
