ID,Title_es,OctetNo,OctetCount,Contents_es,Note_es,noteIDs,codeTable,flagTable,Status,translation_source
grib2/4/131/29,"Anomalías, significancia y otros productos derivados como pronósticos de probabilidad en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un momento dado.",29,1,Tipo de la segunda superficie especificada,((véase la Tabla de cifrado 4.5)),,4.5,,Operational,AI
grib2/4/131/30,"Anomalías, significancia y otros productos derivados como pronósticos de probabilidad en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un momento dado.",30,1,Factor de escala de la segunda superficie especificada,,,,,Operational,AI
grib2/4/131/31-34,"Anomalías, significancia y otros productos derivados como pronósticos de probabilidad en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un momento dado.",31-34,4,Valor ajustado de la segunda superficie especificada,,,,,Operational,AI
grib2/4/131/35,"Anomalías, significancia y otros productos derivados como pronósticos de probabilidad en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un momento dado.",35,1,Número de la probabilidad prevista,,,,,Operational,AI
grib2/4/131/36,"Anomalías, significancia y otros productos derivados como pronósticos de probabilidad en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un momento dado.",36,1,Número total de probabilidades de pronóstico,,,,,Operational,AI
grib2/4/131/37,"Anomalías, significancia y otros productos derivados como pronósticos de probabilidad en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un momento dado.",37,1,Tipo de probabilidad,(véase la Tabla de cifrado 4.9),,4.9,,Operational,AI
grib2/4/131/38,"Anomalías, significancia y otros productos derivados como pronósticos de probabilidad en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un momento dado.",38,1,Factor de escala del límite inferior,,,,,Operational,AI
grib2/4/131/39 - 42,"Anomalías, significancia y otros productos derivados como pronósticos de probabilidad en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un momento dado.",39 - 42,,Valor ajustado del límite inferior,,,,,Operational,AI
grib2/4/131/43,"Anomalías, significancia y otros productos derivados como pronósticos de probabilidad en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un momento dado.",43,1,Factor de escala del límite superior,,,,,Operational,AI
grib2/4/131/44 - 47,"Anomalías, significancia y otros productos derivados como pronósticos de probabilidad en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un momento dado.",44 - 47,,Valor ajustado del límite superior,,,,,Operational,AI
grib2/4/131/48,"Anomalías, significancia y otros productos derivados como pronósticos de probabilidad en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un momento dado.",48,1,Tipo de conjunto de datos de referencia,(Consulte la tabla de códigos 4.100.),,4.100,,Operational,AI
grib2/4/131/49,"Anomalías, significancia y otros productos derivados como pronósticos de probabilidad en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un momento dado.",49,1,Tipo de relación con el conjunto de datos de referencia,(consulte la tabla de cifrado 4.101),,4.101,,Operational,AI
grib2/4/131/50,"Anomalías, significancia y otros productos derivados como pronósticos de probabilidad en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un momento dado.",50,1,Número de parámetros adicionales para el período de referencia (NA),((véase la nota 2)),164,,,Operational,AI
grib2/4/131//1,"Anomalías, significancia y otros productos derivados como pronósticos de probabilidad en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un momento dado.",,,Las dos siguientes entradas se repiten NA veces na=0:NA - pueden ser 0 veces si no se necesitan parámetros.,,,,,Operational,AI
grib2/4/131/51+(na-1)*5,"Anomalías, significancia y otros productos derivados como pronósticos de probabilidad en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un momento dado.",51+(na-1)*5,,Factor de escala de parámetros adicionales para el período de referencia,,,,,Operational,AI
grib2/4/131/(52+(na-1)*5)-(55+(na-1)*5),"Anomalías, significancia y otros productos derivados como pronósticos de probabilidad en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un momento dado.",(52+(na-1)*5)-(55+(na-1)*5),,Valor escalado de parámetros adicionales para el período de referencia,,,,,Operational,AI
grib2/4/131//2,"Anomalías, significancia y otros productos derivados como pronósticos de probabilidad en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un momento dado.",,,Fin de la secuencia repetida de NA,,,,,Operational,AI
grib2/4/131/(51+NA*5)-(52+NA*5),"Anomalías, significancia y otros productos derivados como pronósticos de probabilidad en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un momento dado.",(51+NA*5)-(52+NA*5),,Año de inicio del período de referencia,,,,,Operational,AI
grib2/4/131/53+NA*5,"Anomalías, significancia y otros productos derivados como pronósticos de probabilidad en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un momento dado.",53+NA*5,,Mes de inicio del período de referencia,,,,,Operational,AI
grib2/4/131/54+NA*5,"Anomalías, significancia y otros productos derivados como pronósticos de probabilidad en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un momento dado.",54+NA*5,,Día de inicio del período de referencia,,,,,Operational,AI
grib2/4/131/55+NA*5,"Anomalías, significancia y otros productos derivados como pronósticos de probabilidad en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un momento dado.",55+NA*5,,Hora de inicio del período de referencia,,,,,Operational,AI
grib2/4/131/56+NA*5,"Anomalías, significancia y otros productos derivados como pronósticos de probabilidad en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un momento dado.",56+NA*5,,Minuto de inicio del período de referencia,,,,,Operational,AI
grib2/4/131/57+NA*5,"Anomalías, significancia y otros productos derivados como pronósticos de probabilidad en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un momento dado.",57+NA*5,,Segundo del inicio del período de referencia,,,,,Operational,AI
grib2/4/131/(58+NA*5)-(61+NA*5),"Anomalías, significancia y otros productos derivados como pronósticos de probabilidad en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un momento dado.",(58+NA*5)-(61+NA*5),,Tamaño de muestra del período de referencia,,,,,Operational,AI
grib2/4/131/62+NA*5,"Anomalías, significancia y otros productos derivados como pronósticos de probabilidad en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un momento dado.",62+NA*5,,Número de rango de tiempo del período de referencia (NR),((véase la nota 3)),165,,,Operational,AI
grib2/4/131//3,"Anomalías, significancia y otros productos derivados como pronósticos de probabilidad en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un momento dado.",,,Las siguientes tres entradas se repiten NR veces nr=1:NR,,,,,Operational,AI
grib2/4/131/63+NA*5+(nr-1)*6,"Anomalías, significancia y otros productos derivados como pronósticos de probabilidad en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un momento dado.",63+NA*5+(nr-1)*6,,Tipo de procesamiento estadístico para el rango de tiempo del período de referencia,(consulte la tabla de cifrado 4.102),,4.102,,Operational,AI
grib2/4/131/64+NA*5+(nr-1)*6,"Anomalías, significancia y otros productos derivados como pronósticos de probabilidad en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un momento dado.",64+NA*5+(nr-1)*6,,Indicador de unidad de rango de tiempo para el período de referencia,((véase la Tabla de cifrado 4.4)),,4.4,,Operational,AI
grib2/4/131/(65+NA*5+(nr-1)*6)-(68+NA*5+(nr-1)*6),"Anomalías, significancia y otros productos derivados como pronósticos de probabilidad en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un momento dado.",(65+NA*5+(nr-1)*6)-(68+NA*5+(nr-1)*6),,Duración del intervalo de tiempo del período de referencia,,,,,Operational,AI
grib2/4/131//4,"Anomalías, significancia y otros productos derivados como pronósticos de probabilidad en relación con un período de referencia a un nivel horizontal o en una capa horizontal en un momento dado.",,,Fin de la secuencia NR repetida,,,,,Operational,AI
