ID,Title_fr,OctetNo,OctetCount,Contents_fr,Note_fr,noteIDs,codeTable,flagTable,Status,translation_source
grib2/4/147/35-36,"Scores de vérification pour les valeurs moyennes, accumulées et/ou extrêmes ou d'autres valeurs traitées statistiquement à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.",35-36,2,Année de fin de l'intervalle de temps global,,,,,Operational,AI
grib2/4/147/37,"Scores de vérification pour les valeurs moyennes, accumulées et/ou extrêmes ou d'autres valeurs traitées statistiquement à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.",37,1,Mois de fin de l'intervalle de temps global,,,,,Operational,AI
grib2/4/147/38,"Scores de vérification pour les valeurs moyennes, accumulées et/ou extrêmes ou d'autres valeurs traitées statistiquement à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.",38,1,Jour de fin de l'intervalle de temps global,,,,,Operational,AI
grib2/4/147/39,"Scores de vérification pour les valeurs moyennes, accumulées et/ou extrêmes ou d'autres valeurs traitées statistiquement à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.",39,1,Heure de fin de l'intervalle de temps global,,,,,Operational,AI
grib2/4/147/40,"Scores de vérification pour les valeurs moyennes, accumulées et/ou extrêmes ou d'autres valeurs traitées statistiquement à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.",40,1,Minute de la fin de l'intervalle de temps global.,,,,,Operational,AI
grib2/4/147/41,"Scores de vérification pour les valeurs moyennes, accumulées et/ou extrêmes ou d'autres valeurs traitées statistiquement à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.",41,1,Seconde de la fin de l'intervalle de temps global.,,,,,Operational,AI
grib2/4/147/42,"Scores de vérification pour les valeurs moyennes, accumulées et/ou extrêmes ou d'autres valeurs traitées statistiquement à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.",42,1,Nombre de plage temporelle (NR),,,,,Operational,AI
grib2/4/147/43-46,"Scores de vérification pour les valeurs moyennes, accumulées et/ou extrêmes ou d'autres valeurs traitées statistiquement à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.",43-46,4,Nombre de valeurs manquantes dans le processus statistique,,,,,Operational,AI
grib2/4/147//1,"Scores de vérification pour les valeurs moyennes, accumulées et/ou extrêmes ou d'autres valeurs traitées statistiquement à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.", , ,Les six prochaines entrées sont répétées NR fois nr=1:NR,,,,,Operational,AI
grib2/4/147/47 + (nr-1)*12,"Scores de vérification pour les valeurs moyennes, accumulées et/ou extrêmes ou d'autres valeurs traitées statistiquement à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.",47 + (nr-1)*12,1,Type de calcul statistique,((voir la table de code 4.10)),,4.10,,Operational,AI
grib2/4/147/48 + (nr-1)*12,"Scores de vérification pour les valeurs moyennes, accumulées et/ou extrêmes ou d'autres valeurs traitées statistiquement à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.",48 + (nr-1)*12,1,Type d'incrément de temps,((voir la table de code 4.11)),,4.11,,Operational,AI
grib2/4/147/49 + (nr-1)*12,"Scores de vérification pour les valeurs moyennes, accumulées et/ou extrêmes ou d'autres valeurs traitées statistiquement à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.",49 + (nr-1)*12,1,Indicateur d'unité pour plage de temps,((voir la table de code 4.4)),,4.4,,Operational,AI
grib2/4/147/(50 + (nr-1)*12) - (53 + (nr-1)*12),"Scores de vérification pour les valeurs moyennes, accumulées et/ou extrêmes ou d'autres valeurs traitées statistiquement à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.",(50 + (nr-1)*12) - (53 + (nr-1)*12),4,Durée de l'intervalle de temps,,,,,Operational,AI
grib2/4/147/54 + (nr-1)*12,"Scores de vérification pour les valeurs moyennes, accumulées et/ou extrêmes ou d'autres valeurs traitées statistiquement à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.",54 + (nr-1)*12,1,Indicateur d'unité pour l'incrément temporel,((voir la table de code 4.4)),,4.4,,Operational,AI
grib2/4/147/(55 + (nr-1)*12) - (58 + (nr-1)*12),"Scores de vérification pour les valeurs moyennes, accumulées et/ou extrêmes ou d'autres valeurs traitées statistiquement à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.",(55 + (nr-1)*12) - (58 + (nr-1)*12),4,incrément temporel,,,,,Operational,AI
grib2/4/147//2,"Scores de vérification pour les valeurs moyennes, accumulées et/ou extrêmes ou d'autres valeurs traitées statistiquement à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.", , ,Fin de la séquence répétée NR fois,,,,,Operational,AI
grib2/4/147/(59 + (NR-1)*12) - (60 + (NR-1)*12),"Scores de vérification pour les valeurs moyennes, accumulées et/ou extrêmes ou d'autres valeurs traitées statistiquement à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.",(59 + (NR-1)*12) - (60 + (NR-1)*12),2,Score de vérification,(voir la table de codes 4.120),,4.120,,Operational,AI
grib2/4/147/61 + (NR-1)*12,"Scores de vérification pour les valeurs moyennes, accumulées et/ou extrêmes ou d'autres valeurs traitées statistiquement à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.",61 + (NR-1)*12,1,Type de jeu de données de référence pour la vérification,(Voir la table de codes 4.121),,4.121,,Operational,AI
grib2/4/147/62 + (NR-1)*12,"Scores de vérification pour les valeurs moyennes, accumulées et/ou extrêmes ou d'autres valeurs traitées statistiquement à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.",62 + (NR-1)*12,1,Type de traitement statistique sur la verticale pour vérification,((voir la table de code 4.10)),,4.10,,Operational,AI
grib2/4/147/63 + (NR-1)*12,"Scores de vérification pour les valeurs moyennes, accumulées et/ou extrêmes ou d'autres valeurs traitées statistiquement à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.",63 + (NR-1)*12,1,Type d'opérateur de seuil pour le score de vérification,((voir la table de code 4.91)),,4.91,,Operational,AI
grib2/4/147/64 + (NR-1)*12,"Scores de vérification pour les valeurs moyennes, accumulées et/ou extrêmes ou d'autres valeurs traitées statistiquement à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.",64 + (NR-1)*12,1,Type d'arguments supplémentaires pour le score de vérification,(Voir la table de codes 4.122),,4.122,,Operational,AI
grib2/4/147/65 + (NR-1)*12,"Scores de vérification pour les valeurs moyennes, accumulées et/ou extrêmes ou d'autres valeurs traitées statistiquement à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.",65 + (NR-1)*12,1,Nombre d'arguments supplémentaires pour la vérification (NA),,,,,Operational,AI
grib2/4/147//3,"Scores de vérification pour les valeurs moyennes, accumulées et/ou extrêmes ou d'autres valeurs traitées statistiquement à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.", , ,Les deux prochaines entrées sont répétées NA fois na=0:NA – cela peut être 0 fois si aucun paramètre n'est nécessaire (na=0).,,,,,Operational,AI
grib2/4/147/66 + (NR-1)*12 + (na-1)*5,"Scores de vérification pour les valeurs moyennes, accumulées et/ou extrêmes ou d'autres valeurs traitées statistiquement à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.",66 + (NR-1)*12 + (na-1)*5,1,Facteur d'échelle de l'argument supplémentaire pour la vérification,,,,,Operational,AI
grib2/4/147/(67 + (NR-1)*12 + (na-1)*5) - (70 + (NR-1)*12 +(na-1)*5),"Scores de vérification pour les valeurs moyennes, accumulées et/ou extrêmes ou d'autres valeurs traitées statistiquement à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.",(67 + (NR-1)*12 + (na-1)*5) - (70 + (NR-1)*12 +(na-1)*5),4,Valeur mise à l'échelle de l'argument supplémentaire pour la vérification,,,,,Operational,AI
grib2/4/147//4,"Scores de vérification pour les valeurs moyennes, accumulées et/ou extrêmes ou d'autres valeurs traitées statistiquement à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.", , ,Fin de la séquence répétée NA fois,,,,,Operational,AI
grib2/4/147/(66 + (NR-1)*12 + NA*5) - (67 + (NR-1)*12 + NA*5),"Scores de vérification pour les valeurs moyennes, accumulées et/ou extrêmes ou d'autres valeurs traitées statistiquement à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.",(66 + (NR-1)*12 + NA*5) - (67 + (NR-1)*12 + NA*5),2,Année de début de la période de vérification,,,,,Operational,AI
grib2/4/147/68 + (NR-1)*12 + NA*5,"Scores de vérification pour les valeurs moyennes, accumulées et/ou extrêmes ou d'autres valeurs traitées statistiquement à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.",68 + (NR-1)*12 + NA*5,1,Mois de début de la période de vérification,,,,,Operational,AI
grib2/4/147/69 + (NR-1)*12 + NA*5,"Scores de vérification pour les valeurs moyennes, accumulées et/ou extrêmes ou d'autres valeurs traitées statistiquement à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.",69 + (NR-1)*12 + NA*5,1,Jour de début de la période de vérification,,,,,Operational,AI
grib2/4/147/70 + (NR-1)*12 + NA*5,"Scores de vérification pour les valeurs moyennes, accumulées et/ou extrêmes ou d'autres valeurs traitées statistiquement à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.",70 + (NR-1)*12 + NA*5,1,Heure de début de la période de vérification,,,,,Operational,AI
grib2/4/147/71 + (NR-1)*12 + NA*5,"Scores de vérification pour les valeurs moyennes, accumulées et/ou extrêmes ou d'autres valeurs traitées statistiquement à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.",71 + (NR-1)*12 + NA*5,1,Minute du début de la période de vérification,,,,,Operational,AI
grib2/4/147/72 + (NR-1)*12 + NA*5,"Scores de vérification pour les valeurs moyennes, accumulées et/ou extrêmes ou d'autres valeurs traitées statistiquement à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.",72 + (NR-1)*12 + NA*5,1,Seconde du début de la période de vérification,,,,,Operational,AI
grib2/4/147/73 + (NR-1)*12 + NA*5,"Scores de vérification pour les valeurs moyennes, accumulées et/ou extrêmes ou d'autres valeurs traitées statistiquement à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.",73 + (NR-1)*12 + NA*5,1,Nombre de plages de temps de période de vérification (NV),,,,,Operational,AI
grib2/4/147//5,"Scores de vérification pour les valeurs moyennes, accumulées et/ou extrêmes ou d'autres valeurs traitées statistiquement à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.", , ,Les cinq prochaines entrées sont répétées NV fois nv=1:NV,,,,,Operational,AI
grib2/4/147/74 + (NR-1)*12 + NA*5 + (nv-1)*11,"Scores de vérification pour les valeurs moyennes, accumulées et/ou extrêmes ou d'autres valeurs traitées statistiquement à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.",74 + (NR-1)*12 + NA*5 + (nv-1)*11,1,Type de traitement statistique pour la plage de temps de la période de vérification,((voir la table de code 4.10)),,4.10,,Operational,AI
grib2/4/147/75 + (NR-1)*12 + NA*5 + (nv-1)*11,"Scores de vérification pour les valeurs moyennes, accumulées et/ou extrêmes ou d'autres valeurs traitées statistiquement à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.",75 + (NR-1)*12 + NA*5 + (nv-1)*11,1,Indicateur d'unité pour la plage de temps de la période de vérification,((voir la table de code 4.4)),,4.4,,Operational,AI
grib2/4/147/(76 + (NR-1)*12 + NA*5 + (nv-1)*11) - (79 + (NR-1)*12 + NA*5 + (nv-1)*11),"Scores de vérification pour les valeurs moyennes, accumulées et/ou extrêmes ou d'autres valeurs traitées statistiquement à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.",(76 + (NR-1)*12 + NA*5 + (nv-1)*11) - (79 + (NR-1)*12 + NA*5 + (nv-1)*11),4,Durée de l'intervalle de temps pour la période de vérification,,,,,Operational,AI
grib2/4/147/80 + (NR-1)*12 + NA*5 + (nv-1)*11,"Scores de vérification pour les valeurs moyennes, accumulées et/ou extrêmes ou d'autres valeurs traitées statistiquement à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.",80 + (NR-1)*12 + NA*5 + (nv-1)*11,1,Indicateur de l'unité pour l'incrément temporel de la période de vérification,((voir la table de code 4.4)),,4.4,,Operational,AI
grib2/4/147/(81 + (NR-1)*12 + NA*5 + (nv-1)*11) - (84 + (NR-1)*12 + NA*5 + (nv-1)*11),"Scores de vérification pour les valeurs moyennes, accumulées et/ou extrêmes ou d'autres valeurs traitées statistiquement à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.",(81 + (NR-1)*12 + NA*5 + (nv-1)*11) - (84 + (NR-1)*12 + NA*5 + (nv-1)*11),4,Incrément temporel pour la période de vérification,,,,,Operational,AI
grib2/4/147//6,"Scores de vérification pour les valeurs moyennes, accumulées et/ou extrêmes ou d'autres valeurs traitées statistiquement à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.", , ,Fin de la séquence répétée NV fois,,,,,Operational,AI
grib2/4/147/(85 + (NR-1)*12 + NA*5 + NV*11) - (86 + (NR-1)*12 + NA*5 + NV*11),"Scores de vérification pour les valeurs moyennes, accumulées et/ou extrêmes ou d'autres valeurs traitées statistiquement à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.",(85 + (NR-1)*12 + NA*5 + NV*11) - (86 + (NR-1)*12 + NA*5 + NV*11),2,Nombre de prévisions en vérification,,,,,Operational,AI
