ID,Title_fr,OctetNo,OctetCount,Contents_fr,Note_fr,noteIDs,codeTable,flagTable,Status,translation_source
grib2/4/98/33,"Moyenne, accumulation, valeurs extrêmes ou autres valeurs traitées statistiquement d'une prévision d'ensemble individuelle post-traitée, de contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale à une heure locale.",33,1,Numéro de la perturbation,,,,,Operational,AI Engine
grib2/4/98/34,"Moyenne, accumulation, valeurs extrêmes ou autres valeurs traitées statistiquement d'une prévision d'ensemble individuelle post-traitée, de contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale à une heure locale.",34,1,Nombre de prévisions dans l'ensemble,,,,,Operational,AI Engine
grib2/4/98/35,"Moyenne, accumulation, valeurs extrêmes ou autres valeurs traitées statistiquement d'une prévision d'ensemble individuelle post-traitée, de contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale à une heure locale.",35,1,Processus statistique utilisé pour calculer les champs qui seront utilisés dans le traitement du temps local.,((voir la table de code 4.10)),,4.10,,Operational,AI Engine
grib2/4/98/36,"Moyenne, accumulation, valeurs extrêmes ou autres valeurs traitées statistiquement d'une prévision d'ensemble individuelle post-traitée, de contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale à une heure locale.",36,1,Indicateur de l'unité de plage de temps sur laquelle le traitement statistique est effectué,((voir la table de code 4.4)),,4.4,,Operational,AI Engine
grib2/4/98/37-40,"Moyenne, accumulation, valeurs extrêmes ou autres valeurs traitées statistiquement d'une prévision d'ensemble individuelle post-traitée, de contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale à une heure locale.",37-40,4,"Longueur de l'intervalle de temps sur lequel le traitement statistique est effectué, en unités définies par l'octet précédent.",((voir la note 4)),140,,,Operational,AI Engine
grib2/4/98/41,"Moyenne, accumulation, valeurs extrêmes ou autres valeurs traitées statistiquement d'une prévision d'ensemble individuelle post-traitée, de contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale à une heure locale.",41,1,Nombre de champs traités statistiquement utilisés dans le champ composite de l'heure locale,((voir la note 5)),141,,,Operational,AI Engine
grib2/4/98/42,"Moyenne, accumulation, valeurs extrêmes ou autres valeurs traitées statistiquement d'une prévision d'ensemble individuelle post-traitée, de contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale à une heure locale.",42,1,Méthode utilisée pour dériver les valeurs des champs de données à l'heure locale spécifiée dans la section 1,(Voir le tableau de codes 4.248),,4.248,,Operational,AI Engine
grib2/4/98/43,"Moyenne, accumulation, valeurs extrêmes ou autres valeurs traitées statistiquement d'une prévision d'ensemble individuelle post-traitée, de contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale à une heure locale.",43,1,n - nombre de prévisions utilisées pour créer le champ de données composite à l'heure locale spécifiée dans la section 1 (n >= 1),(voir la Note 6),148,,,Operational,AI Engine
grib2/4/98//1,"Moyenne, accumulation, valeurs extrêmes ou autres valeurs traitées statistiquement d'une prévision d'ensemble individuelle post-traitée, de contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale à une heure locale.",,,Octets 44-61 Spécification de la prévision utilisée dans le traitement (n = 1),,,,,Operational,AI Engine
grib2/4/98/44-45,"Moyenne, accumulation, valeurs extrêmes ou autres valeurs traitées statistiquement d'une prévision d'ensemble individuelle post-traitée, de contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale à une heure locale.",44-45,2,Année de la prévision utilisée dans le traitement des données,,,,,Operational,AI Engine
grib2/4/98/46,"Moyenne, accumulation, valeurs extrêmes ou autres valeurs traitées statistiquement d'une prévision d'ensemble individuelle post-traitée, de contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale à une heure locale.",46,1,Mois de la prévision utilisé dans le traitement,,,,,Operational,AI Engine
grib2/4/98/47,"Moyenne, accumulation, valeurs extrêmes ou autres valeurs traitées statistiquement d'une prévision d'ensemble individuelle post-traitée, de contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale à une heure locale.",47,1,Jour de la prévision utilisé dans le traitement,,,,,Operational,AI Engine
grib2/4/98/48,"Moyenne, accumulation, valeurs extrêmes ou autres valeurs traitées statistiquement d'une prévision d'ensemble individuelle post-traitée, de contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale à une heure locale.",48,1,Heure de la prévision utilisée dans le traitement,,,,,Operational,AI Engine
grib2/4/98/49,"Moyenne, accumulation, valeurs extrêmes ou autres valeurs traitées statistiquement d'une prévision d'ensemble individuelle post-traitée, de contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale à une heure locale.",49,1,Minute de la prévision utilisée dans le traitement,,,,,Operational,AI Engine
grib2/4/98/50,"Moyenne, accumulation, valeurs extrêmes ou autres valeurs traitées statistiquement d'une prévision d'ensemble individuelle post-traitée, de contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale à une heure locale.",50,1,Deuxième de la prévision utilisée dans le traitement,,,,,Operational,AI Engine
grib2/4/98/51,"Moyenne, accumulation, valeurs extrêmes ou autres valeurs traitées statistiquement d'une prévision d'ensemble individuelle post-traitée, de contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale à une heure locale.",51,1,Indicateur des unités de temps de prévision,((voir la table de code 4.4)),,4.4,,Operational,AI Engine
grib2/4/98/52-55,"Moyenne, accumulation, valeurs extrêmes ou autres valeurs traitées statistiquement d'une prévision d'ensemble individuelle post-traitée, de contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale à une heure locale.",52-55,4,Temps de prévision,(Voir les Notes 7 et 9),"150,70",,,Operational,AI Engine
grib2/4/98/56,"Moyenne, accumulation, valeurs extrêmes ou autres valeurs traitées statistiquement d'une prévision d'ensemble individuelle post-traitée, de contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale à une heure locale.",56,1,Nombre d'incréments de temps de la prévision utilisés dans le traitement,,,,,Operational,AI Engine
grib2/4/98/57,"Moyenne, accumulation, valeurs extrêmes ou autres valeurs traitées statistiquement d'une prévision d'ensemble individuelle post-traitée, de contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale à une heure locale.",57,1,Indicateur des unités de temps pour l'incrément de temps,((voir la table de code 4.4)),,4.4,,Operational,AI Engine
grib2/4/98/58-61,"Moyenne, accumulation, valeurs extrêmes ou autres valeurs traitées statistiquement d'une prévision d'ensemble individuelle post-traitée, de contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale à une heure locale.",58-61,4,Incréments de temps entre les instants de prévision successifs,(voir la note 8),149,,,Operational,AI Engine
grib2/4/98//2,"Moyenne, accumulation, valeurs extrêmes ou autres valeurs traitées statistiquement d'une prévision d'ensemble individuelle post-traitée, de contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale à une heure locale.",,,Les octets 62-nn sont inclus uniquement si n > 1 où nn = 43 + 18 x n,,,,,Operational,AI Engine
grib2/4/98/62-nn,"Moyenne, accumulation, valeurs extrêmes ou autres valeurs traitées statistiquement d'une prévision d'ensemble individuelle post-traitée, de contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale à une heure locale.",62-nn,,(n-1) répétitions de la séquence d'octets 44-61 décrivant les prochaines analyses ou prévisions utilisées dans le traitement,,,,,Operational,AI Engine
