ID,Title_fr,OctetNo,OctetCount,Contents_fr,Note_fr,noteIDs,codeTable,flagTable,Status,translation_source
grib2/4/110/28,"Moyenne, accumulation, valeurs extrêmes ou autres valeurs traitées statistiquement à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu pour des produits optiques génériques.",28,1,Limite (minutes) de tombée des données d'observation après l'heure de référence,,,,,Operational,AI
grib2/4/110/29,"Moyenne, accumulation, valeurs extrêmes ou autres valeurs traitées statistiquement à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu pour des produits optiques génériques.",29,1,Indicateur d'unité de l'intervalle de temps,((voir la table de code 4.4)),,4.4,,Operational,AI
grib2/4/110/30-33,"Moyenne, accumulation, valeurs extrêmes ou autres valeurs traitées statistiquement à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu pour des produits optiques génériques.",30-33,4,Temps de prévision en unités définies par l’octet 29,,,,,Operational,AI
grib2/4/110/34,"Moyenne, accumulation, valeurs extrêmes ou autres valeurs traitées statistiquement à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu pour des produits optiques génériques.",34,1,Type de la première surface spécifiée,((voir la table de code 4.5)),,4.5,,Operational,AI
grib2/4/110/35,"Moyenne, accumulation, valeurs extrêmes ou autres valeurs traitées statistiquement à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu pour des produits optiques génériques.",35,1,Facteur d'échelle - première surface spécifiée,,,,,Operational,AI
grib2/4/110/36-39,"Moyenne, accumulation, valeurs extrêmes ou autres valeurs traitées statistiquement à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu pour des produits optiques génériques.",36-39,4,Valeur ajustée - première surface spécifiée,,,,,Operational,AI
grib2/4/110/40,"Moyenne, accumulation, valeurs extrêmes ou autres valeurs traitées statistiquement à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu pour des produits optiques génériques.",40,1,Type de la deuxième surface spécifiée,((voir la table de code 4.5)),,4.5,,Operational,AI
grib2/4/110/41,"Moyenne, accumulation, valeurs extrêmes ou autres valeurs traitées statistiquement à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu pour des produits optiques génériques.",41,1,Facteur d'échelle - deuxième surface spécifiée,,,,,Operational,AI
grib2/4/110/42-45,"Moyenne, accumulation, valeurs extrêmes ou autres valeurs traitées statistiquement à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu pour des produits optiques génériques.",42-45,4,Valeur ajustée - deuxième surface spécifiée,,,,,Operational,AI
grib2/4/110/46-47,"Moyenne, accumulation, valeurs extrêmes ou autres valeurs traitées statistiquement à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu pour des produits optiques génériques.",46-47,2,Année de fin de l'intervalle de temps global.,,,,,Operational,AI
grib2/4/110/48,"Moyenne, accumulation, valeurs extrêmes ou autres valeurs traitées statistiquement à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu pour des produits optiques génériques.",48,1,Mois de fin de l'intervalle de temps global.,,,,,Operational,AI
grib2/4/110/49,"Moyenne, accumulation, valeurs extrêmes ou autres valeurs traitées statistiquement à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu pour des produits optiques génériques.",49,1,Jour de fin de l'intervalle de temps global.,,,,,Operational,AI
grib2/4/110/50,"Moyenne, accumulation, valeurs extrêmes ou autres valeurs traitées statistiquement à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu pour des produits optiques génériques.",50,1,Heure de fin de l'intervalle de temps global.,,,,,Operational,AI
grib2/4/110/51,"Moyenne, accumulation, valeurs extrêmes ou autres valeurs traitées statistiquement à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu pour des produits optiques génériques.",51,1,Minute de fin de l'intervalle de temps global.,,,,,Operational,AI
grib2/4/110/52,"Moyenne, accumulation, valeurs extrêmes ou autres valeurs traitées statistiquement à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu pour des produits optiques génériques.",52,1,Seconde de la fin de l'intervalle de temps global.,,,,,Operational,AI
grib2/4/110/53,"Moyenne, accumulation, valeurs extrêmes ou autres valeurs traitées statistiquement à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu pour des produits optiques génériques.",53,1,n - nombre des spécifications décrivant les intervalles de temps sur lesquels porte le calcul statistique du champ,,,,,Operational,AI
grib2/4/110/54-57,"Moyenne, accumulation, valeurs extrêmes ou autres valeurs traitées statistiquement à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu pour des produits optiques génériques.",54-57,4,Nombre total de valeurs manquantes dans le calcul statistique,,,,,Operational,AI
grib2/4/110//1,"Moyenne, accumulation, valeurs extrêmes ou autres valeurs traitées statistiquement à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu pour des produits optiques génériques.",,,Spécification de la plage temporelle la plus externe (ou unique) sur laquelle le traitement statistique est effectué.,,,,,Operational,AI
grib2/4/110/58,"Moyenne, accumulation, valeurs extrêmes ou autres valeurs traitées statistiquement à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu pour des produits optiques génériques.",58,1,Calcul statistique ayant permis d'obtenir le champ élaboré à partir du champ à chaque incrément de temps durant l'intervalle de temps,,,,,Operational,AI
grib2/4/110/59,"Moyenne, accumulation, valeurs extrêmes ou autres valeurs traitées statistiquement à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu pour des produits optiques génériques.",59,1,Type d'incrément de temps entre les champs successifs employé pour le calcul statistique,,,,,Operational,AI
grib2/4/110/60,"Moyenne, accumulation, valeurs extrêmes ou autres valeurs traitées statistiquement à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu pour des produits optiques génériques.",60,1,Indicateur de l'unité de temps employée pour l'intervalle de temps sur lequel porte le calcul statistique,((voir la table de code 4.4)),,4.4,,Operational,AI
grib2/4/110/61-64,"Moyenne, accumulation, valeurs extrêmes ou autres valeurs traitées statistiquement à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu pour des produits optiques génériques.",61-64,4,"Durée de l'intervalle de temps sur lequel porte le calcul statistique, exprimée dans l'unité indiquée par l'octet précédent",,,,,Operational,AI
grib2/4/110/65,"Moyenne, accumulation, valeurs extrêmes ou autres valeurs traitées statistiquement à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu pour des produits optiques génériques.",65,1,Indicateur de l'unité de temps employée pour l'incrément de temps entre les champs successifs,((voir la table de code 4.4)),,4.4,,Operational,AI
grib2/4/110/66-69,"Moyenne, accumulation, valeurs extrêmes ou autres valeurs traitées statistiquement à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu pour des produits optiques génériques.",66-69,4,"Incrément de temps entre les champs successifs, exprimé dans l'unité indiquée par l'octet précédent",,,,,Operational,AI
grib2/4/110//2,"Moyenne, accumulation, valeurs extrêmes ou autres valeurs traitées statistiquement à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu pour des produits optiques génériques.",,,"70-nn Ces octets sont inclus uniquement si n > 1, où nn = 57 + 12 x n",,,,,Operational,AI
grib2/4/110/70-71,"Moyenne, accumulation, valeurs extrêmes ou autres valeurs traitées statistiquement à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu pour des produits optiques génériques.",70-71,2,"En tant qu'octets 58 à 69, prochaine étape la plus interne du traitement",,,,,Operational,AI
grib2/4/110/72-nn,"Moyenne, accumulation, valeurs extrêmes ou autres valeurs traitées statistiquement à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu pour des produits optiques génériques.",72-nn,,"Spécifications supplémentaires de plage de temps, incluses conformément à la valeur de n. Contenu sous forme d'octets 58 à 69, répété si nécessaire.",,,,,Operational,AI
