ID,Title_fr,OctetNo,OctetCount,Contents_fr,Note_fr,noteIDs,codeTable,flagTable,Status,translation_source
grib2/4/58/21+5Np,"Modèle de définition du produit 4.58 Prévision d'ensemble prise séparément, de contrôle ou «perturbée», pour une surface ou une couche horizontale, à un moment donné, relative aux constituants chimiques de l'atmosphère et fondée sur une fonction de distribution",21+5Np,,Type du processus de production,(voir la table de code 4.3),,4.3,,Operational,PDF
grib2/4/58/22+5Np,"Modèle de définition du produit 4.58 Prévision d'ensemble prise séparément, de contrôle ou «perturbée», pour une surface ou une couche horizontale, à un moment donné, relative aux constituants chimiques de l'atmosphère et fondée sur une fonction de distribution",22+5Np,,Indicateur du processus de production de base (défini par le centre d'origine),,,,,Operational,PDF
grib2/4/58/23+5Np,"Modèle de définition du produit 4.58 Prévision d'ensemble prise séparément, de contrôle ou «perturbée», pour une surface ou une couche horizontale, à un moment donné, relative aux constituants chimiques de l'atmosphère et fondée sur une fonction de distribution",23+5Np,,Indicateur du processus de production de l'analyse ou de la prévision (défini par le centre d'origine),,,,,Operational,PDF
grib2/4/58/(24+5Np)-(25+5Np),"Modèle de définition du produit 4.58 Prévision d'ensemble prise séparément, de contrôle ou «perturbée», pour une surface ou une couche horizontale, à un moment donné, relative aux constituants chimiques de l'atmosphère et fondée sur une fonction de distribution",(24+5Np)-(25+5Np),,Limite (heures) de tombée des données d'observation après l'heure de référence,(voir la note 2),,,,Operational,PDF
grib2/4/58/26+5Np,"Modèle de définition du produit 4.58 Prévision d'ensemble prise séparément, de contrôle ou «perturbée», pour une surface ou une couche horizontale, à un moment donné, relative aux constituants chimiques de l'atmosphère et fondée sur une fonction de distribution",26+5Np,,Limite (minutes) de tombée des données d'observation après l'heure de référence,,,,,Operational,PDF
grib2/4/58/27+5Np,"Modèle de définition du produit 4.58 Prévision d'ensemble prise séparément, de contrôle ou «perturbée», pour une surface ou une couche horizontale, à un moment donné, relative aux constituants chimiques de l'atmosphère et fondée sur une fonction de distribution",27+5Np,,Indicateur d'unité de l'intervalle de temps,(voir la table de code 4.4),,4.4,,Operational,PDF
grib2/4/58/(28+5Np)-(31+5Np),"Modèle de définition du produit 4.58 Prévision d'ensemble prise séparément, de contrôle ou «perturbée», pour une surface ou une couche horizontale, à un moment donné, relative aux constituants chimiques de l'atmosphère et fondée sur une fonction de distribution",(28+5Np)-(31+5Np),,Heure de la prévision exprimée dans l'unité précisée par l'octet précédent,,,,,Operational,PDF
grib2/4/58/32+5Np,"Modèle de définition du produit 4.58 Prévision d'ensemble prise séparément, de contrôle ou «perturbée», pour une surface ou une couche horizontale, à un moment donné, relative aux constituants chimiques de l'atmosphère et fondée sur une fonction de distribution",32+5Np,,Type de la première surface spécifiée,(voir la table de code 4.5),,4.5,,Operational,PDF
grib2/4/58/33+5Np,"Modèle de définition du produit 4.58 Prévision d'ensemble prise séparément, de contrôle ou «perturbée», pour une surface ou une couche horizontale, à un moment donné, relative aux constituants chimiques de l'atmosphère et fondée sur une fonction de distribution",33+5Np,,Facteur d'échelle - première surface spécifiée,,,,,Operational,PDF
grib2/4/58/(34+5Np)-(37+5Np),"Modèle de définition du produit 4.58 Prévision d'ensemble prise séparément, de contrôle ou «perturbée», pour une surface ou une couche horizontale, à un moment donné, relative aux constituants chimiques de l'atmosphère et fondée sur une fonction de distribution",(34+5Np)-(37+5Np),,Valeur ajustée - première surface spécifiée,,,,,Operational,PDF
grib2/4/58/38+5Np,"Modèle de définition du produit 4.58 Prévision d'ensemble prise séparément, de contrôle ou «perturbée», pour une surface ou une couche horizontale, à un moment donné, relative aux constituants chimiques de l'atmosphère et fondée sur une fonction de distribution",38+5Np,,Type de la deuxième surface spécifiée,(voir la table de code 4.5),,4.5,,Operational,PDF
grib2/4/58/39+5Np,"Modèle de définition du produit 4.58 Prévision d'ensemble prise séparément, de contrôle ou «perturbée», pour une surface ou une couche horizontale, à un moment donné, relative aux constituants chimiques de l'atmosphère et fondée sur une fonction de distribution",39+5Np,,Facteur d'échelle - deuxième surface spécifiée,,,,,Operational,PDF
grib2/4/58/(40+5Np)-(43+5Np),"Modèle de définition du produit 4.58 Prévision d'ensemble prise séparément, de contrôle ou «perturbée», pour une surface ou une couche horizontale, à un moment donné, relative aux constituants chimiques de l'atmosphère et fondée sur une fonction de distribution",(40+5Np)-(43+5Np),,Valeur ajustée - deuxième surface spécifiée,,,,,Operational,PDF
grib2/4/58/44+5Np,"Modèle de définition du produit 4.58 Prévision d'ensemble prise séparément, de contrôle ou «perturbée», pour une surface ou une couche horizontale, à un moment donné, relative aux constituants chimiques de l'atmosphère et fondée sur une fonction de distribution",44+5Np,,Type de prévision d'ensemble,(voir la table de code 4.6),,4.6,,Operational,PDF
grib2/4/58/45+5Np,"Modèle de définition du produit 4.58 Prévision d'ensemble prise séparément, de contrôle ou «perturbée», pour une surface ou une couche horizontale, à un moment donné, relative aux constituants chimiques de l'atmosphère et fondée sur une fonction de distribution",45+5Np,,Numéro de la perturbation,,,,,Operational,PDF
grib2/4/58/46+5Np,"Modèle de définition du produit 4.58 Prévision d'ensemble prise séparément, de contrôle ou «perturbée», pour une surface ou une couche horizontale, à un moment donné, relative aux constituants chimiques de l'atmosphère et fondée sur une fonction de distribution",46+5Np,,Nombre de prévisions dans l'ensemble,,,,,Operational,PDF
