ID,Title_fr,OctetNo,OctetCount,Contents_fr,Note_fr,noteIDs,codeTable,flagTable,Status,translation_source
grib2/4/62/20,"Modèle de définition du produit 4.62 Valeurs moyennes, cumulées et/ou extrêmes, ou autres valeurs statistiques, pour une surface ou une couche horizontale, durant un intervalle de temps continu ou non, relatives à la dynamique spatio temporelle de mosaïques pour une surface ou une couche horizontale, à un moment donné",20,1,Indicateur du processus de production de l'analyse ou de la prévision (défini par le centre d'origine),,,,,Operational,PDF
grib2/4/62/21-22,"Modèle de définition du produit 4.62 Valeurs moyennes, cumulées et/ou extrêmes, ou autres valeurs statistiques, pour une surface ou une couche horizontale, durant un intervalle de temps continu ou non, relatives à la dynamique spatio temporelle de mosaïques pour une surface ou une couche horizontale, à un moment donné",21-22,2,Limite (heures) de tombée des données d'observation après l'heure de référence,(voir la note 3),,,,Operational,PDF
grib2/4/62/23,"Modèle de définition du produit 4.62 Valeurs moyennes, cumulées et/ou extrêmes, ou autres valeurs statistiques, pour une surface ou une couche horizontale, durant un intervalle de temps continu ou non, relatives à la dynamique spatio temporelle de mosaïques pour une surface ou une couche horizontale, à un moment donné",23,1,Limite (minutes) de tombée des données d'observation après l'heure de référence,,,,,Operational,PDF
grib2/4/62/24,"Modèle de définition du produit 4.62 Valeurs moyennes, cumulées et/ou extrêmes, ou autres valeurs statistiques, pour une surface ou une couche horizontale, durant un intervalle de temps continu ou non, relatives à la dynamique spatio temporelle de mosaïques pour une surface ou une couche horizontale, à un moment donné",24,1,Indicateur d'unité de l'intervalle de temps,(voir la table de code 4.4),,4.4,,Operational,PDF
grib2/4/62/25-28,"Modèle de définition du produit 4.62 Valeurs moyennes, cumulées et/ou extrêmes, ou autres valeurs statistiques, pour une surface ou une couche horizontale, durant un intervalle de temps continu ou non, relatives à la dynamique spatio temporelle de mosaïques pour une surface ou une couche horizontale, à un moment donné",25-28,4,Heure de la prévision exprimée dans l'unité précisée par l'octet 24,(voir la note 4),,,,Operational,PDF
grib2/4/62/29,"Modèle de définition du produit 4.62 Valeurs moyennes, cumulées et/ou extrêmes, ou autres valeurs statistiques, pour une surface ou une couche horizontale, durant un intervalle de temps continu ou non, relatives à la dynamique spatio temporelle de mosaïques pour une surface ou une couche horizontale, à un moment donné",29,1,Type de la première surface spécifiée,(voir la table de code 4.5),,4.5,,Operational,PDF
grib2/4/62/30,"Modèle de définition du produit 4.62 Valeurs moyennes, cumulées et/ou extrêmes, ou autres valeurs statistiques, pour une surface ou une couche horizontale, durant un intervalle de temps continu ou non, relatives à la dynamique spatio temporelle de mosaïques pour une surface ou une couche horizontale, à un moment donné",30,1,Facteur d'échelle - première surface spécifiée,,,,,Operational,PDF
grib2/4/62/31-34,"Modèle de définition du produit 4.62 Valeurs moyennes, cumulées et/ou extrêmes, ou autres valeurs statistiques, pour une surface ou une couche horizontale, durant un intervalle de temps continu ou non, relatives à la dynamique spatio temporelle de mosaïques pour une surface ou une couche horizontale, à un moment donné",31-34,4,Valeur ajustée - première surface spécifiée,,,,,Operational,PDF
grib2/4/62/35,"Modèle de définition du produit 4.62 Valeurs moyennes, cumulées et/ou extrêmes, ou autres valeurs statistiques, pour une surface ou une couche horizontale, durant un intervalle de temps continu ou non, relatives à la dynamique spatio temporelle de mosaïques pour une surface ou une couche horizontale, à un moment donné",35,1,Type de la deuxième surface spécifiée,(voir la table de code 4.5),,4.5,,Operational,PDF
grib2/4/62/36,"Modèle de définition du produit 4.62 Valeurs moyennes, cumulées et/ou extrêmes, ou autres valeurs statistiques, pour une surface ou une couche horizontale, durant un intervalle de temps continu ou non, relatives à la dynamique spatio temporelle de mosaïques pour une surface ou une couche horizontale, à un moment donné",36,1,Facteur d'échelle - deuxième surface spécifiée,,,,,Operational,PDF
grib2/4/62/37-40,"Modèle de définition du produit 4.62 Valeurs moyennes, cumulées et/ou extrêmes, ou autres valeurs statistiques, pour une surface ou une couche horizontale, durant un intervalle de temps continu ou non, relatives à la dynamique spatio temporelle de mosaïques pour une surface ou une couche horizontale, à un moment donné",37-40,4,Valeur ajustée - deuxième surface spécifiée,,,,,Operational,PDF
grib2/4/62/41-42,"Modèle de définition du produit 4.62 Valeurs moyennes, cumulées et/ou extrêmes, ou autres valeurs statistiques, pour une surface ou une couche horizontale, durant un intervalle de temps continu ou non, relatives à la dynamique spatio temporelle de mosaïques pour une surface ou une couche horizontale, à un moment donné",41-42,2,Année - Fin de l’intervalle de temps complet,,,,,Operational,PDF
grib2/4/62/43,"Modèle de définition du produit 4.62 Valeurs moyennes, cumulées et/ou extrêmes, ou autres valeurs statistiques, pour une surface ou une couche horizontale, durant un intervalle de temps continu ou non, relatives à la dynamique spatio temporelle de mosaïques pour une surface ou une couche horizontale, à un moment donné",43,1,Mois - Fin de l’intervalle de temps complet,,,,,Operational,PDF
grib2/4/62/44,"Modèle de définition du produit 4.62 Valeurs moyennes, cumulées et/ou extrêmes, ou autres valeurs statistiques, pour une surface ou une couche horizontale, durant un intervalle de temps continu ou non, relatives à la dynamique spatio temporelle de mosaïques pour une surface ou une couche horizontale, à un moment donné",44,1,Jour - Fin de l’intervalle de temps complet,,,,,Operational,PDF
grib2/4/62/45,"Modèle de définition du produit 4.62 Valeurs moyennes, cumulées et/ou extrêmes, ou autres valeurs statistiques, pour une surface ou une couche horizontale, durant un intervalle de temps continu ou non, relatives à la dynamique spatio temporelle de mosaïques pour une surface ou une couche horizontale, à un moment donné",45,1,Heure - Fin de l’intervalle de temps complet,,,,,Operational,PDF
grib2/4/62/46,"Modèle de définition du produit 4.62 Valeurs moyennes, cumulées et/ou extrêmes, ou autres valeurs statistiques, pour une surface ou une couche horizontale, durant un intervalle de temps continu ou non, relatives à la dynamique spatio temporelle de mosaïques pour une surface ou une couche horizontale, à un moment donné",46,1,Minute - Fin de l’intervalle de temps complet,,,,,Operational,PDF
grib2/4/62/47,"Modèle de définition du produit 4.62 Valeurs moyennes, cumulées et/ou extrêmes, ou autres valeurs statistiques, pour une surface ou une couche horizontale, durant un intervalle de temps continu ou non, relatives à la dynamique spatio temporelle de mosaïques pour une surface ou une couche horizontale, à un moment donné",47,1,Seconde - Fin de l’intervalle de temps complet,,,,,Operational,PDF
grib2/4/62/48,"Modèle de définition du produit 4.62 Valeurs moyennes, cumulées et/ou extrêmes, ou autres valeurs statistiques, pour une surface ou une couche horizontale, durant un intervalle de temps continu ou non, relatives à la dynamique spatio temporelle de mosaïques pour une surface ou une couche horizontale, à un moment donné",48,1,n - nombre des spécifications décrivant les intervalles de temps sur lesquels porte le calcul statistique du champ,,,,,Operational,PDF
grib2/4/62/49-52,"Modèle de définition du produit 4.62 Valeurs moyennes, cumulées et/ou extrêmes, ou autres valeurs statistiques, pour une surface ou une couche horizontale, durant un intervalle de temps continu ou non, relatives à la dynamique spatio temporelle de mosaïques pour une surface ou une couche horizontale, à un moment donné",49-52,4,Nombre total de valeurs manquantes dans le calcul statistique,,,,,Operational,PDF
grib2/4/62//1,"Modèle de définition du produit 4.62 Valeurs moyennes, cumulées et/ou extrêmes, ou autres valeurs statistiques, pour une surface ou une couche horizontale, durant un intervalle de temps continu ou non, relatives à la dynamique spatio temporelle de mosaïques pour une surface ou une couche horizontale, à un moment donné",,,53-64 Spécification de l'intervalle de temps le plus éloigné (ou intervalle de temps unique) sur lequel porte le calcul statistique,,,,,Operational,PDF
grib2/4/62/53,"Modèle de définition du produit 4.62 Valeurs moyennes, cumulées et/ou extrêmes, ou autres valeurs statistiques, pour une surface ou une couche horizontale, durant un intervalle de temps continu ou non, relatives à la dynamique spatio temporelle de mosaïques pour une surface ou une couche horizontale, à un moment donné",53,1,Calcul statistique ayant permis d'obtenir le champ élaboré à partir du champ à chaque incrément de temps durant l'intervalle de temps,(voir la table de code 4.10),,4.10,,Operational,PDF
grib2/4/62/54,"Modèle de définition du produit 4.62 Valeurs moyennes, cumulées et/ou extrêmes, ou autres valeurs statistiques, pour une surface ou une couche horizontale, durant un intervalle de temps continu ou non, relatives à la dynamique spatio temporelle de mosaïques pour une surface ou une couche horizontale, à un moment donné",54,1,Type d'incrément de temps entre les champs successifs employé pour le calcul statistique,(voir la table de code 4.11),,4.11,,Operational,PDF
grib2/4/62/55,"Modèle de définition du produit 4.62 Valeurs moyennes, cumulées et/ou extrêmes, ou autres valeurs statistiques, pour une surface ou une couche horizontale, durant un intervalle de temps continu ou non, relatives à la dynamique spatio temporelle de mosaïques pour une surface ou une couche horizontale, à un moment donné",55,1,Indicateur de l'unité de temps employée pour l'intervalle de temps sur lequel porte le calcul statistique,(voir la table de code 4.4),,4.4,,Operational,PDF
grib2/4/62/56-59,"Modèle de définition du produit 4.62 Valeurs moyennes, cumulées et/ou extrêmes, ou autres valeurs statistiques, pour une surface ou une couche horizontale, durant un intervalle de temps continu ou non, relatives à la dynamique spatio temporelle de mosaïques pour une surface ou une couche horizontale, à un moment donné",56-59,4,"Durée de l'intervalle de temps sur lequel porte le calcul statistique, exprimée dans l'unité indiquée par l'octet précédent",,,,,Operational,PDF
grib2/4/62/60,"Modèle de définition du produit 4.62 Valeurs moyennes, cumulées et/ou extrêmes, ou autres valeurs statistiques, pour une surface ou une couche horizontale, durant un intervalle de temps continu ou non, relatives à la dynamique spatio temporelle de mosaïques pour une surface ou une couche horizontale, à un moment donné",60,1,Indicateur de l'unité de temps employée pour l'incrément de temps entre les champs successifs,(voir la table de code 4.4),,4.4,,Operational,PDF
grib2/4/62/61-64,"Modèle de définition du produit 4.62 Valeurs moyennes, cumulées et/ou extrêmes, ou autres valeurs statistiques, pour une surface ou une couche horizontale, durant un intervalle de temps continu ou non, relatives à la dynamique spatio temporelle de mosaïques pour une surface ou une couche horizontale, à un moment donné",61-64,4,"Incrément de temps entre les champs successifs, exprimé dans l'unité indiquée par l'octet précédent",(voir les notes 5 et 6),,,,Operational,PDF
grib2/4/62//2,"Modèle de définition du produit 4.62 Valeurs moyennes, cumulées et/ou extrêmes, ou autres valeurs statistiques, pour une surface ou une couche horizontale, durant un intervalle de temps continu ou non, relatives à la dynamique spatio temporelle de mosaïques pour une surface ou une couche horizontale, à un moment donné",,,"65-nn Ces octets figurent dans le message uniquement si n>1, nn = 52 + 12 x n",,,,,Operational,PDF
grib2/4/62/65-76,"Modèle de définition du produit 4.62 Valeurs moyennes, cumulées et/ou extrêmes, ou autres valeurs statistiques, pour une surface ou une couche horizontale, durant un intervalle de temps continu ou non, relatives à la dynamique spatio temporelle de mosaïques pour une surface ou une couche horizontale, à un moment donné",65-76,12,"Même contenu que les octets 53 à 64, pour l'étape suivante du calcul",,,,,Operational,PDF
grib2/4/62/77-nn,"Modèle de définition du produit 4.62 Valeurs moyennes, cumulées et/ou extrêmes, ou autres valeurs statistiques, pour une surface ou une couche horizontale, durant un intervalle de temps continu ou non, relatives à la dynamique spatio temporelle de mosaïques pour une surface ou une couche horizontale, à un moment donné",77-nn,,"Spécifications des intervalles de temps supplémentaires, incluses en fonction de la valeur de n. Le contenu est le même que celui des octets 53 à 64, répétés au besoin",,,,,Operational,PDF
