ID,Title_fr,OctetNo,OctetCount,Contents_fr,Note_fr,noteIDs,codeTable,flagTable,Status,translation_source
grib2/4/136//2,"Les prévisions de probabilité des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence avec un traitement spatiotemporel basé sur des statistiques focales (fenêtre mobile) en relation avec une période de référence à un niveau horizontal ou à un moment donné.",,,Fin de la séquence NA répétée,,,,,Operational,AI
grib2/4/136/(56+NA*5)-(57+NA*5),"Les prévisions de probabilité des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence avec un traitement spatiotemporel basé sur des statistiques focales (fenêtre mobile) en relation avec une période de référence à un niveau horizontal ou à un moment donné.",(56+NA*5)-(57+NA*5),,Année de début de la période de référence,,,,,Operational,AI
grib2/4/136/58+NA*5,"Les prévisions de probabilité des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence avec un traitement spatiotemporel basé sur des statistiques focales (fenêtre mobile) en relation avec une période de référence à un niveau horizontal ou à un moment donné.",58+NA*5,,Mois de début de la période de référence,,,,,Operational,AI
grib2/4/136/59+NA*5,"Les prévisions de probabilité des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence avec un traitement spatiotemporel basé sur des statistiques focales (fenêtre mobile) en relation avec une période de référence à un niveau horizontal ou à un moment donné.",59+NA*5,,Jour du début de la période de référence,,,,,Operational,AI
grib2/4/136/60+NA*5,"Les prévisions de probabilité des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence avec un traitement spatiotemporel basé sur des statistiques focales (fenêtre mobile) en relation avec une période de référence à un niveau horizontal ou à un moment donné.",60+NA*5,,Heure de début de la période de référence,,,,,Operational,AI
grib2/4/136/61+NA*5,"Les prévisions de probabilité des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence avec un traitement spatiotemporel basé sur des statistiques focales (fenêtre mobile) en relation avec une période de référence à un niveau horizontal ou à un moment donné.",61+NA*5,,Minute du début de la période de référence,,,,,Operational,AI
grib2/4/136/62+NA*5,"Les prévisions de probabilité des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence avec un traitement spatiotemporel basé sur des statistiques focales (fenêtre mobile) en relation avec une période de référence à un niveau horizontal ou à un moment donné.",62+NA*5,,Seconde du début de la période de référence,,,,,Operational,AI
grib2/4/136/(63+NA*5)-(66+NA*5),"Les prévisions de probabilité des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence avec un traitement spatiotemporel basé sur des statistiques focales (fenêtre mobile) en relation avec une période de référence à un niveau horizontal ou à un moment donné.",(63+NA*5)-(66+NA*5),,Taille de l'échantillon de la période de référence,,,,,Operational,AI
grib2/4/136/67+NA*5,"Les prévisions de probabilité des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence avec un traitement spatiotemporel basé sur des statistiques focales (fenêtre mobile) en relation avec une période de référence à un niveau horizontal ou à un moment donné.",67+NA*5,,Nombre de plage de temps de période de référence (NR),((voir la note 3)),165,,,Operational,AI
grib2/4/136//3,"Les prévisions de probabilité des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence avec un traitement spatiotemporel basé sur des statistiques focales (fenêtre mobile) en relation avec une période de référence à un niveau horizontal ou à un moment donné.",,,Les trois prochaines entrées sont répétées NR fois nr=1:NR,,,,,Operational,AI
grib2/4/136/68+NA*5+(nr-1)*6,"Les prévisions de probabilité des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence avec un traitement spatiotemporel basé sur des statistiques focales (fenêtre mobile) en relation avec une période de référence à un niveau horizontal ou à un moment donné.",68+NA*5+(nr-1)*6,,Type de traitement statistique pour la plage temporelle de la période de référence,(voir la table de codes 4.102),,4.102,,Operational,AI
grib2/4/136/69+NA*5+(nr-1)*6,"Les prévisions de probabilité des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence avec un traitement spatiotemporel basé sur des statistiques focales (fenêtre mobile) en relation avec une période de référence à un niveau horizontal ou à un moment donné.",69+NA*5+(nr-1)*6,,Indicateur de l'unité de plage de temps pour la période de référence,((voir la table de code 4.4)),,4.4,,Operational,AI
grib2/4/136/(70+NA*5+(nr-1)*6)-(73+NA*5+(nr-1)*6),"Les prévisions de probabilité des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence avec un traitement spatiotemporel basé sur des statistiques focales (fenêtre mobile) en relation avec une période de référence à un niveau horizontal ou à un moment donné.",(70+NA*5+(nr-1)*6)-(73+NA*5+(nr-1)*6),,Durée de la plage temporelle pour la période de référence,,,,,Operational,AI
grib2/4/136//4,"Les prévisions de probabilité des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence avec un traitement spatiotemporel basé sur des statistiques focales (fenêtre mobile) en relation avec une période de référence à un niveau horizontal ou à un moment donné.",,,Fin de la séquence NR répétée,,,,,Operational,AI
grib2/4/136/74+NA*5+(nr-1)*6,"Les prévisions de probabilité des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence avec un traitement spatiotemporel basé sur des statistiques focales (fenêtre mobile) en relation avec une période de référence à un niveau horizontal ou à un moment donné.",74+NA*5+(nr-1)*6,,Type de proximité spatiale,(voir la table de codes 4.103),,4.103,,Operational,AI
grib2/4/136/75+NA*5+(nr-1)*6,"Les prévisions de probabilité des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence avec un traitement spatiotemporel basé sur des statistiques focales (fenêtre mobile) en relation avec une période de référence à un niveau horizontal ou à un moment donné.",75+NA*5+(nr-1)*6,,Nombre de valeurs de proximité spatiale (NSV),,,,,Operational,AI
grib2/4/136//5,"Les prévisions de probabilité des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence avec un traitement spatiotemporel basé sur des statistiques focales (fenêtre mobile) en relation avec une période de référence à un niveau horizontal ou à un moment donné.",,,L'entrée suivante se répète nsv=1:NSV fois,,,,,Operational,AI
grib2/4/136/(76+NA*5+(nr-1)*6+(nsv-1)*4)-(79+NA*5+(nr-1)*6+(nsv-1)*4),"Les prévisions de probabilité des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence avec un traitement spatiotemporel basé sur des statistiques focales (fenêtre mobile) en relation avec une période de référence à un niveau horizontal ou à un moment donné.",(76+NA*5+(nr-1)*6+(nsv-1)*4)-(79+NA*5+(nr-1)*6+(nsv-1)*4),,Valeur de proximité spatiale,,,,,Operational,AI
grib2/4/136/80+NA*5+(nr-1)*6+(nsv-1)*4,"Les prévisions de probabilité des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence avec un traitement spatiotemporel basé sur des statistiques focales (fenêtre mobile) en relation avec une période de référence à un niveau horizontal ou à un moment donné.",80+NA*5+(nr-1)*6+(nsv-1)*4,,Traitement de proximité spatiale,(Voir la table de codes 4.104),,4.104,,Operational,AI
grib2/4/136/(81+NA*5+(nr-1)*6+(nsv-1)*4)-(82+NA*5+(nr-1)*6+(nsv-1)*4),"Les prévisions de probabilité des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence avec un traitement spatiotemporel basé sur des statistiques focales (fenêtre mobile) en relation avec une période de référence à un niveau horizontal ou à un moment donné.",(81+NA*5+(nr-1)*6+(nsv-1)*4)-(82+NA*5+(nr-1)*6+(nsv-1)*4),,"Argument de traitement de proximité spatiale 1 (par exemple, si le précédent est un quantile)",,,,,Operational,AI
grib2/4/136/(83+NA*5+(nr-1)*6+(nsv-1)*4)-(84+NA*5+(nr-1)*6+(nsv-1)*4),"Les prévisions de probabilité des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence avec un traitement spatiotemporel basé sur des statistiques focales (fenêtre mobile) en relation avec une période de référence à un niveau horizontal ou à un moment donné.",(83+NA*5+(nr-1)*6+(nsv-1)*4)-(84+NA*5+(nr-1)*6+(nsv-1)*4),,"Traitement de proximité spatiale argument 2 (par exemple, si le précédent est un quantile)",,,,,Operational,AI
grib2/4/136/85+NA*5+(nr-1)*6+(nsv-1)*4,"Les prévisions de probabilité des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence avec un traitement spatiotemporel basé sur des statistiques focales (fenêtre mobile) en relation avec une période de référence à un niveau horizontal ou à un moment donné.",85+NA*5+(nr-1)*6+(nsv-1)*4,,Données manquantes de proximité spatiale,(voir la table de codes 4.105),,4.105,,Operational,AI
grib2/4/136/86+NA*5+(nr-1)*6+(nsv-1)*4,"Les prévisions de probabilité des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence avec un traitement spatiotemporel basé sur des statistiques focales (fenêtre mobile) en relation avec une période de référence à un niveau horizontal ou à un moment donné.",86+NA*5+(nr-1)*6+(nsv-1)*4,,Traitement de proximité temporelle,(Voir la table de codes 4.104),,4.104,,Operational,AI
grib2/4/136/87+NA*5+(nr-1)*6+(nsv-1)*4,"Les prévisions de probabilité des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence avec un traitement spatiotemporel basé sur des statistiques focales (fenêtre mobile) en relation avec une période de référence à un niveau horizontal ou à un moment donné.",87+NA*5+(nr-1)*6+(nsv-1)*4,,Unité de proximité temporelle,((voir la table de code 4.4)),,4.4,,Operational,AI
grib2/4/136/(88+NA*5+(nr-1)*6+(nsv-1)*4)-(91+NA*5+(nr-1)*6+(nsv-1)*4),"Les prévisions de probabilité des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence avec un traitement spatiotemporel basé sur des statistiques focales (fenêtre mobile) en relation avec une période de référence à un niveau horizontal ou à un moment donné.",(88+NA*5+(nr-1)*6+(nsv-1)*4)-(91+NA*5+(nr-1)*6+(nsv-1)*4),,Proximité temporelle vers le passé,,,,,Operational,AI
grib2/4/136/(92+NA*5+(nr-1)*6+(nsv-1)*4)-(95+NA*5+(nr-1)*6+(nsv-1)*4),"Les prévisions de probabilité des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence avec un traitement spatiotemporel basé sur des statistiques focales (fenêtre mobile) en relation avec une période de référence à un niveau horizontal ou à un moment donné.",(92+NA*5+(nr-1)*6+(nsv-1)*4)-(95+NA*5+(nr-1)*6+(nsv-1)*4),,Proximité temporelle vers l'avenir,,,,,Operational,AI
