ID,Title_fr,OctetNo,OctetCount,Contents_fr,Note_fr,noteIDs,codeTable,flagTable,Status,translation_source
grib2/4/134/51+(nt-1)*12,"Prévisions quantiles des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",51+(nt-1)*12,,Calcul statistique ayant permis d'obtenir le champ élaboré à partir du champ à chaque incrément de temps durant l'intervalle de temps,((voir la table de code 4.10)),,4.10,,Operational,AI
grib2/4/134/52+(nt-1)*12,"Prévisions quantiles des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",52+(nt-1)*12,,Type d'incrément de temps entre les champs successifs employé pour le calcul statistique,((voir la table de code 4.11)),,4.11,,Operational,AI
grib2/4/134/53+(nt-1)*12,"Prévisions quantiles des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",53+(nt-1)*12,,Indicateur de l'unité de temps employée pour l'intervalle de temps sur lequel porte le calcul statistique,((voir la table de code 4.4)),,4.4,,Operational,AI
grib2/4/134/54+(nt-1)*12-57+(nt-1)*12,"Prévisions quantiles des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",54+(nt-1)*12-57+(nt-1)*12,,"Longueur de l'intervalle de temps sur lequel le traitement statistique est effectué, en unités définies par l'octet précédent.",,,,,Operational,AI
grib2/4/134/58+(nt-1)*12,"Prévisions quantiles des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",58+(nt-1)*12,,Indicateur de l'unité de temps employée pour l'incrément de temps entre les champs successifs,((voir la table de code 4.4)),,4.4,,Operational,AI
grib2/4/134/59+(nt-1)*12-62+(nt-1)*12,"Prévisions quantiles des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",59+(nt-1)*12-62+(nt-1)*12,,Incrément temporel entre des champs successifs en unités définies par l'octet précédent,((voir la note 3)),7,,,Operational,AI
grib2/4/134/63+(NT-1)*12,"Prévisions quantiles des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",63+(NT-1)*12,,Type de jeu de données de référence,(voir la table de codes 4.100),,4.100,,Operational,AI
grib2/4/134/64+(NT-1)*12,"Prévisions quantiles des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",64+(NT-1)*12,,Type de relation au jeu de données de référence,(voir la table de codes 4.101),,4.101,,Operational,AI
grib2/4/134/65+(NT-1)*12,"Prévisions quantiles des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",65+(NT-1)*12,,Nombre de paramètres supplémentaires pour la période de référence (NA),((voir la note 2)),164,,,Operational,AI
grib2/4/134//2,"Prévisions quantiles des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",,,Les deux entrées suivantes sont répétées NA fois na=0:NA - cela peut être 0 fois si aucun paramètre n'est nécessaire.,,,,,Operational,AI
grib2/4/134/66+(NT-1)*12+(na-1)*5,"Prévisions quantiles des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",66+(NT-1)*12+(na-1)*5,,Facteur d'échelle des paramètres supplémentaires pour la période de référence,,,,,Operational,AI
grib2/4/134/(67+(NT-1)*12+(na-1)*5)-(70+(NT-1)*12+(na-1)*5),"Prévisions quantiles des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",(67+(NT-1)*12+(na-1)*5)-(70+(NT-1)*12+(na-1)*5),,Valeur mise à l'échelle des paramètres supplémentaires pour la période de référence,,,,,Operational,AI
grib2/4/134//3,"Prévisions quantiles des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",,,Fin de la séquence NA répétée,,,,,Operational,AI
grib2/4/134/(66+(NT-1)*12+NA*5)-(67+(NT-1)*12+NA*5),"Prévisions quantiles des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",(66+(NT-1)*12+NA*5)-(67+(NT-1)*12+NA*5),,Année de début de la période de référence,,,,,Operational,AI
grib2/4/134/68+(NT-1)*12+NA*5,"Prévisions quantiles des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",68+(NT-1)*12+NA*5,,Mois de début de la période de référence,,,,,Operational,AI
grib2/4/134/69+(NT-1)*12+NA*5,"Prévisions quantiles des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",69+(NT-1)*12+NA*5,,Jour de début de la période de référence,,,,,Operational,AI
grib2/4/134/70+(NT-1)*12+NA*5,"Prévisions quantiles des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",70+(NT-1)*12+NA*5,,Heure de début de la période de référence,,,,,Operational,AI
grib2/4/134/71+(NT-1)*12+NA*5,"Prévisions quantiles des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",71+(NT-1)*12+NA*5,,Minute du début de la période de référence,,,,,Operational,AI
grib2/4/134/72+(NT-1)*12+NA*5,"Prévisions quantiles des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",72+(NT-1)*12+NA*5,,Seconde du début de la période de référence,,,,,Operational,AI
grib2/4/134/(73+(NT-1)*12+NA*5)-(76+(NT-1)*12+NA*5),"Prévisions quantiles des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",(73+(NT-1)*12+NA*5)-(76+(NT-1)*12+NA*5),,Taille d'échantillon de la période de référence,,,,,Operational,AI
grib2/4/134/77+(NT-1)*12+NA*5,"Prévisions quantiles des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",77+(NT-1)*12+NA*5,,Nombre de plage de temps de période de référence (NR),((voir la note 3)),165,,,Operational,AI
grib2/4/134//4,"Prévisions quantiles des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",,,Les trois prochaines entrées sont répétées NR fois nr=1:NR,,,,,Operational,AI
grib2/4/134/78+(NT-1)*12+NA*5+(nr-1)*6,"Prévisions quantiles des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",78+(NT-1)*12+NA*5+(nr-1)*6,,Type de traitement statistique pour la plage de temps de la période de référence,(voir la table de codes 4.102),,4.102,,Operational,AI
grib2/4/134/79+(NT-1)*12+NA*5+(nr-1)*6,"Prévisions quantiles des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",79+(NT-1)*12+NA*5+(nr-1)*6,,Indicateur de l'unité de plage de temps pour la période de référence,((voir la table de code 4.4)),,4.4,,Operational,AI
grib2/4/134/(80+(NT-1)*12+NA*5+(nr-1)*6)-(83+(NT-1)*12+NA*5+(nr-1)*6),"Prévisions quantiles des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",(80+(NT-1)*12+NA*5+(nr-1)*6)-(83+(NT-1)*12+NA*5+(nr-1)*6),,Durée de la plage de temps pour la période de référence,,,,,Operational,AI
grib2/4/134//5,"Prévisions quantiles des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",,,Fin de la séquence NR répétée,,,,,Operational,AI
