ID,Title_fr,OctetNo,OctetCount,Contents_fr,Note_fr,noteIDs,codeTable,flagTable,Status,translated_by
grib2/4/63/21-22,"Modèle de définition du produit 4.63 Prévision d'ensemble prise séparément, de contrôle ou «perturbée», pour une surface ou une couche horizontale, durant un intervalle de temps continu ou non, relative à la dynamique spatio-temporelle de mosaïques",21-22,,Limite (heures) de tombée des données d'observation après l'heure de référence,(voir la note 3),,,,Operational,Original
grib2/4/63/23,"Modèle de définition du produit 4.63 Prévision d'ensemble prise séparément, de contrôle ou «perturbée», pour une surface ou une couche horizontale, durant un intervalle de temps continu ou non, relative à la dynamique spatio-temporelle de mosaïques",23,,Limite (minutes) de tombée des données d'observation après l'heure de référence,,,,,Operational,Original
grib2/4/63/24,"Modèle de définition du produit 4.63 Prévision d'ensemble prise séparément, de contrôle ou «perturbée», pour une surface ou une couche horizontale, durant un intervalle de temps continu ou non, relative à la dynamique spatio-temporelle de mosaïques",24,,Indicateur d'unité de l'intervalle de temps,(voir la table de code 4.4),,,,Operational,Original
grib2/4/63/25-28,"Modèle de définition du produit 4.63 Prévision d'ensemble prise séparément, de contrôle ou «perturbée», pour une surface ou une couche horizontale, durant un intervalle de temps continu ou non, relative à la dynamique spatio-temporelle de mosaïques",25-28,,Heure de la prévision exprimée dans l'unité précisée par l'octet 24,(voir la note 4),,,,Operational,Original
grib2/4/63/29,"Modèle de définition du produit 4.63 Prévision d'ensemble prise séparément, de contrôle ou «perturbée», pour une surface ou une couche horizontale, durant un intervalle de temps continu ou non, relative à la dynamique spatio-temporelle de mosaïques",29,,Type de la première surface spécifiée,(voir la table de code 4.5),,,,Operational,Original
grib2/4/63/30,"Modèle de définition du produit 4.63 Prévision d'ensemble prise séparément, de contrôle ou «perturbée», pour une surface ou une couche horizontale, durant un intervalle de temps continu ou non, relative à la dynamique spatio-temporelle de mosaïques",30,,Facteur d'échelle - première surface spécifiée,,,,,Operational,Original
grib2/4/63/31-34,"Modèle de définition du produit 4.63 Prévision d'ensemble prise séparément, de contrôle ou «perturbée», pour une surface ou une couche horizontale, durant un intervalle de temps continu ou non, relative à la dynamique spatio-temporelle de mosaïques",31-34,,Valeur ajustée - première surface spécifiée,,,,,Operational,Original
grib2/4/63/35,"Modèle de définition du produit 4.63 Prévision d'ensemble prise séparément, de contrôle ou «perturbée», pour une surface ou une couche horizontale, durant un intervalle de temps continu ou non, relative à la dynamique spatio-temporelle de mosaïques",35,,Type de la deuxième surface spécifiée,(voir la table de code 4.5),,,,Operational,Original
grib2/4/63/36,"Modèle de définition du produit 4.63 Prévision d'ensemble prise séparément, de contrôle ou «perturbée», pour une surface ou une couche horizontale, durant un intervalle de temps continu ou non, relative à la dynamique spatio-temporelle de mosaïques",36,,Facteur d'échelle - deuxième surface spécifiée,,,,,Operational,Original
grib2/4/63/37-40,"Modèle de définition du produit 4.63 Prévision d'ensemble prise séparément, de contrôle ou «perturbée», pour une surface ou une couche horizontale, durant un intervalle de temps continu ou non, relative à la dynamique spatio-temporelle de mosaïques",37-40,,Valeur ajustée - deuxième surface spécifiée,,,,,Operational,Original
grib2/4/63/41,"Modèle de définition du produit 4.63 Prévision d'ensemble prise séparément, de contrôle ou «perturbée», pour une surface ou une couche horizontale, durant un intervalle de temps continu ou non, relative à la dynamique spatio-temporelle de mosaïques",41,,Type de la prévision d'ensemble,(voir la table de code 4.6),,,,Operational,Original
grib2/4/63/42,"Modèle de définition du produit 4.63 Prévision d'ensemble prise séparément, de contrôle ou «perturbée», pour une surface ou une couche horizontale, durant un intervalle de temps continu ou non, relative à la dynamique spatio-temporelle de mosaïques",42,,Numéro de la perturbation,,,,,Operational,Original
grib2/4/63/43,"Modèle de définition du produit 4.63 Prévision d'ensemble prise séparément, de contrôle ou «perturbée», pour une surface ou une couche horizontale, durant un intervalle de temps continu ou non, relative à la dynamique spatio-temporelle de mosaïques",43,,Nombre de prévisions dans l'ensemble,,,,,Operational,Original
grib2/4/63/44-45,"Modèle de définition du produit 4.63 Prévision d'ensemble prise séparément, de contrôle ou «perturbée», pour une surface ou une couche horizontale, durant un intervalle de temps continu ou non, relative à la dynamique spatio-temporelle de mosaïques",44-45,,Année,,,,,Operational,Original
grib2/4/63/46,"Modèle de définition du produit 4.63 Prévision d'ensemble prise séparément, de contrôle ou «perturbée», pour une surface ou une couche horizontale, durant un intervalle de temps continu ou non, relative à la dynamique spatio-temporelle de mosaïques",46,,Mois,,,,,Operational,Original
grib2/4/63/47,"Modèle de définition du produit 4.63 Prévision d'ensemble prise séparément, de contrôle ou «perturbée», pour une surface ou une couche horizontale, durant un intervalle de temps continu ou non, relative à la dynamique spatio-temporelle de mosaïques",47,,Jour,,,,,Operational,Original
grib2/4/63/48,"Modèle de définition du produit 4.63 Prévision d'ensemble prise séparément, de contrôle ou «perturbée», pour une surface ou une couche horizontale, durant un intervalle de temps continu ou non, relative à la dynamique spatio-temporelle de mosaïques",48,,Heure,,,,,Operational,Original
grib2/4/63/49,"Modèle de définition du produit 4.63 Prévision d'ensemble prise séparément, de contrôle ou «perturbée», pour une surface ou une couche horizontale, durant un intervalle de temps continu ou non, relative à la dynamique spatio-temporelle de mosaïques",49,,Minute,,,,,Operational,Original
grib2/4/63/50,"Modèle de définition du produit 4.63 Prévision d'ensemble prise séparément, de contrôle ou «perturbée», pour une surface ou une couche horizontale, durant un intervalle de temps continu ou non, relative à la dynamique spatio-temporelle de mosaïques",50,,Seconde,,,,,Operational,Original
grib2/4/63/51,"Modèle de définition du produit 4.63 Prévision d'ensemble prise séparément, de contrôle ou «perturbée», pour une surface ou une couche horizontale, durant un intervalle de temps continu ou non, relative à la dynamique spatio-temporelle de mosaïques",51,,n - nombre des spécifications décrivant les intervalles de temps sur lesquels porte le calcul statistique du champ,,,,,Operational,Original
grib2/4/63/52-55,"Modèle de définition du produit 4.63 Prévision d'ensemble prise séparément, de contrôle ou «perturbée», pour une surface ou une couche horizontale, durant un intervalle de temps continu ou non, relative à la dynamique spatio-temporelle de mosaïques",52-55,,Nombre total de valeurs manquantes dans le calcul statistique,,,,,Operational,Original
grib2/4/63//1,"Modèle de définition du produit 4.63 Prévision d'ensemble prise séparément, de contrôle ou «perturbée», pour une surface ou une couche horizontale, durant un intervalle de temps continu ou non, relative à la dynamique spatio-temporelle de mosaïques",,,56-67   Spécification de l'intervalle de temps le plus éloigné (ou intervalle de temps unique) sur lequel porte le calcul statistique,,,,,Operational,Original
grib2/4/63/56,"Modèle de définition du produit 4.63 Prévision d'ensemble prise séparément, de contrôle ou «perturbée», pour une surface ou une couche horizontale, durant un intervalle de temps continu ou non, relative à la dynamique spatio-temporelle de mosaïques",56,,Calcul statistique ayant permis d'obtenir le champ élaboré à partir du champ à chaque incrément de temps durant l'intervalle de temps,(voir la table de code 4.10),,,,Operational,Original
grib2/4/63/57,"Modèle de définition du produit 4.63 Prévision d'ensemble prise séparément, de contrôle ou «perturbée», pour une surface ou une couche horizontale, durant un intervalle de temps continu ou non, relative à la dynamique spatio-temporelle de mosaïques",57,,Type d'incrément de temps entre les champs successifs employé pour le calcul statistique,(voir la table de code 4.11),,,,Operational,Original
grib2/4/63/58,"Modèle de définition du produit 4.63 Prévision d'ensemble prise séparément, de contrôle ou «perturbée», pour une surface ou une couche horizontale, durant un intervalle de temps continu ou non, relative à la dynamique spatio-temporelle de mosaïques",58,,Indicateur de l'unité de temps employée pour l'intervalle de temps sur lequel porte le calcul statistique,(voir la table de code 4.4),,,,Operational,Original
grib2/4/63/59-62,(Modèle de définition du produit 4.63 suite),59-62,,"Durée de l'intervalle de temps sur lequel porte le calcul statistique, exprimée dans l'unité indiquée par l'octet précédent",,,,,Operational,Original
grib2/4/63/63,(Modèle de définition du produit 4.63 suite),63,,Indicateur de l'unité de temps employée pour l'incrément de temps entre les champs successifs,(voir la table de code 4.4),,,,Operational,Original
grib2/4/63/64-67,(Modèle de définition du produit 4.63 suite),64-67,,"Incrément de temps entre les champs successifs, exprimé dans l'unité indiquée par l'octet précédent",(voir les notes 5 et 6),,,,Operational,Original
grib2/4/63//2,(Modèle de définition du produit 4.63 suite),,,"68-nn   Ces octets figurent dans le message uniquement si n>1, nn = 55 + 12 x n",,,,,Operational,Original
grib2/4/63/68-79,(Modèle de définition du produit 4.63 suite),68-79,,"Même contenu que les octets 56 à 67, pour l'étape suivante du calcul",,,,,Operational,Original
grib2/4/63/80-nn,(Modèle de définition du produit 4.63 suite),80-nn,,"Spécifications des intervalles de temps supplémentaires, incluses en fonction de la valeur de n. Le contenu est le même que celui des octets 56 à 67, répétés au besoin",,,,,Operational,Original
