ID,Title_fr,OctetNo,OctetCount,Contents_fr,Note_fr,noteIDs,codeTable,flagTable,Status,translation_source
grib2/4/143/25-26,"Champs aléatoires utilisés dans une prévision d'ensemble, à un niveau horizontal ou dans une couche horizontale à un moment donné.",25-26,2,Nombre total de champs aléatoires,,,,,Operational,AI Engine
grib2/4/143/27-28,"Champs aléatoires utilisés dans une prévision d'ensemble, à un niveau horizontal ou dans une couche horizontale à un moment donné.",27-28,2,Nombre d'échelle spatio-temporelle,,,,,Operational,AI Engine
grib2/4/143/29-30,"Champs aléatoires utilisés dans une prévision d'ensemble, à un niveau horizontal ou dans une couche horizontale à un moment donné.",29-30,2,Nombre total d'échelles spatio-temporelles,,,,,Operational,AI Engine
grib2/4/143/31-34,"Champs aléatoires utilisés dans une prévision d'ensemble, à un niveau horizontal ou dans une couche horizontale à un moment donné.",31-34,4,Valeur mise à l'échelle de l'échelle spatiale,,,,,Operational,AI Engine
grib2/4/143/35,"Champs aléatoires utilisés dans une prévision d'ensemble, à un niveau horizontal ou dans une couche horizontale à un moment donné.",35,1,Facteur d'échelle de l'échelle spatiale,,,,,Operational,AI Engine
grib2/4/143/36-39,"Champs aléatoires utilisés dans une prévision d'ensemble, à un niveau horizontal ou dans une couche horizontale à un moment donné.",36-39,4,Valeur mise à l'échelle de l'échelle temporelle,,,,,Operational,AI Engine
grib2/4/143/40,"Champs aléatoires utilisés dans une prévision d'ensemble, à un niveau horizontal ou dans une couche horizontale à un moment donné.",40,1,Facteur d'échelle de l'échelle temporelle,,,,,Operational,AI Engine
grib2/4/143/41,"Champs aléatoires utilisés dans une prévision d'ensemble, à un niveau horizontal ou dans une couche horizontale à un moment donné.",41,1,Type de la première surface spécifiée,((voir la table de code 4.5)),,4.5,,Operational,AI Engine
grib2/4/143/42,"Champs aléatoires utilisés dans une prévision d'ensemble, à un niveau horizontal ou dans une couche horizontale à un moment donné.",42,1,Facteur d'échelle - première surface spécifiée,,,,,Operational,AI Engine
grib2/4/143/43-46,"Champs aléatoires utilisés dans une prévision d'ensemble, à un niveau horizontal ou dans une couche horizontale à un moment donné.",43-46,4,Valeur ajustée - première surface spécifiée,,,,,Operational,AI Engine
grib2/4/143/47,"Champs aléatoires utilisés dans une prévision d'ensemble, à un niveau horizontal ou dans une couche horizontale à un moment donné.",47,1,Type de la deuxième surface spécifiée,((voir la table de code 4.5)),,4.5,,Operational,AI Engine
grib2/4/143/48,"Champs aléatoires utilisés dans une prévision d'ensemble, à un niveau horizontal ou dans une couche horizontale à un moment donné.",48,1,Facteur d'échelle - deuxième surface spécifiée,,,,,Operational,AI Engine
grib2/4/143/49-52,"Champs aléatoires utilisés dans une prévision d'ensemble, à un niveau horizontal ou dans une couche horizontale à un moment donné.",49-52,4,Valeur ajustée - deuxième surface spécifiée,,,,,Operational,AI Engine
grib2/4/143/53,"Champs aléatoires utilisés dans une prévision d'ensemble, à un niveau horizontal ou dans une couche horizontale à un moment donné.",53,1,Type de la prévision d'ensemble,((voir la table de code 4.6)),,4.6,,Operational,AI Engine
grib2/4/143/54-57,"Champs aléatoires utilisés dans une prévision d'ensemble, à un niveau horizontal ou dans une couche horizontale à un moment donné.",54-57,4,Numéro de la perturbation,,,,,Operational,AI Engine
grib2/4/143/58-61,"Champs aléatoires utilisés dans une prévision d'ensemble, à un niveau horizontal ou dans une couche horizontale à un moment donné.",58-61,4,Nombre de prévisions dans l'ensemble,,,,,Operational,AI Engine
