ID,Title_fr,OctetNo,OctetCount,Contents_fr,Note_fr,noteIDs,codeTable,flagTable,Status,translation_source
grib2/4/83/38-41,"Modèle de définition du produit 4.83 – Prévision d'ensemble prise séparément, de contrôle ou «perturbée», pour une surface ou une couche horizontale, durant un intervalle de temps continu ou non, relative aux aérosols",38-41,4,Valeur ajustée - première surface spécifiée,,,,,Operational,Original
grib2/4/83/42,"Modèle de définition du produit 4.83 – Prévision d'ensemble prise séparément, de contrôle ou «perturbée», pour une surface ou une couche horizontale, durant un intervalle de temps continu ou non, relative aux aérosols",42,1,Type de la deuxième surface spécifiée,(voir la table de code 4.5),,4.5,,Operational,Original
grib2/4/83/43,"Modèle de définition du produit 4.83 – Prévision d'ensemble prise séparément, de contrôle ou «perturbée», pour une surface ou une couche horizontale, durant un intervalle de temps continu ou non, relative aux aérosols",43,1,Facteur d'échelle - deuxième surface spécifiée,,,,,Operational,Original
grib2/4/83/44-47,"Modèle de définition du produit 4.83 – Prévision d'ensemble prise séparément, de contrôle ou «perturbée», pour une surface ou une couche horizontale, durant un intervalle de temps continu ou non, relative aux aérosols",44-47,4,Valeur ajustée - deuxième surface spécifiée,,,,,Operational,Original
grib2/4/83/48,"Modèle de définition du produit 4.83 – Prévision d'ensemble prise séparément, de contrôle ou «perturbée», pour une surface ou une couche horizontale, durant un intervalle de temps continu ou non, relative aux aérosols",48,1,Type de la prévision d'ensemble,(voir la table de code 4.6),,4.6,,Operational,Original
grib2/4/83/49,"Modèle de définition du produit 4.83 – Prévision d'ensemble prise séparément, de contrôle ou «perturbée», pour une surface ou une couche horizontale, durant un intervalle de temps continu ou non, relative aux aérosols",49,1,Numéro de la perturbation,,,,,Operational,Original
grib2/4/83/50,"Modèle de définition du produit 4.83 – Prévision d'ensemble prise séparément, de contrôle ou «perturbée», pour une surface ou une couche horizontale, durant un intervalle de temps continu ou non, relative aux aérosols",50,1,Nombre de prévisions dans l'ensemble,,,,,Operational,Original
grib2/4/83/51-52,"Modèle de définition du produit 4.83 – Prévision d'ensemble prise séparément, de contrôle ou «perturbée», pour une surface ou une couche horizontale, durant un intervalle de temps continu ou non, relative aux aérosols",51-52,2,Fin de l'intervalle de temps complet - Année,,,,,Operational,Original
grib2/4/83/53,"Modèle de définition du produit 4.83 – Prévision d'ensemble prise séparément, de contrôle ou «perturbée», pour une surface ou une couche horizontale, durant un intervalle de temps continu ou non, relative aux aérosols",53,1,Fin de l'intervalle de temps complet - Mois,,,,,Operational,Original
grib2/4/83/54,"Modèle de définition du produit 4.83 – Prévision d'ensemble prise séparément, de contrôle ou «perturbée», pour une surface ou une couche horizontale, durant un intervalle de temps continu ou non, relative aux aérosols",54,1,Fin de l'intervalle de temps complet - Jour,,,,,Operational,Original
grib2/4/83/55,"Modèle de définition du produit 4.83 – Prévision d'ensemble prise séparément, de contrôle ou «perturbée», pour une surface ou une couche horizontale, durant un intervalle de temps continu ou non, relative aux aérosols",55,1,Fin de l'intervalle de temps complet - Heure,,,,,Operational,Original
grib2/4/83/56,"Modèle de définition du produit 4.83 – Prévision d'ensemble prise séparément, de contrôle ou «perturbée», pour une surface ou une couche horizontale, durant un intervalle de temps continu ou non, relative aux aérosols",56,1,Fin de l'intervalle de temps complet - Minute,,,,,Operational,Original
grib2/4/83/57,"Modèle de définition du produit 4.83 – Prévision d'ensemble prise séparément, de contrôle ou «perturbée», pour une surface ou une couche horizontale, durant un intervalle de temps continu ou non, relative aux aérosols",57,1,Fin de l'intervalle de temps complet - Seconde,,,,,Operational,Original
grib2/4/83/58,"Modèle de définition du produit 4.83 – Prévision d'ensemble prise séparément, de contrôle ou «perturbée», pour une surface ou une couche horizontale, durant un intervalle de temps continu ou non, relative aux aérosols",58,1,n - nombre des spécifications décrivant les intervalles de temps sur lesquels porte le calcul statistique du champ,,,,,Operational,Original
grib2/4/83/59-62,"Modèle de définition du produit 4.83 – Prévision d'ensemble prise séparément, de contrôle ou «perturbée», pour une surface ou une couche horizontale, durant un intervalle de temps continu ou non, relative aux aérosols",59-62,4,Nombre total de valeurs manquantes dans le calcul statistique,,,,,Operational,Original
grib2/4/83//1,"Modèle de définition du produit 4.83 – Prévision d'ensemble prise séparément, de contrôle ou «perturbée», pour une surface ou une couche horizontale, durant un intervalle de temps continu ou non, relative aux aérosols",,,63-74 Spécification de l'intervalle de temps le plus éloigné (ou intervalle de temps unique) sur lequel porte le calcul statistique,,,,,Operational,Original
grib2/4/83/63,"Modèle de définition du produit 4.83 – Prévision d'ensemble prise séparément, de contrôle ou «perturbée», pour une surface ou une couche horizontale, durant un intervalle de temps continu ou non, relative aux aérosols",63,1,Calcul statistique ayant permis d'obtenir le champ élaboré à partir du champ à chaque incrément de temps durant l'intervalle de temps,(voir la table de code 4.10),,4.10,,Operational,Original
grib2/4/83/64,"Modèle de définition du produit 4.83 – Prévision d'ensemble prise séparément, de contrôle ou «perturbée», pour une surface ou une couche horizontale, durant un intervalle de temps continu ou non, relative aux aérosols",64,1,Type d'incrément de temps entre les champs successifs employé pour le calcul statistique,(voir la table de code 4.11),,4.11,,Operational,Original
grib2/4/83/65,"Modèle de définition du produit 4.83 – Prévision d'ensemble prise séparément, de contrôle ou «perturbée», pour une surface ou une couche horizontale, durant un intervalle de temps continu ou non, relative aux aérosols",65,1,Indicateur de l'unité de temps employée pour l'intervalle de temps sur lequel porte le calcul statistique,(voir la table de code 4.4),,4.4,,Operational,Original
grib2/4/83/66-69,"Modèle de définition du produit 4.83 – Prévision d'ensemble prise séparément, de contrôle ou «perturbée», pour une surface ou une couche horizontale, durant un intervalle de temps continu ou non, relative aux aérosols",66-69,4,"Durée de l'intervalle de temps sur lequel porte le calcul statistique, exprimée dans l'unité indiquée par l'octet précédent",,,,,Operational,Original
grib2/4/83/70,"Modèle de définition du produit 4.83 – Prévision d'ensemble prise séparément, de contrôle ou «perturbée», pour une surface ou une couche horizontale, durant un intervalle de temps continu ou non, relative aux aérosols",70,1,Indicateur de l'unité de temps employée pour l'incrément de temps entre les champs successifs,(voir la table de code 4.4),,4.4,,Operational,Original
grib2/4/83/71-74,"Modèle de définition du produit 4.83 – Prévision d'ensemble prise séparément, de contrôle ou «perturbée», pour une surface ou une couche horizontale, durant un intervalle de temps continu ou non, relative aux aérosols",71-74,4,"Incrément de temps entre les champs successifs, exprimé dans l'unité indiquée par l'octet précédent",(voir les notes 3 et 4),,,,Operational,Original
grib2/4/83//2,"Modèle de définition du produit 4.83 – Prévision d'ensemble prise séparément, de contrôle ou «perturbée», pour une surface ou une couche horizontale, durant un intervalle de temps continu ou non, relative aux aérosols",,,"75-nn Ces octets figurent dans le message uniquement si n>1, nn = 62 + 12 x n",,,,,Operational,Original
grib2/4/83/75-86,"Modèle de définition du produit 4.83 – Prévision d'ensemble prise séparément, de contrôle ou «perturbée», pour une surface ou une couche horizontale, durant un intervalle de temps continu ou non, relative aux aérosols",75-86,12,"Même contenu que les octets 63 à 74, pour l'étape suivante du calcul",,,,,Operational,Original
grib2/4/83/87-nn,"Modèle de définition du produit 4.83 – Prévision d'ensemble prise séparément, de contrôle ou «perturbée», pour une surface ou une couche horizontale, durant un intervalle de temps continu ou non, relative aux aérosols",87-nn,,"Spécifications des intervalles de temps supplémentaires, incluses en fonction de la valeur de n. Le contenu est le même que celui des octets 63 à 74, répétés au besoin",,,,,Operational,Original
