ID,Title_fr,OctetNo,OctetCount,Contents_fr,Note_fr,noteIDs,codeTable,flagTable,Status,translation_source
grib2/4/138/24,Prévisions réanalysées dérivées basées sur tous les membres de l'ensemble à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.,24,1,Facteur d'échelle - première surface spécifiée,,,,,Operational,AI
grib2/4/138/25-28,Prévisions réanalysées dérivées basées sur tous les membres de l'ensemble à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.,25-28,4,Valeur ajustée - première surface spécifiée,,,,,Operational,AI
grib2/4/138/29,Prévisions réanalysées dérivées basées sur tous les membres de l'ensemble à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.,29,1,Type de la deuxième surface spécifiée,((voir la table de code 4.5)),,4.5,,Operational,AI
grib2/4/138/30,Prévisions réanalysées dérivées basées sur tous les membres de l'ensemble à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.,30,1,Facteur d'échelle - deuxième surface spécifiée,,,,,Operational,AI
grib2/4/138/31-34,Prévisions réanalysées dérivées basées sur tous les membres de l'ensemble à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.,31-34,4,Valeur ajustée - deuxième surface spécifiée,,,,,Operational,AI
grib2/4/138/35,Prévisions réanalysées dérivées basées sur tous les membres de l'ensemble à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.,35,1,Prévision dérivée,((voir la table de code 4.7)),,4.7,,Operational,AI
grib2/4/138/36-39,Prévisions réanalysées dérivées basées sur tous les membres de l'ensemble à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.,36-39,4,Nombre de prévisions dans l'ensemble (N),,,,,Operational,AI
grib2/4/138/40-41,Prévisions réanalysées dérivées basées sur tous les membres de l'ensemble à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.,40-41,2,Année de fin de la date de version du modèle,,,,,Operational,AI
grib2/4/138/42,Prévisions réanalysées dérivées basées sur tous les membres de l'ensemble à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.,42,1,Mois de fin de la date de version du modèle,,,,,Operational,AI
grib2/4/138/43,Prévisions réanalysées dérivées basées sur tous les membres de l'ensemble à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.,43,1,Jour de la date de fin de version du modèle,,,,,Operational,AI
grib2/4/138/44,Prévisions réanalysées dérivées basées sur tous les membres de l'ensemble à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.,44,1,Heure de fin de la date de version du modèle,,,,,Operational,AI
grib2/4/138/45,Prévisions réanalysées dérivées basées sur tous les membres de l'ensemble à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.,45,1,Minute de fin de la date de version du modèle,,,,,Operational,AI
grib2/4/138/46,Prévisions réanalysées dérivées basées sur tous les membres de l'ensemble à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.,46,1,Seconde de fin de la date de version du modèle,,,,,Operational,AI
grib2/4/138/47-48,Prévisions réanalysées dérivées basées sur tous les membres de l'ensemble à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.,47-48,2,Année de fin de l'intervalle de temps global,,,,,Operational,AI
grib2/4/138/49,Prévisions réanalysées dérivées basées sur tous les membres de l'ensemble à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.,49,1,Mois de fin de l'intervalle de temps global.,,,,,Operational,AI
grib2/4/138/50,Prévisions réanalysées dérivées basées sur tous les membres de l'ensemble à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.,50,1,Jour de fin de l'intervalle de temps global.,,,,,Operational,AI
grib2/4/138/51,Prévisions réanalysées dérivées basées sur tous les membres de l'ensemble à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.,51,1,Heure de fin de l'intervalle de temps global.,,,,,Operational,AI
grib2/4/138/52,Prévisions réanalysées dérivées basées sur tous les membres de l'ensemble à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.,52,1,Minute de la fin de l'intervalle de temps global.,,,,,Operational,AI
grib2/4/138/53,Prévisions réanalysées dérivées basées sur tous les membres de l'ensemble à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.,53,1,Seconde de fin de l'intervalle de temps global.,,,,,Operational,AI
grib2/4/138/54,Prévisions réanalysées dérivées basées sur tous les membres de l'ensemble à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.,54,1,n - nombre des spécifications décrivant les intervalles de temps sur lesquels porte le calcul statistique du champ,,,,,Operational,AI
grib2/4/138/55-58,Prévisions réanalysées dérivées basées sur tous les membres de l'ensemble à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.,55-58,4,Nombre total de valeurs manquantes dans le calcul statistique,,,,,Operational,AI
grib2/4/138//1,Prévisions réanalysées dérivées basées sur tous les membres de l'ensemble à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.,,,Spécification de la plage de temps la plus externe (ou unique) sur laquelle le traitement statistique est effectué,,,,,Operational,AI
grib2/4/138/59,Prévisions réanalysées dérivées basées sur tous les membres de l'ensemble à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.,59,1,Calcul statistique ayant permis d'obtenir le champ élaboré à partir du champ à chaque incrément de temps durant l'intervalle de temps,((voir la table de code 4.10)),,4.10,,Operational,AI
grib2/4/138/60,Prévisions réanalysées dérivées basées sur tous les membres de l'ensemble à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.,60,1,Type d'incrément de temps entre les champs successifs employé pour le calcul statistique,((voir la table de code 4.11)),,4.11,,Operational,AI
grib2/4/138/61,Prévisions réanalysées dérivées basées sur tous les membres de l'ensemble à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.,61,1,Indicateur de l'unité de temps employée pour l'intervalle de temps sur lequel porte le calcul statistique,((voir la table de code 4.4)),,4.4,,Operational,AI
grib2/4/138/62-65,Prévisions réanalysées dérivées basées sur tous les membres de l'ensemble à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.,62-65,4,"Durée de l'intervalle de temps sur lequel porte le calcul statistique, exprimée dans l'unité indiquée par l'octet précédent",,,,,Operational,AI
grib2/4/138/66,Prévisions réanalysées dérivées basées sur tous les membres de l'ensemble à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.,66,1,Indicateur de l'unité de temps employée pour l'incrément de temps entre les champs successifs,((voir la table de code 4.4)),,4.4,,Operational,AI
grib2/4/138/67-70,Prévisions réanalysées dérivées basées sur tous les membres de l'ensemble à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.,67-70,4,"Incrément de temps entre les champs successifs, exprimé dans l'unité indiquée par l'octet précédent",((voir les notes 3 et 4)),"7,97",,,Operational,AI
grib2/4/138//2,Prévisions réanalysées dérivées basées sur tous les membres de l'ensemble à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.,,,"71-nn   Ces octets sont inclus uniquement si n > 1, où nn = 58 + 12 x n",,,,,Operational,AI
grib2/4/138/71-82,Prévisions réanalysées dérivées basées sur tous les membres de l'ensemble à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.,71-82,,"En tant qu'octets 59 à 70, prochaine étape la plus interne du traitement.",,,,,Operational,AI
grib2/4/138/83-nn,Prévisions réanalysées dérivées basées sur tous les membres de l'ensemble à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.,83-nn,,"Spécifications supplémentaires de plage temporelle, incluses conformément à la valeur de n. Contenu sous forme d'octets 59 à 70, répété si nécessaire.",,,,,Operational,AI
