ID,Title_fr,OctetNo,OctetCount,Contents_fr,Note_fr,noteIDs,codeTable,flagTable,Status,translation_source
grib2/4/125/26,"Prévision individuelle d'ensemble, contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale à un moment donné pour les radionucléides",26,1,Jour de début de la version,,,,,Operational,AI
grib2/4/125/27,"Prévision individuelle d'ensemble, contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale à un moment donné pour les radionucléides",27,1,Heure de début de la publication,,,,,Operational,AI
grib2/4/125/28,"Prévision individuelle d'ensemble, contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale à un moment donné pour les radionucléides",28,1,Minute de début de publication,,,,,Operational,AI
grib2/4/125/29,"Prévision individuelle d'ensemble, contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale à un moment donné pour les radionucléides",29,1,Début de la libération deuxième,,,,,Operational,AI
grib2/4/125/30-31,"Prévision individuelle d'ensemble, contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale à un moment donné pour les radionucléides",30-31,2,Temps initial d'exécution de l'horloge murale (année),,,,,Operational,AI
grib2/4/125/32,"Prévision individuelle d'ensemble, contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale à un moment donné pour les radionucléides",32,1,Temps initial d'exécution de l'horloge murale (mois),,,,,Operational,AI
grib2/4/125/33,"Prévision individuelle d'ensemble, contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale à un moment donné pour les radionucléides",33,1,Temps initial d'exécution de l'horloge murale (jour),,,,,Operational,AI
grib2/4/125/34,"Prévision individuelle d'ensemble, contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale à un moment donné pour les radionucléides",34,1,Heure initiale d'exécution de l'horloge murale (heure),,,,,Operational,AI
grib2/4/125/35,"Prévision individuelle d'ensemble, contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale à un moment donné pour les radionucléides",35,1,Temps initial d'exécution de l'horloge murale (minute),,,,,Operational,AI
grib2/4/125/36,"Prévision individuelle d'ensemble, contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale à un moment donné pour les radionucléides",36,1,Temps initial d'exécution de l'horloge murale (seconde),,,,,Operational,AI
grib2/4/125/37,"Prévision individuelle d'ensemble, contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale à un moment donné pour les radionucléides",37,1,Type du processus de production,((voir la table de code 4.3)),,4.3,,Operational,AI
grib2/4/125/38,"Prévision individuelle d'ensemble, contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale à un moment donné pour les radionucléides",38,1,Indicateur du processus de production de base (défini par le centre d'origine),,,,,Operational,AI
grib2/4/125/39,"Prévision individuelle d'ensemble, contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale à un moment donné pour les radionucléides",39,1,Indicateur du processus de production de la prévision (défini par le centre d'origine),,,,,Operational,AI
grib2/4/125/40-41,"Prévision individuelle d'ensemble, contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale à un moment donné pour les radionucléides",40-41,2,Limite (heures) de tombée des données d'observation après l'heure de référence,((voir la note)),33,,,Operational,AI
grib2/4/125/42,"Prévision individuelle d'ensemble, contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale à un moment donné pour les radionucléides",42,1,Limite (minutes) de tombée des données d'observation après l'heure de référence,,,,,Operational,AI
grib2/4/125/43,"Prévision individuelle d'ensemble, contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale à un moment donné pour les radionucléides",43,1,Indicateur d'unité de l'intervalle de temps,((voir la table de code 4.4)),,4.4,,Operational,AI
grib2/4/125/44-47,"Prévision individuelle d'ensemble, contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale à un moment donné pour les radionucléides",44-47,4,Heure de la prévision exprimée dans l'unité précisée par l'octet 42,,,,,Operational,AI
grib2/4/125/48,"Prévision individuelle d'ensemble, contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale à un moment donné pour les radionucléides",48,1,Type de la première surface spécifiée,((voir la table de code 4.5)),,4.5,,Operational,AI
grib2/4/125/49,"Prévision individuelle d'ensemble, contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale à un moment donné pour les radionucléides",49,1,Facteur d'échelle - première surface spécifiée,,,,,Operational,AI
grib2/4/125/50-53,"Prévision individuelle d'ensemble, contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale à un moment donné pour les radionucléides",50-53,4,Valeur ajustée - première surface spécifiée,,,,,Operational,AI
grib2/4/125/54,"Prévision individuelle d'ensemble, contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale à un moment donné pour les radionucléides",54,1,Type de la deuxième surface spécifiée,((voir la table de code 4.5)),,4.5,,Operational,AI
grib2/4/125/55,"Prévision individuelle d'ensemble, contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale à un moment donné pour les radionucléides",55,1,Facteur d'échelle - deuxième surface spécifiée,,,,,Operational,AI
grib2/4/125/56-59,"Prévision individuelle d'ensemble, contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale à un moment donné pour les radionucléides",56-59,4,Valeur ajustée - deuxième surface spécifiée,,,,,Operational,AI
grib2/4/125/60,"Prévision individuelle d'ensemble, contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale à un moment donné pour les radionucléides",60,1,Type de la prévision d'ensemble,((voir la table de code 4.6)),,4.6,,Operational,AI
grib2/4/125/61,"Prévision individuelle d'ensemble, contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale à un moment donné pour les radionucléides",61,1,Numéro de la perturbation,,,,,Operational,AI
grib2/4/125/62,"Prévision individuelle d'ensemble, contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale à un moment donné pour les radionucléides",62,1,Nombre de prévisions dans l'ensemble,,,,,Operational,AI
