ID,Title_fr,OctetNo,OctetCount,Contents_fr,Note_fr,noteIDs,codeTable,flagTable,Status,translation_source
grib2/4/145/26-27,"Prévision individuelle d'ensemble, contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu pour des vagues sélectionnées par plage de périodes.",26-27,2,Limite (heures) de tombée des données d'observation après l'heure de référence,((voir la note 2)),33,,,Operational,AI Engine
grib2/4/145/28,"Prévision individuelle d'ensemble, contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu pour des vagues sélectionnées par plage de périodes.",28,1,Limite (minutes) de tombée des données d'observation après l'heure de référence,,,,,Operational,AI Engine
grib2/4/145/29,"Prévision individuelle d'ensemble, contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu pour des vagues sélectionnées par plage de périodes.",29,1,Indicateur d'unité de l'intervalle de temps,((voir la table de code 4.4)),,4.4,,Operational,AI Engine
grib2/4/145/30-33,"Prévision individuelle d'ensemble, contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu pour des vagues sélectionnées par plage de périodes.",30-33,4,Heure de la prévision exprimée dans l'unité précisée par l'octet précédent,,,,,Operational,AI Engine
grib2/4/145/34,"Prévision individuelle d'ensemble, contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu pour des vagues sélectionnées par plage de périodes.",34,1,Type de la première surface spécifiée,((voir la table de code 4.5)),,4.5,,Operational,AI Engine
grib2/4/145/35,"Prévision individuelle d'ensemble, contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu pour des vagues sélectionnées par plage de périodes.",35,1,Facteur d'échelle - première surface spécifiée,,,,,Operational,AI Engine
grib2/4/145/36-39,"Prévision individuelle d'ensemble, contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu pour des vagues sélectionnées par plage de périodes.",36-39,4,Valeur ajustée - première surface spécifiée,,,,,Operational,AI Engine
grib2/4/145/40,"Prévision individuelle d'ensemble, contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu pour des vagues sélectionnées par plage de périodes.",40,1,Type de la deuxième surface spécifiée,((voir la table de code 4.5)),,4.5,,Operational,AI Engine
grib2/4/145/41,"Prévision individuelle d'ensemble, contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu pour des vagues sélectionnées par plage de périodes.",41,1,Facteur d'échelle - deuxième surface spécifiée,,,,,Operational,AI Engine
grib2/4/145/42-45,"Prévision individuelle d'ensemble, contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu pour des vagues sélectionnées par plage de périodes.",42-45,4,Valeur ajustée - deuxième surface spécifiée,,,,,Operational,AI Engine
grib2/4/145/46,"Prévision individuelle d'ensemble, contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu pour des vagues sélectionnées par plage de périodes.",46,1,Type de la prévision d'ensemble,((voir la table de code 4.6)),,4.6,,Operational,AI Engine
grib2/4/145/47-50,"Prévision individuelle d'ensemble, contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu pour des vagues sélectionnées par plage de périodes.",47-50,4,Numéro de la perturbation,,,,,Operational,AI Engine
grib2/4/145/51-54,"Prévision individuelle d'ensemble, contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu pour des vagues sélectionnées par plage de périodes.",51-54,4,Nombre de prévisions dans l'ensemble,,,,,Operational,AI Engine
grib2/4/145/55-56,"Prévision individuelle d'ensemble, contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu pour des vagues sélectionnées par plage de périodes.",55-56,2,Année - Fin de l’intervalle de temps complet,,,,,Operational,AI Engine
grib2/4/145/57,"Prévision individuelle d'ensemble, contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu pour des vagues sélectionnées par plage de périodes.",57,1,Mois- Fin de l’intervalle de temps complet,,,,,Operational,AI Engine
grib2/4/145/58,"Prévision individuelle d'ensemble, contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu pour des vagues sélectionnées par plage de périodes.",58,1,Jour - Fin de l’intervalle de temps complet,,,,,Operational,AI Engine
grib2/4/145/59,"Prévision individuelle d'ensemble, contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu pour des vagues sélectionnées par plage de périodes.",59,1,Heure - Fin de l’intervalle de temps complet,,,,,Operational,AI Engine
grib2/4/145/60,"Prévision individuelle d'ensemble, contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu pour des vagues sélectionnées par plage de périodes.",60,1,Minute - Fin de l’intervalle de temps complet,,,,,Operational,AI Engine
grib2/4/145/61,"Prévision individuelle d'ensemble, contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu pour des vagues sélectionnées par plage de périodes.",61,1,Seconde - Fin de l’intervalle de temps complet,,,,,Operational,AI Engine
grib2/4/145/62,"Prévision individuelle d'ensemble, contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu pour des vagues sélectionnées par plage de périodes.",62,1,n - nombre des spécifications décrivant les intervalles de temps sur lesquels porte le calcul statistique du champ,,,,,Operational,AI Engine
grib2/4/145/63-66,"Prévision individuelle d'ensemble, contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu pour des vagues sélectionnées par plage de périodes.",63-66,4,Nombre total de valeurs manquantes dans le calcul statistique,,,,,Operational,AI Engine
grib2/4/145//1,"Prévision individuelle d'ensemble, contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu pour des vagues sélectionnées par plage de périodes.",,,Spécification de la plage de temps la plus externe (ou unique) sur laquelle le traitement statistique est effectué.,,,,,Operational,AI Engine
grib2/4/145/67,"Prévision individuelle d'ensemble, contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu pour des vagues sélectionnées par plage de périodes.",67,1,Calcul statistique ayant permis d'obtenir le champ élaboré à partir du champ à chaque incrément de temps durant l'intervalle de temps,((voir la table de code 4.10)),,4.10,,Operational,AI Engine
grib2/4/145/68,"Prévision individuelle d'ensemble, contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu pour des vagues sélectionnées par plage de périodes.",68,1,Type d'incrément de temps entre les champs successifs employé pour le calcul statistique,((voir la table de code 4.11)),,4.11,,Operational,AI Engine
grib2/4/145/69,"Prévision individuelle d'ensemble, contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu pour des vagues sélectionnées par plage de périodes.",69,1,Indicateur de l'unité de temps employée pour l'intervalle de temps sur lequel porte le calcul statistique,((voir la table de code 4.4)),,4.4,,Operational,AI Engine
grib2/4/145/70-73,"Prévision individuelle d'ensemble, contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu pour des vagues sélectionnées par plage de périodes.",70-73,4,"Durée de l'intervalle de temps sur lequel porte le calcul statistique, exprimée dans l'unité indiquée par l'octet précédent",,,,,Operational,AI Engine
grib2/4/145/74,"Prévision individuelle d'ensemble, contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu pour des vagues sélectionnées par plage de périodes.",74,1,Indicateur de l'unité de temps employée pour l'incrément de temps entre les champs successifs,((voir la table de code 4.4)),,4.4,,Operational,AI Engine
grib2/4/145/75-78,"Prévision individuelle d'ensemble, contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu pour des vagues sélectionnées par plage de périodes.",75-78,4,"Incrément de temps entre les champs successifs, exprimé dans l'unité indiquée par l'octet précédent",((voir les notes 3 et 4)),"7,96",,,Operational,AI Engine
grib2/4/145//2,"Prévision individuelle d'ensemble, contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu pour des vagues sélectionnées par plage de périodes.",,,"Ces octets sont inclus uniquement si n > 1, où nn = 67 + 12 x n",,,,,Operational,AI Engine
grib2/4/145/79-90,"Prévision individuelle d'ensemble, contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu pour des vagues sélectionnées par plage de périodes.",79-90,,"En tant qu'octets 67 à 78, prochaine étape la plus interne du traitement.",,,,,Operational,AI Engine
grib2/4/145/91-nn,"Prévision individuelle d'ensemble, contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu pour des vagues sélectionnées par plage de périodes.",91-nn,,"Spécifications supplémentaires de plage temporelle, incluses conformément à la valeur de n. Contenu sous forme d'octets 67 à 78, répétés si nécessaire.",,,,,Operational,AI Engine
