ID,Title_fr,OctetNo,OctetCount,Contents_fr,Note_fr,noteIDs,codeTable,flagTable,Status,translation_source
grib2/4/151/29,Scores de vérification pour les prévisions dérivées basées sur tous les membres de l'ensemble à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu,29,1,Type de la deuxième surface spécifiée,((voir la table de code 4.5)),,4.5,,Operational,AI Engine
grib2/4/151/30,Scores de vérification pour les prévisions dérivées basées sur tous les membres de l'ensemble à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu,30,1,Facteur d'échelle - deuxième surface spécifiée,,,,,Operational,AI Engine
grib2/4/151/31-34,Scores de vérification pour les prévisions dérivées basées sur tous les membres de l'ensemble à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu,31-34,4,Valeur ajustée - deuxième surface spécifiée,,,,,Operational,AI Engine
grib2/4/151/35,Scores de vérification pour les prévisions dérivées basées sur tous les membres de l'ensemble à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu,35,1,Prévision dérivée,((voir la table de code 4.7)),,4.7,,Operational,AI Engine
grib2/4/151/36-39,Scores de vérification pour les prévisions dérivées basées sur tous les membres de l'ensemble à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu,36-39,4,Nombre de prévisions dans l'ensemble,,,,,Operational,AI Engine
grib2/4/151/40-41,Scores de vérification pour les prévisions dérivées basées sur tous les membres de l'ensemble à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu,40-41,2,Année de fin de l'intervalle de temps global,,,,,Operational,AI Engine
grib2/4/151/42,Scores de vérification pour les prévisions dérivées basées sur tous les membres de l'ensemble à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu,42,1,Mois de fin de l'intervalle de temps global,,,,,Operational,AI Engine
grib2/4/151/43,Scores de vérification pour les prévisions dérivées basées sur tous les membres de l'ensemble à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu,43,1,Jour de fin de l'intervalle de temps global.,,,,,Operational,AI Engine
grib2/4/151/44,Scores de vérification pour les prévisions dérivées basées sur tous les membres de l'ensemble à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu,44,1,Heure de fin de l'intervalle de temps global,,,,,Operational,AI Engine
grib2/4/151/45,Scores de vérification pour les prévisions dérivées basées sur tous les membres de l'ensemble à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu,45,1,Minute de la fin de l'intervalle de temps global.,,,,,Operational,AI Engine
grib2/4/151/46,Scores de vérification pour les prévisions dérivées basées sur tous les membres de l'ensemble à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu,46,1,Seconde de la fin de l'intervalle de temps global.,,,,,Operational,AI Engine
grib2/4/151/47,Scores de vérification pour les prévisions dérivées basées sur tous les membres de l'ensemble à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu,47,1,Nombre d'intervalle de temps (NR),,,,,Operational,AI Engine
grib2/4/151/48-51,Scores de vérification pour les prévisions dérivées basées sur tous les membres de l'ensemble à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu,48-51,4,Nombre de valeurs manquantes dans le processus statistique,,,,,Operational,AI Engine
grib2/4/151//1,Scores de vérification pour les prévisions dérivées basées sur tous les membres de l'ensemble à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu, , ,Les six prochaines entrées sont répétées NR fois nr=1:NR,,,,,Operational,AI Engine
grib2/4/151/52 + (nr-1)*12,Scores de vérification pour les prévisions dérivées basées sur tous les membres de l'ensemble à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu,52 + (nr-1)*12,1,Type de calcul statistique,((voir la table de code 4.10)),,4.10,,Operational,AI Engine
grib2/4/151/53 + (nr-1)*12,Scores de vérification pour les prévisions dérivées basées sur tous les membres de l'ensemble à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu,53 + (nr-1)*12,1,Type d'incrément de temps,((voir la table de code 4.11)),,4.11,,Operational,AI Engine
grib2/4/151/54 + (nr-1)*12,Scores de vérification pour les prévisions dérivées basées sur tous les membres de l'ensemble à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu,54 + (nr-1)*12,1,Indicateur d'unité pour plage de temps,((voir la table de code 4.4)),,4.4,,Operational,AI Engine
grib2/4/151/(55 + (nr-1)*12) - (58 + (nr-1)*12),Scores de vérification pour les prévisions dérivées basées sur tous les membres de l'ensemble à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu,(55 + (nr-1)*12) - (58 + (nr-1)*12),4,Durée de l'intervalle de temps,,,,,Operational,AI Engine
grib2/4/151/59 + (nr-1)*12,Scores de vérification pour les prévisions dérivées basées sur tous les membres de l'ensemble à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu,59 + (nr-1)*12,1,Indicateur de l'unité pour l'incrément temporel,((voir la table de code 4.4)),,4.4,,Operational,AI Engine
grib2/4/151/(60 + (nr-1)*12) - (63 + (nr-1)*12),Scores de vérification pour les prévisions dérivées basées sur tous les membres de l'ensemble à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu,(60 + (nr-1)*12) - (63 + (nr-1)*12),4,incrément temporel,,,,,Operational,AI Engine
grib2/4/151//2,Scores de vérification pour les prévisions dérivées basées sur tous les membres de l'ensemble à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu, , ,Fin de séquence répétée NR fois,,,,,Operational,AI Engine
grib2/4/151/(64 + (NR-1)*12) - (65 + (NR-1)*12),Scores de vérification pour les prévisions dérivées basées sur tous les membres de l'ensemble à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu,(64 + (NR-1)*12) - (65 + (NR-1)*12),2,Score de vérification,(voir la table de codes 4.120),,4.120,,Operational,AI Engine
grib2/4/151/66 + (NR-1)*12,Scores de vérification pour les prévisions dérivées basées sur tous les membres de l'ensemble à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu,66 + (NR-1)*12,1,Type de jeu de données de référence pour la vérification,(Voir la table de codes 4.121),,4.121,,Operational,AI Engine
grib2/4/151/67 + (NR-1)*12,Scores de vérification pour les prévisions dérivées basées sur tous les membres de l'ensemble à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu,67 + (NR-1)*12,1,Type de traitement statistique sur la verticale pour vérification,((voir la table de code 4.10)),,4.10,,Operational,AI Engine
grib2/4/151/68 + (NR-1)*12,Scores de vérification pour les prévisions dérivées basées sur tous les membres de l'ensemble à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu,68 + (NR-1)*12,1,Type d'opérateur de seuil pour le score de vérification,((voir la table de code 4.91)),,4.91,,Operational,AI Engine
grib2/4/151/69 + (NR-1)*12,Scores de vérification pour les prévisions dérivées basées sur tous les membres de l'ensemble à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu,69 + (NR-1)*12,1,Type d'arguments supplémentaires pour le score de vérification,(Voir la table de codes 4.122),,4.122,,Operational,AI Engine
grib2/4/151/70 + (NR-1)*12,Scores de vérification pour les prévisions dérivées basées sur tous les membres de l'ensemble à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu,70 + (NR-1)*12,1,Nombre d'arguments supplémentaires pour la vérification (NA),,,,,Operational,AI Engine
grib2/4/151//3,Scores de vérification pour les prévisions dérivées basées sur tous les membres de l'ensemble à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu, , ,Les deux prochaines entrées sont répétées NA fois na=0:NA – cela peut être 0 fois si aucun paramètre n'est nécessaire (na=0).,,,,,Operational,AI Engine
grib2/4/151/71 + (NR-1)*12 + (na-1)*5,Scores de vérification pour les prévisions dérivées basées sur tous les membres de l'ensemble à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu,71 + (NR-1)*12 + (na-1)*5,1,Facteur d'échelle de l'argument supplémentaire pour la vérification,,,,,Operational,AI Engine
grib2/4/151/(72 + (NR-1)*12 + (na-1)*5) - (75 + (NR-1)*12 + (na-1)*5),Scores de vérification pour les prévisions dérivées basées sur tous les membres de l'ensemble à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu,(72 + (NR-1)*12 + (na-1)*5) - (75 + (NR-1)*12 + (na-1)*5),4,Valeur mise à l'échelle de l'argument supplémentaire pour la vérification,,,,,Operational,AI Engine
grib2/4/151//4,Scores de vérification pour les prévisions dérivées basées sur tous les membres de l'ensemble à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu, , ,Fin de la séquence répétée NA fois,,,,,Operational,AI Engine
grib2/4/151/(71 + (NR-1)*12 + NA*5) - (72 + (NR-1)*12 + NA*5),Scores de vérification pour les prévisions dérivées basées sur tous les membres de l'ensemble à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu,(71 + (NR-1)*12 + NA*5) - (72 + (NR-1)*12 + NA*5),2,Année de début de la période de vérification,,,,,Operational,AI Engine
grib2/4/151/73 + (NR-1)*12 + NA*5,Scores de vérification pour les prévisions dérivées basées sur tous les membres de l'ensemble à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu,73 + (NR-1)*12 + NA*5,1,Mois de début de la période de vérification,,,,,Operational,AI Engine
grib2/4/151/74 + (NR-1)*12 + NA*5,Scores de vérification pour les prévisions dérivées basées sur tous les membres de l'ensemble à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu,74 + (NR-1)*12 + NA*5,1,Jour de début de la période de vérification,,,,,Operational,AI Engine
grib2/4/151/75 + (NR-1)*12 + NA*5,Scores de vérification pour les prévisions dérivées basées sur tous les membres de l'ensemble à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu,75 + (NR-1)*12 + NA*5,1,Heure de début de la période de vérification,,,,,Operational,AI Engine
grib2/4/151/76 + (NR-1)812 + NA*5,Scores de vérification pour les prévisions dérivées basées sur tous les membres de l'ensemble à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu,76 + (NR-1)812 + NA*5,1,Minute du début de la période de vérification,,,,,Operational,AI Engine
grib2/4/151/77 + (NR-1)*12 + NA*5,Scores de vérification pour les prévisions dérivées basées sur tous les membres de l'ensemble à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu,77 + (NR-1)*12 + NA*5,1,Seconde du début de la période de vérification,,,,,Operational,AI Engine
grib2/4/151/78 + (NR-1)*12 + NA*5,Scores de vérification pour les prévisions dérivées basées sur tous les membres de l'ensemble à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu,78 + (NR-1)*12 + NA*5,1,Nombre de plages de temps de la période de vérification (NV),,,,,Operational,AI Engine
grib2/4/151//5,Scores de vérification pour les prévisions dérivées basées sur tous les membres de l'ensemble à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu, , ,Les cinq entrées suivantes sont répétées NV fois nv=1:NV,,,,,Operational,AI Engine
grib2/4/151/79 + (NR-1)*12 + NA*5 + (nv-1)*11,Scores de vérification pour les prévisions dérivées basées sur tous les membres de l'ensemble à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu,79 + (NR-1)*12 + NA*5 + (nv-1)*11,1,Type de traitement statistique pour la plage de temps de la période de vérification,((voir la table de code 4.10)),,4.10,,Operational,AI Engine
grib2/4/151/80 + (NR-1)*12 + NA*5 + (nv-1)*11,Scores de vérification pour les prévisions dérivées basées sur tous les membres de l'ensemble à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu,80 + (NR-1)*12 + NA*5 + (nv-1)*11,1,Indicateur d'unité pour la plage de temps de la période de vérification,((voir la table de code 4.4)),,4.4,,Operational,AI Engine
grib2/4/151/(81 + (NR-1)*12 + NA*5 + (nv-1)*11) - (84 + (NR-1)*12 + NA*5 + (nv-1)*11),Scores de vérification pour les prévisions dérivées basées sur tous les membres de l'ensemble à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu,(81 + (NR-1)*12 + NA*5 + (nv-1)*11) - (84 + (NR-1)*12 + NA*5 + (nv-1)*11),4,Durée de l'intervalle de temps pour la période de vérification,,,,,Operational,AI Engine
grib2/4/151/85 + (NR-1)*12 + NA*5 + (nv-1)*11,Scores de vérification pour les prévisions dérivées basées sur tous les membres de l'ensemble à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu,85 + (NR-1)*12 + NA*5 + (nv-1)*11,1,Indicateur de l'unité pour l'incrément temporel de la période de vérification,((voir la table de code 4.4)),,44.4,,Operational,AI Engine
grib2/4/151/(86 + (NR-1)*12 + NA*5 + (nv-1)*11) - (89 + (NR-1)*12 + NA*5 + (nv-1)*11),Scores de vérification pour les prévisions dérivées basées sur tous les membres de l'ensemble à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu,(86 + (NR-1)*12 + NA*5 + (nv-1)*11) - (89 + (NR-1)*12 + NA*5 + (nv-1)*11),4,Incrément temporel pour la période de vérification,,,,,Operational,AI Engine
grib2/4/151//6,Scores de vérification pour les prévisions dérivées basées sur tous les membres de l'ensemble à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu, , ,Fin de séquence répétée NV fois,,,,,Operational,AI Engine
grib2/4/151/(90 + (NR-1)*12 + NA*5 + NV*11) - (91 + (NR-1)*12 + NA*5 + NV*11),Scores de vérification pour les prévisions dérivées basées sur tous les membres de l'ensemble à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu,(90 + (NR-1)*12 + NA*5 + NV*11) - (91 + (NR-1)*12 + NA*5 + NV*11),2,Nombre de prévisions en vérification,,,,,Operational,AI Engine
