ID,Title_fr,OctetNo,OctetCount,Contents_fr,Note_fr,noteIDs,codeTable,flagTable,Status,translation_source
grib2/4/102/31,"Prévision individuelle d'ensemble, contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale à un moment donné pour les spectres 2D des vagues avec des fréquences et des directions définies par des formules",31,1,Type de la prévision d'ensemble,((voir la table de code 4.6)),,4.6,,Operational,AI
grib2/4/102/32,"Prévision individuelle d'ensemble, contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale à un moment donné pour les spectres 2D des vagues avec des fréquences et des directions définies par des formules",32,1,Numéro de la perturbation,,,,,Operational,AI
grib2/4/102/33,"Prévision individuelle d'ensemble, contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale à un moment donné pour les spectres 2D des vagues avec des fréquences et des directions définies par des formules",33,1,Nombre de prévisions dans l'ensemble,,,,,Operational,AI
grib2/4/102/34,"Prévision individuelle d'ensemble, contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale à un moment donné pour les spectres 2D des vagues avec des fréquences et des directions définies par des formules",34,1,Type de séquence de direction des vagues,(voir le tableau de codes 4.251),,4.251,,Operational,AI
grib2/4/102/35,"Prévision individuelle d'ensemble, contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale à un moment donné pour les spectres 2D des vagues avec des fréquences et des directions définies par des formules",35,1,Nombre de paramètres de séquence de direction des vagues (NDSP),,,,,Operational,AI
grib2/4/102//1,"Prévision individuelle d'ensemble, contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale à un moment donné pour les spectres 2D des vagues avec des fréquences et des directions définies par des formules",,,Les deux prochaines entrées sont répétées NDSP fois pour coder les facteurs d'échelle et les valeurs mises à l'échelle des paramètres de séquence.,,,,,Operational,AI
grib2/4/102/36+(NDSP-1)*5,"Prévision individuelle d'ensemble, contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale à un moment donné pour les spectres 2D des vagues avec des fréquences et des directions définies par des formules",36+(NDSP-1)*5,,Facteur d'échelle du paramètre de séquence de direction des vagues,,,,,Operational,AI
grib2/4/102/(37+(NDSP-1)*5)-(40+(NDSP-1)*5),"Prévision individuelle d'ensemble, contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale à un moment donné pour les spectres 2D des vagues avec des fréquences et des directions définies par des formules",(37+(NDSP-1)*5)-(40+(NDSP-1)*5),,Valeur mise à l'échelle du paramètre de séquence de direction des vagues,((voir la note 2)),162,,,Operational,AI
grib2/4/102/36+NDSP*5,"Prévision individuelle d'ensemble, contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale à un moment donné pour les spectres 2D des vagues avec des fréquences et des directions définies par des formules",36+NDSP*5,,Type de séquence de fréquence d'onde,(voir le tableau de codes 4.251),,4.251,,Operational,AI
grib2/4/102/37+NDSP*5,"Prévision individuelle d'ensemble, contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale à un moment donné pour les spectres 2D des vagues avec des fréquences et des directions définies par des formules",37+NDSP*5,,Nombre de paramètres de séquence de fréquence d'onde (NFSP),,,,,Operational,AI
grib2/4/102//2,"Prévision individuelle d'ensemble, contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale à un moment donné pour les spectres 2D des vagues avec des fréquences et des directions définies par des formules",,,Les deux entrées suivantes sont répétées NFSP fois pour encoder les facteurs d'échelle et les valeurs mises à l'échelle des paramètres de la séquence.,,,,,Operational,AI
grib2/4/102/38+NDSP*5+(NFSP-1)*5,"Prévision individuelle d'ensemble, contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale à un moment donné pour les spectres 2D des vagues avec des fréquences et des directions définies par des formules",38+NDSP*5+(NFSP-1)*5,,Facteur d'échelle du paramètre de séquence de fréquence d'onde,,,,,Operational,AI
grib2/4/102/(39+NDSP*5+(NFSP-1)*5)-(42+NDSP*5+(NFSP-1)*5),"Prévision individuelle d'ensemble, contrôle et perturbée, à un niveau horizontal ou dans une couche horizontale à un moment donné pour les spectres 2D des vagues avec des fréquences et des directions définies par des formules",(39+NDSP*5+(NFSP-1)*5)-(42+NDSP*5+(NFSP-1)*5),,Valeur mise à l'échelle du paramètre de séquence de fréquence d'onde,((voir la note 3)),161,,,Operational,AI
