ID,Title_fr,OctetNo,OctetCount,Contents_fr,Note_fr,noteIDs,codeTable,flagTable,Status,translation_source
grib2/4/149/29,"Scores de vérification pour les prévisions d'ensemble individuelles, de contrôle et perturbées, à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.",29,1,Type de la deuxième surface spécifiée,((voir la table de code 4.5)),,4.5,,Operational,AI Engine
grib2/4/149/30,"Scores de vérification pour les prévisions d'ensemble individuelles, de contrôle et perturbées, à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.",30,1,Facteur d'échelle - deuxième surface spécifiée,,,,,Operational,AI Engine
grib2/4/149/31-34,"Scores de vérification pour les prévisions d'ensemble individuelles, de contrôle et perturbées, à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.",31-34,4,Valeur ajustée - deuxième surface spécifiée,,,,,Operational,AI Engine
grib2/4/149/35,"Scores de vérification pour les prévisions d'ensemble individuelles, de contrôle et perturbées, à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.",35,1,Type de la prévision d'ensemble,((voir la table de code 4.6)),,4.6,,Operational,AI Engine
grib2/4/149/36-39,"Scores de vérification pour les prévisions d'ensemble individuelles, de contrôle et perturbées, à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.",36-39,4,Numéro de la perturbation,,,,,Operational,AI Engine
grib2/4/149/40-43,"Scores de vérification pour les prévisions d'ensemble individuelles, de contrôle et perturbées, à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.",40-43,4,Nombre de prévisions dans l'ensemble,,,,,Operational,AI Engine
grib2/4/149/44-45,"Scores de vérification pour les prévisions d'ensemble individuelles, de contrôle et perturbées, à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.",44-45,2,Année de fin de l'intervalle de temps global,,,,,Operational,AI Engine
grib2/4/149/46,"Scores de vérification pour les prévisions d'ensemble individuelles, de contrôle et perturbées, à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.",46,1,Mois de fin de l'intervalle de temps global,,,,,Operational,AI Engine
grib2/4/149/47,"Scores de vérification pour les prévisions d'ensemble individuelles, de contrôle et perturbées, à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.",47,1,Jour de fin de l'intervalle de temps global.,,,,,Operational,AI Engine
grib2/4/149/48,"Scores de vérification pour les prévisions d'ensemble individuelles, de contrôle et perturbées, à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.",48,1,Heure de fin de l'intervalle de temps global.,,,,,Operational,AI Engine
grib2/4/149/49,"Scores de vérification pour les prévisions d'ensemble individuelles, de contrôle et perturbées, à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.",49,1,Minute de la fin de l'intervalle de temps global.,,,,,Operational,AI Engine
grib2/4/149/50,"Scores de vérification pour les prévisions d'ensemble individuelles, de contrôle et perturbées, à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.",50,1,Seconde de fin de l'intervalle de temps global.,,,,,Operational,AI Engine
grib2/4/149/51,"Scores de vérification pour les prévisions d'ensemble individuelles, de contrôle et perturbées, à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.",51,1,Nombre d'intervalle de temps (NR),,,,,Operational,AI Engine
grib2/4/149/52-55,"Scores de vérification pour les prévisions d'ensemble individuelles, de contrôle et perturbées, à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.",52-55,4,Nombre de données manquantes dans le processus statistique,,,,,Operational,AI Engine
grib2/4/149//1,"Scores de vérification pour les prévisions d'ensemble individuelles, de contrôle et perturbées, à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.", , ,Les six entrées suivantes sont répétées NR fois nr=1:NR,,,,,Operational,AI Engine
grib2/4/149/56 + (nr-1)*12,"Scores de vérification pour les prévisions d'ensemble individuelles, de contrôle et perturbées, à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.",56 + (nr-1)*12,1,Type de calcul statistique,((voir la table de code 4.10)),,4.10,,Operational,AI Engine
grib2/4/149/57 + (nr-1)*12,"Scores de vérification pour les prévisions d'ensemble individuelles, de contrôle et perturbées, à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.",57 + (nr-1)*12,1,Type d'incrément de temps,((voir la table de code 4.11)),,,,Operational,AI Engine
grib2/4/149/58 + (nr-1)*12,"Scores de vérification pour les prévisions d'ensemble individuelles, de contrôle et perturbées, à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.",58 + (nr-1)*12,1,Indicateur d'unité pour la plage de temps,((voir la table de code 4.4)),,4.4,,Operational,AI Engine
grib2/4/149/(59 + (nr-1)*12) - (62 + (nr-1)*12),"Scores de vérification pour les prévisions d'ensemble individuelles, de contrôle et perturbées, à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.",(59 + (nr-1)*12) - (62 + (nr-1)*12),4,Durée de l'intervalle de temps,,,,,Operational,AI Engine
grib2/4/149/63 + (nr-1)*12,"Scores de vérification pour les prévisions d'ensemble individuelles, de contrôle et perturbées, à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.",63 + (nr-1)*12,1,Indicateur d'unité pour l'incrément temporel,((voir la table de code 4.4)),,4.4,,Operational,AI Engine
grib2/4/149/(64 + (nr-1)*12) - (67 + (nr-1)*12),"Scores de vérification pour les prévisions d'ensemble individuelles, de contrôle et perturbées, à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.",(64 + (nr-1)*12) - (67 + (nr-1)*12),4,incrément temporel,,,,,Operational,AI Engine
grib2/4/149//2,"Scores de vérification pour les prévisions d'ensemble individuelles, de contrôle et perturbées, à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.", , ,Fin de la séquence répétée NR fois,,,,,Operational,AI Engine
grib2/4/149/(68 + (NR-1)*12) - (69 + (NR-1)*12),"Scores de vérification pour les prévisions d'ensemble individuelles, de contrôle et perturbées, à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.",(68 + (NR-1)*12) - (69 + (NR-1)*12),2,Score de vérification,(Voir la table de codes 4.120),,4.120,,Operational,AI Engine
grib2/4/149/70 + (NR-1)*12,"Scores de vérification pour les prévisions d'ensemble individuelles, de contrôle et perturbées, à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.",70 + (NR-1)*12,1,Type de jeu de données de référence pour la vérification,(voir le tableau de codes 4.121),,4.121,,Operational,AI Engine
grib2/4/149/71 + (NR-1)*12,"Scores de vérification pour les prévisions d'ensemble individuelles, de contrôle et perturbées, à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.",71 + (NR-1)*12,1,Type de traitement statistique sur la verticale pour vérification,((voir la table de code 4.10)),,4.10,,Operational,AI Engine
grib2/4/149/72 + (NR-1)*12,"Scores de vérification pour les prévisions d'ensemble individuelles, de contrôle et perturbées, à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.",72 + (NR-1)*12,1,Type d'opérateur de seuil pour le score de vérification,((voir la table de code 4.91)),,4.91,,Operational,AI Engine
grib2/4/149/73 + (NR-1)*12,"Scores de vérification pour les prévisions d'ensemble individuelles, de contrôle et perturbées, à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.",73 + (NR-1)*12,1,Type d'arguments supplémentaires pour le score de vérification,(voir la table de codes 4.122),,4.122,,Operational,AI Engine
grib2/4/149/74 + (NR-1)*12,"Scores de vérification pour les prévisions d'ensemble individuelles, de contrôle et perturbées, à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.",74 + (NR-1)*12,1,Nombre d'arguments supplémentaires pour la vérification (NA),,,,,Operational,AI Engine
grib2/4/149//3,"Scores de vérification pour les prévisions d'ensemble individuelles, de contrôle et perturbées, à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.", , ,Les deux entrées suivantes sont répétées NA fois na=0:NA – cela peut être 0 fois si aucun paramètre n'est nécessaire (na=0).,,,,,Operational,AI Engine
grib2/4/149/75 + (NR-1)*12 + (na-1)*5,"Scores de vérification pour les prévisions d'ensemble individuelles, de contrôle et perturbées, à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.",75 + (NR-1)*12 + (na-1)*5,1,Facteur d'échelle de l'argument supplémentaire pour la vérification,,,,,Operational,AI Engine
grib2/4/149/(76 + (NR-1)*12 + (na-1)*5) - (79 + (NR-1)*12 +(na-1)*5),"Scores de vérification pour les prévisions d'ensemble individuelles, de contrôle et perturbées, à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.",(76 + (NR-1)*12 + (na-1)*5) - (79 + (NR-1)*12 +(na-1)*5),4,Valeur mise à l'échelle de l'argument supplémentaire pour la vérification,,,,,Operational,AI Engine
grib2/4/149//4,"Scores de vérification pour les prévisions d'ensemble individuelles, de contrôle et perturbées, à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.", , ,Fin de séquence répétée NA fois,,,,,Operational,AI Engine
grib2/4/149/(75 + (NR-1)*12 + NA*5) - (76 + (NR-1)*12 + NA*5),"Scores de vérification pour les prévisions d'ensemble individuelles, de contrôle et perturbées, à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.",(75 + (NR-1)*12 + NA*5) - (76 + (NR-1)*12 + NA*5),2,Année de début de la période de vérification,,,,,Operational,AI Engine
grib2/4/149/77 + (NR-1)*12 + NA*5,"Scores de vérification pour les prévisions d'ensemble individuelles, de contrôle et perturbées, à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.",77 + (NR-1)*12 + NA*5,1,Mois de début de la période de vérification,,,,,Operational,AI Engine
grib2/4/149/78 + (NR-1)*12 + NA*5,"Scores de vérification pour les prévisions d'ensemble individuelles, de contrôle et perturbées, à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.",78 + (NR-1)*12 + NA*5,1,Jour du début de la période de vérification,,,,,Operational,AI Engine
grib2/4/149/79 + (NR-1)*12 + NA*5,"Scores de vérification pour les prévisions d'ensemble individuelles, de contrôle et perturbées, à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.",79 + (NR-1)*12 + NA*5,1,Heure de début de la période de vérification,,,,,Operational,AI Engine
grib2/4/149/80 + (NR-1)*12 + NA*5,"Scores de vérification pour les prévisions d'ensemble individuelles, de contrôle et perturbées, à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.",80 + (NR-1)*12 + NA*5,1,Minute du début de la période de vérification,,,,,Operational,AI Engine
grib2/4/149/81 + (NR-1)*12 + NA*5,"Scores de vérification pour les prévisions d'ensemble individuelles, de contrôle et perturbées, à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.",81 + (NR-1)*12 + NA*5,1,Seconde du début de la période de vérification,,,,,Operational,AI Engine
grib2/4/149/82 + (NR-1)*12 + NA*5,"Scores de vérification pour les prévisions d'ensemble individuelles, de contrôle et perturbées, à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.",82 + (NR-1)*12 + NA*5,1,Nombre de plages de temps de la période de vérification (NV),,,,,Operational,AI Engine
grib2/4/149//5,"Scores de vérification pour les prévisions d'ensemble individuelles, de contrôle et perturbées, à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.", , ,Les cinq prochaines entrées sont répétées NV fois nv=1:NV,,,,,Operational,AI Engine
grib2/4/149/83 + (NR-1)*12 + NA*5 + (nv-1)*11,"Scores de vérification pour les prévisions d'ensemble individuelles, de contrôle et perturbées, à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.",83 + (NR-1)*12 + NA*5 + (nv-1)*11,1,Type de traitement statistique pour la plage temporelle de la période de vérification,((voir la table de code 4.10)),,4.10,,Operational,AI Engine
grib2/4/149/84 + (NR-1)*12 + NA*5 + (nv-1)*11,"Scores de vérification pour les prévisions d'ensemble individuelles, de contrôle et perturbées, à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.",84 + (NR-1)*12 + NA*5 + (nv-1)*11,1,Indicateur d'unité pour la plage de temps de la période de vérification,((voir la table de code 4.4)),,4.4,,Operational,AI Engine
grib2/4/149/(85 + (NR-1)*12 + NA*5 + (nv-1)*11) - (88 + (NR-1)*12 + NA*5 + (nv-1)*11),"Scores de vérification pour les prévisions d'ensemble individuelles, de contrôle et perturbées, à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.",(85 + (NR-1)*12 + NA*5 + (nv-1)*11) - (88 + (NR-1)*12 + NA*5 + (nv-1)*11),4,Durée de l'intervalle de temps pour la période de vérification,,,,,Operational,AI Engine
grib2/4/149/89 + (NR-1)*12 + NA*5 + (nv-1)*11,"Scores de vérification pour les prévisions d'ensemble individuelles, de contrôle et perturbées, à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.",89 + (NR-1)*12 + NA*5 + (nv-1)*11,1,Indicateur de l'unité pour l'incrément temporel de la période de vérification,((voir la table de code 4.4)),,4.4,,Operational,AI Engine
grib2/4/149/(90 + (NR-1)*12 + NA*5 + (nv-1)*11) - (93 + (NR-1)*12 + NA*5 + (nv-1)*11),"Scores de vérification pour les prévisions d'ensemble individuelles, de contrôle et perturbées, à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.",(90 + (NR-1)*12 + NA*5 + (nv-1)*11) - (93 + (NR-1)*12 + NA*5 + (nv-1)*11),4,Incrément temporel pour la période de vérification,,,,,Operational,AI Engine
grib2/4/149//6,"Scores de vérification pour les prévisions d'ensemble individuelles, de contrôle et perturbées, à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.", , ,Fin de séquence répétée NV fois,,,,,Operational,AI Engine
grib2/4/149/(94 + (NR-1)*12 + NA*5 + NV*11) - (95 + (NR-1)*12 + NA*5 + NV*11),"Scores de vérification pour les prévisions d'ensemble individuelles, de contrôle et perturbées, à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu.",(94 + (NR-1)*12 + NA*5 + NV*11) - (95 + (NR-1)*12 + NA*5 + NV*11),2,Nombre de prévisions en vérification,,,,,Operational,AI Engine
