ID,Title_fr,OctetNo,OctetCount,Contents_fr,Note_fr,noteIDs,codeTable,flagTable,Status,translation_source
grib2/4/135/28,"Prévisions quantiles post-traitées des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",28,1,Type de la première surface spécifiée,((voir la table de code 4.5)),,4.5,,Operational,AI
grib2/4/135/29,"Prévisions quantiles post-traitées des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",29,1,Facteur d'échelle - première surface spécifiée,,,,,Operational,AI
grib2/4/135/30-33,"Prévisions quantiles post-traitées des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",30-33,4,Valeur ajustée - première surface spécifiée,,,,,Operational,AI
grib2/4/135/34,"Prévisions quantiles post-traitées des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",34,1,Type de la deuxième surface spécifiée,((voir la table de code 4.5)),,4.5,,Operational,AI
grib2/4/135/35,"Prévisions quantiles post-traitées des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",35,1,Facteur d'échelle - deuxième surface spécifiée,,,,,Operational,AI
grib2/4/135/36-39,"Prévisions quantiles post-traitées des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",36-39,4,Valeur ajustée - deuxième surface spécifiée,,,,,Operational,AI
grib2/4/135/40-41,"Prévisions quantiles post-traitées des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",40-41,2,Nombre total de quantiles (q),,,,,Operational ,AI
grib2/4/135/42-43,"Prévisions quantiles post-traitées des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",42-43,2,Valeur du quantile (entre 0 et q),,,,,Operational,AI
grib2/4/135/44-45,"Prévisions quantiles post-traitées des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",44-45,2,Année de fin de l'intervalle de temps global,,,,,Operational,AI
grib2/4/135/46,"Prévisions quantiles post-traitées des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",46,1,Mois de fin de l'intervalle de temps global.,,,,,Operational,AI
grib2/4/135/47,"Prévisions quantiles post-traitées des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",47,1,Jour de fin de l'intervalle de temps global,,,,,Operational,AI
grib2/4/135/48,"Prévisions quantiles post-traitées des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",48,1,Heure de fin de l'intervalle de temps global,,,,,Operational,AI
grib2/4/135/49,"Prévisions quantiles post-traitées des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",49,1,Minute de la fin de l'intervalle de temps global.,,,,,Operational,AI
grib2/4/135/50,"Prévisions quantiles post-traitées des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",50,1,Seconde de la fin de l'intervalle de temps global.,,,,,Operational,AI
grib2/4/135/51,"Prévisions quantiles post-traitées des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",51,1,n - nombre des spécifications décrivant les intervalles de temps sur lesquels porte le calcul statistique du champ,,,,,Operational,AI
grib2/4/135/52-55,"Prévisions quantiles post-traitées des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",52-55,4,Nombre total de valeurs manquantes dans le calcul statistique,,,,,Operational,AI
grib2/4/135//1,"Prévisions quantiles post-traitées des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",,,Spécification de l'intervalle de temps le plus externe (ou unique) sur lequel le traitement statistique est effectué,,,,,Operational,AI
grib2/4/135/56+(nt-1)*12,"Prévisions quantiles post-traitées des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",56+(nt-1)*12,,Calcul statistique ayant permis d'obtenir le champ élaboré à partir du champ à chaque incrément de temps durant l'intervalle de temps,((voir la table de code 4.10)),,4.10,,Operational,AI
grib2/4/135/57+(nt-1)*12,"Prévisions quantiles post-traitées des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",57+(nt-1)*12,,Type d'incrément de temps entre les champs successifs employé pour le calcul statistique,((voir la table de code 4.11)),,4.11,,Operational,AI
grib2/4/135/58+(nt-1)*12,"Prévisions quantiles post-traitées des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",58+(nt-1)*12,,Indicateur de l'unité de temps employée pour l'intervalle de temps sur lequel porte le calcul statistique,((voir la table de code 4.4)),,4.4,,Operational,AI
grib2/4/135/(59+(nt-1)*12) - (62+(nt-1)*12),"Prévisions quantiles post-traitées des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",(59+(nt-1)*12) - (62+(nt-1)*12),,Longueur de l'intervalle de temps sur lequel le traitement statistique est effectué en unités définies par l'octet précédent.,,,,,Operational,AI
grib2/4/135/63+(nt-1)*12,"Prévisions quantiles post-traitées des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",63+(nt-1)*12,,Indicateur de l'unité de temps employée pour l'incrément de temps entre les champs successifs,((voir la table de code 4.4)),,4.4,,Operational,AI
grib2/4/135/(64+(nt-1)*12) - (67+(nt-1)*12),"Prévisions quantiles post-traitées des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",(64+(nt-1)*12) - (67+(nt-1)*12),,Incrément temporel entre les champs successifs en unités définies par l'octet précédent,(voir la Note 6),7,,,Operational,AI
grib2/4/135/68+(NT-1)*12,"Prévisions quantiles post-traitées des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",68+(NT-1)*12,,Type de jeu de données de référence,(voir la table de codes 4.100),,4.100,,Operational,AI
grib2/4/135/69+(NT-1)*12,"Prévisions quantiles post-traitées des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",69+(NT-1)*12,,Type de relation au jeu de données de référence,(voir la table de codes 4.101),,4.101,,Operational,AI
grib2/4/135/70+(NT-1)*12,"Prévisions quantiles post-traitées des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",70+(NT-1)*12,,Nombre de paramètres supplémentaires pour la période de référence (NA),(voir la note 7),164,,,Operational,AI
grib2/4/135//2,"Prévisions quantiles post-traitées des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",,,Les deux entrées suivantes sont répétées NA fois na=0:NA - cela peut être 0 fois si aucun paramètre n'est nécessaire.,,,,,Operational,AI
grib2/4/135/71+(NT-1)*12+(na-1)*5,"Prévisions quantiles post-traitées des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",71+(NT-1)*12+(na-1)*5,,Facteur d'échelle des paramètres supplémentaires pour la période de référence,,,,,Operational,AI
grib2/4/135/(72+(NT-1)*12+(na-1)*5)-(75+(NT-1)*12+(na-1)*5),"Prévisions quantiles post-traitées des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",(72+(NT-1)*12+(na-1)*5)-(75+(NT-1)*12+(na-1)*5),,Valeur mise à l'échelle des paramètres supplémentaires pour la période de référence,,,,,Operational,AI
grib2/4/135//3,"Prévisions quantiles post-traitées des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",,,Fin de la séquence NA répétée,,,,,Operational,AI
grib2/4/135/(71+(NT-1)*12+NA*5)-(72+(NT-1)*12+NA*5),"Prévisions quantiles post-traitées des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",(71+(NT-1)*12+NA*5)-(72+(NT-1)*12+NA*5),,Année de début de la période de référence,,,,,Operational,AI
grib2/4/135/73+(NT-1)*12+NA*5,"Prévisions quantiles post-traitées des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",73+(NT-1)*12+NA*5,,Mois de début de la période de référence,,,,,Operational,AI
grib2/4/135/74+(NT-1)*12+NA*5,"Prévisions quantiles post-traitées des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",74+(NT-1)*12+NA*5,,Jour de début de la période de référence,,,,,Operational,AI
grib2/4/135/75+(NT-1)*12+NA*5,"Prévisions quantiles post-traitées des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",75+(NT-1)*12+NA*5,,Heure de début de la période de référence,,,,,Operational,AI
grib2/4/135/76+(NT-1)*12+NA*5,"Prévisions quantiles post-traitées des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",76+(NT-1)*12+NA*5,,Minute du début de la période de référence,,,,,Operational,AI
grib2/4/135/77+(NT-1)*12+NA*5,"Prévisions quantiles post-traitées des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",77+(NT-1)*12+NA*5,,Seconde du début de la période de référence,,,,,Operational,AI
grib2/4/135/(78+(NT-1)*12+NA*5)-(81+ (NT-1)*12+NA*5),"Prévisions quantiles post-traitées des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",(78+(NT-1)*12+NA*5)-(81+ (NT-1)*12+NA*5),,Taille de l'échantillon de la période de référence,,,,,Operational,AI
grib2/4/135/82+(NT-1)*12+NA*5,"Prévisions quantiles post-traitées des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",82+(NT-1)*12+NA*5,,Nombre de plage de temps de la période de référence (NR),(voir la Note 8),165,,,Operational,AI
grib2/4/135//4,"Prévisions quantiles post-traitées des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",,,Les trois entrées suivantes sont répétées NR fois nr=1:NR,,,,,Operational,AI
grib2/4/135/83+(NT-1)*12+NA*5+(nr-1)*6,"Prévisions quantiles post-traitées des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",83+(NT-1)*12+NA*5+(nr-1)*6,,Type de traitement statistique pour la plage de temps de la période de référence,(Voir la table de codes 4.102),,4.102,,Operational,AI
grib2/4/135/84+(NT-1)*12+NA*5+(nr-1)*6,"Prévisions quantiles post-traitées des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",84+(NT-1)*12+NA*5+(nr-1)*6,,Indicateur de l'unité de plage de temps pour la période de référence,((voir la table de code 4.4)),,4.4,,Operational,AI
grib2/4/135/(85+(NT-1)*12+NA*5+(nr-1)*6)-(88+(NT-1)*12+NA*5+(nr-1)*6),"Prévisions quantiles post-traitées des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",(85+(NT-1)*12+NA*5+(nr-1)*6)-(88+(NT-1)*12+NA*5+(nr-1)*6),,Durée de l'intervalle de temps pour la période de référence,,,,,Operational,AI
grib2/4/135//5,"Prévisions quantiles post-traitées des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",,,Fin de la séquence NR répétée,,,,,Operational,AI
