ID,Title_fr,OctetNo,OctetCount,Contents_fr,Note_fr,noteIDs,codeTable,flagTable,Status,translation_source
grib2/4/121/30,Prévisions de probabilité à partir de grands ensembles avec un traitement spatiotemporel basé sur des statistiques focales (fenêtre mobile) à un niveau horizontal ou dans une couche horizontale à un moment donné.,30,1,Facteur d'échelle - deuxième surface spécifiée,,,,,Operational,AI Engine
grib2/4/121/31-34,Prévisions de probabilité à partir de grands ensembles avec un traitement spatiotemporel basé sur des statistiques focales (fenêtre mobile) à un niveau horizontal ou dans une couche horizontale à un moment donné.,31-34,4,Valeur ajustée - deuxième surface spécifiée,,,,,Operational,AI Engine
grib2/4/121/35,Prévisions de probabilité à partir de grands ensembles avec un traitement spatiotemporel basé sur des statistiques focales (fenêtre mobile) à un niveau horizontal ou dans une couche horizontale à un moment donné.,35,1,Type de la prévision d'ensemble,((voir la table de code 4.6)),,4.6,,Operational,AI Engine
grib2/4/121/36-39,Prévisions de probabilité à partir de grands ensembles avec un traitement spatiotemporel basé sur des statistiques focales (fenêtre mobile) à un niveau horizontal ou dans une couche horizontale à un moment donné.,36-39,4,Nombre de prévisions dans l'ensemble,,,,,Operational,AI Engine
grib2/4/121/40,Prévisions de probabilité à partir de grands ensembles avec un traitement spatiotemporel basé sur des statistiques focales (fenêtre mobile) à un niveau horizontal ou dans une couche horizontale à un moment donné.,40,1,Numéro de la probabilité prévue,,,,,Operational,AI Engine
grib2/4/121/41,Prévisions de probabilité à partir de grands ensembles avec un traitement spatiotemporel basé sur des statistiques focales (fenêtre mobile) à un niveau horizontal ou dans une couche horizontale à un moment donné.,41,1,Nombre total de probabilités prévues,,,,,Operational,AI Engine
grib2/4/121/42,Prévisions de probabilité à partir de grands ensembles avec un traitement spatiotemporel basé sur des statistiques focales (fenêtre mobile) à un niveau horizontal ou dans une couche horizontale à un moment donné.,42,1,Type de probabilité,((voir la table de code 4.9)),,4.9,,Operational,AI Engine
grib2/4/121/43,Prévisions de probabilité à partir de grands ensembles avec un traitement spatiotemporel basé sur des statistiques focales (fenêtre mobile) à un niveau horizontal ou dans une couche horizontale à un moment donné.,43,1,Facteur d'échelle - limite inférieure,,,,,Operational,AI Engine
grib2/4/121/44-47,Prévisions de probabilité à partir de grands ensembles avec un traitement spatiotemporel basé sur des statistiques focales (fenêtre mobile) à un niveau horizontal ou dans une couche horizontale à un moment donné.,44-47,4,Valeur ajustée - limite inférieure,,,,,Operational,AI Engine
grib2/4/121/48,Prévisions de probabilité à partir de grands ensembles avec un traitement spatiotemporel basé sur des statistiques focales (fenêtre mobile) à un niveau horizontal ou dans une couche horizontale à un moment donné.,48,1,Facteur d'échelle - limite supérieure,,,,,Operational,AI Engine
grib2/4/121/49-52,Prévisions de probabilité à partir de grands ensembles avec un traitement spatiotemporel basé sur des statistiques focales (fenêtre mobile) à un niveau horizontal ou dans une couche horizontale à un moment donné.,49-52,4,Valeur ajustée - limite supérieure,,,,,Operational,AI Engine
grib2/4/121/53,Prévisions de probabilité à partir de grands ensembles avec un traitement spatiotemporel basé sur des statistiques focales (fenêtre mobile) à un niveau horizontal ou dans une couche horizontale à un moment donné.,53,1,Type de proximité spatiale,(Voir la table de codes 4.103),,4.103,,Operational,AI Engine
grib2/4/121/54,Prévisions de probabilité à partir de grands ensembles avec un traitement spatiotemporel basé sur des statistiques focales (fenêtre mobile) à un niveau horizontal ou dans une couche horizontale à un moment donné.,54,1,Nombre de valeurs de proximité spatiale (NSV),,,,,Operational,AI Engine
grib2/4/121//1,Prévisions de probabilité à partir de grands ensembles avec un traitement spatiotemporel basé sur des statistiques focales (fenêtre mobile) à un niveau horizontal ou dans une couche horizontale à un moment donné.,,,L'entrée suivante se répète nsv=1:NSV fois,,,,,Operational,AI Engine
grib2/4/121/(55+(nsv-1)*4)-(58+(nsv-1)*4),Prévisions de probabilité à partir de grands ensembles avec un traitement spatiotemporel basé sur des statistiques focales (fenêtre mobile) à un niveau horizontal ou dans une couche horizontale à un moment donné.,(55+(nsv-1)*4)-(58+(nsv-1)*4),,Valeur de proximité spatiale,,,,,Operational,AI Engine
grib2/4/121/59+(nsv-1)*4,Prévisions de probabilité à partir de grands ensembles avec un traitement spatiotemporel basé sur des statistiques focales (fenêtre mobile) à un niveau horizontal ou dans une couche horizontale à un moment donné.,59+(nsv-1)*4,,Traitement de proximité spatiale,(voir la table de codes 4.104),,4.104,,Operational,AI Engine
grib2/4/121/(60+(nsv-1)*4)-(61+(nsv-1)*4),Prévisions de probabilité à partir de grands ensembles avec un traitement spatiotemporel basé sur des statistiques focales (fenêtre mobile) à un niveau horizontal ou dans une couche horizontale à un moment donné.,(60+(nsv-1)*4)-(61+(nsv-1)*4),,"Argument de traitement de proximité spatiale 1 (par exemple, si le précédent est un quantile)",,,,,Operational,AI Engine
grib2/4/121/(62+(nsv-1)*4)-(63+(nsv-1)*4),Prévisions de probabilité à partir de grands ensembles avec un traitement spatiotemporel basé sur des statistiques focales (fenêtre mobile) à un niveau horizontal ou dans une couche horizontale à un moment donné.,(62+(nsv-1)*4)-(63+(nsv-1)*4),,"Argument de traitement de proximité spatiale 2 (par exemple, si le précédent est un quantile)",,,,,Operational,AI Engine
grib2/4/121/64+(nsv-1)*4,Prévisions de probabilité à partir de grands ensembles avec un traitement spatiotemporel basé sur des statistiques focales (fenêtre mobile) à un niveau horizontal ou dans une couche horizontale à un moment donné.,64+(nsv-1)*4,,Données manquantes de proximité spatiale,(voir la table de codes 4.105),,4.105,,Operational,AI Engine
grib2/4/121/(65+(nsv-1)*4),Prévisions de probabilité à partir de grands ensembles avec un traitement spatiotemporel basé sur des statistiques focales (fenêtre mobile) à un niveau horizontal ou dans une couche horizontale à un moment donné.,(65+(nsv-1)*4),,Traitement de proximité temporelle,(voir la table de codes 4.104),,4.104,,Operational,AI Engine
grib2/4/121/(66+(nsv-1)*4),Prévisions de probabilité à partir de grands ensembles avec un traitement spatiotemporel basé sur des statistiques focales (fenêtre mobile) à un niveau horizontal ou dans une couche horizontale à un moment donné.,(66+(nsv-1)*4),,Unité de proximité temporelle,((voir la table de code 4.4)),,4.4,,Operational,AI Engine
grib2/4/121/(67+(nsv-1)*4)-(70+(nsv-1)*4),Prévisions de probabilité à partir de grands ensembles avec un traitement spatiotemporel basé sur des statistiques focales (fenêtre mobile) à un niveau horizontal ou dans une couche horizontale à un moment donné.,(67+(nsv-1)*4)-(70+(nsv-1)*4),,Proximité temporelle vers le passé,,,,,Operational,AI Engine
grib2/4/121/(71+(nsv-1)*4)-(74+(nsv-1)*4),Prévisions de probabilité à partir de grands ensembles avec un traitement spatiotemporel basé sur des statistiques focales (fenêtre mobile) à un niveau horizontal ou dans une couche horizontale à un moment donné.,(71+(nsv-1)*4)-(74+(nsv-1)*4),,Proximité temporelle vers l'avenir,,,,,Operational,AI Engine
