ID,Title_fr,OctetNo,OctetCount,Contents_fr,Note_fr,noteIDs,codeTable,flagTable,Status,translation_source
grib2/4/123/(81+(NT-1)*12+(na-1)*5)-(84+(NT-1)*12+(na-1)*5),Prévisions de probabilité à partir de grands ensembles avec traitement spatio-temporel basé sur des statistiques focales (fenêtre mobile) en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu,(81+(NT-1)*12+(na-1)*5)-(84+(NT-1)*12+(na-1)*5),,Valeur mise à l'échelle des paramètres supplémentaires pour la période de référence,,,,,Operational,AI
grib2/4/123//4,Prévisions de probabilité à partir de grands ensembles avec traitement spatio-temporel basé sur des statistiques focales (fenêtre mobile) en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu,,,Fin de la séquence NA répétée,,,,,Operational,AI
grib2/4/123/(80+(NT-1)*12+NA*5)-(81+(NT-1)*12+NA*5),Prévisions de probabilité à partir de grands ensembles avec traitement spatio-temporel basé sur des statistiques focales (fenêtre mobile) en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu,(80+(NT-1)*12+NA*5)-(81+(NT-1)*12+NA*5),,Année de début de la période de référence,,,,,Operational,AI
grib2/4/123/82+(NT-1)*12+NA*5,Prévisions de probabilité à partir de grands ensembles avec traitement spatio-temporel basé sur des statistiques focales (fenêtre mobile) en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu,82+(NT-1)*12+NA*5,,Mois de début de la période de référence,,,,,Operational,AI
grib2/4/123/83+(NT-1)*12+NA*5,Prévisions de probabilité à partir de grands ensembles avec traitement spatio-temporel basé sur des statistiques focales (fenêtre mobile) en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu,83+(NT-1)*12+NA*5,,Jour de début de la période de référence,,,,,Operational,AI
grib2/4/123/84+(NT-1)*12+NA*5,Prévisions de probabilité à partir de grands ensembles avec traitement spatio-temporel basé sur des statistiques focales (fenêtre mobile) en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu,84+(NT-1)*12+NA*5,,Heure de début de la période de référence,,,,,Operational,AI
grib2/4/123/85+(NT-1)*12+NA*5,Prévisions de probabilité à partir de grands ensembles avec traitement spatio-temporel basé sur des statistiques focales (fenêtre mobile) en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu,85+(NT-1)*12+NA*5,,Minute du début de la période de référence,,,,,Operational,AI
grib2/4/123/86+(NT-1)*12+NA*5,Prévisions de probabilité à partir de grands ensembles avec traitement spatio-temporel basé sur des statistiques focales (fenêtre mobile) en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu,86+(NT-1)*12+NA*5,,Seconde du début de la période de référence,,,,,Operational,AI
grib2/4/123/(87+(NT-1)*12+NA*5)-(90+ (NT-1)*12+NA*5),Prévisions de probabilité à partir de grands ensembles avec traitement spatio-temporel basé sur des statistiques focales (fenêtre mobile) en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu,(87+(NT-1)*12+NA*5)-(90+ (NT-1)*12+NA*5),,Taille d'échantillon de la période de référence,,,,,Operational,AI
grib2/4/123/91+(NT-1)*12+NA*5,Prévisions de probabilité à partir de grands ensembles avec traitement spatio-temporel basé sur des statistiques focales (fenêtre mobile) en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu,91+(NT-1)*12+NA*5,,Nombre de plage de temps de période de référence (NR),((voir la note 3)),165,,,Operational,AI
grib2/4/123//5,Prévisions de probabilité à partir de grands ensembles avec traitement spatio-temporel basé sur des statistiques focales (fenêtre mobile) en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu,,,Les trois prochaines entrées sont répétées NR fois nr=1:NR,,,,,Operational,AI
grib2/4/123/92+(NT-1)*12+NA*5+(nr-1)*6,Prévisions de probabilité à partir de grands ensembles avec traitement spatio-temporel basé sur des statistiques focales (fenêtre mobile) en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu,92+(NT-1)*12+NA*5+(nr-1)*6,,Type de traitement statistique pour la plage de temps de la période de référence,(voir la table de codes 4.102),,4.102,,Operational,AI
grib2/4/123/93+(NT-1)*12+NA*5+(nr-1)*6,Prévisions de probabilité à partir de grands ensembles avec traitement spatio-temporel basé sur des statistiques focales (fenêtre mobile) en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu,93+(NT-1)*12+NA*5+(nr-1)*6,,Indicateur de l'unité de plage de temps pour la période de référence,((voir la table de code 4.4)),,4.4,,Operational,AI
grib2/4/123/(94+(NT-1)*12+NA*5+(nr-1)*6)-(97+(NT-1)*12+NA*5+(nr-1)*6),Prévisions de probabilité à partir de grands ensembles avec traitement spatio-temporel basé sur des statistiques focales (fenêtre mobile) en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu,(94+(NT-1)*12+NA*5+(nr-1)*6)-(97+(NT-1)*12+NA*5+(nr-1)*6),,Durée de l'intervalle de temps pour la période de référence,,,,,Operational,AI
grib2/4/123//6,Prévisions de probabilité à partir de grands ensembles avec traitement spatio-temporel basé sur des statistiques focales (fenêtre mobile) en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu,,,Fin de la séquence NR répétée,,,,,Operational,AI
grib2/4/123/98+(NT-1)*12+NA*5+(nr-1)*6,Prévisions de probabilité à partir de grands ensembles avec traitement spatio-temporel basé sur des statistiques focales (fenêtre mobile) en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu,98+(NT-1)*12+NA*5+(nr-1)*6,,Type de proximité spatiale,(Voir la table de codes 4.103),,4.103,,Operational,AI
grib2/4/123/99+(NT-1)*12+NA*5+(nr-1)*6,Prévisions de probabilité à partir de grands ensembles avec traitement spatio-temporel basé sur des statistiques focales (fenêtre mobile) en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu,99+(NT-1)*12+NA*5+(nr-1)*6,,Nombre de valeurs de proximité spatiale (NSV),,,,,Operational,AI
grib2/4/123//7,Prévisions de probabilité à partir de grands ensembles avec traitement spatio-temporel basé sur des statistiques focales (fenêtre mobile) en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu,,,L'entrée suivante se répète nsv=1:NSV fois,,,,,Operational,AI
grib2/4/123/(100+(nsv-1)*4+(NT-1)*12+NA*5+(nr-1)*6)-(103+(nsv-1)*4+(NT-1)*12+NA*5+(nr-1)*6),Prévisions de probabilité à partir de grands ensembles avec traitement spatio-temporel basé sur des statistiques focales (fenêtre mobile) en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu,(100+(nsv-1)*4+(NT-1)*12+NA*5+(nr-1)*6)-(103+(nsv-1)*4+(NT-1)*12+NA*5+(nr-1)*6),,Valeur de proximité spatiale,,,,,Operational,AI
grib2/4/123/104+(nsv-1)*4+(NT-1)*12+NA*5+(nr-1)*6,Prévisions de probabilité à partir de grands ensembles avec traitement spatio-temporel basé sur des statistiques focales (fenêtre mobile) en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu,104+(nsv-1)*4+(NT-1)*12+NA*5+(nr-1)*6,,Traitement de proximité spatiale,(voir la table de codes 4.104),,4.104,,Operational,AI
grib2/4/123/(105+(nsv-1)*4+(NT-1)*12+NA*5+(nr-1)*6)-(106+(nsv-1)*4+(NT-1)*12+NA*5+(nr-1)*6),Prévisions de probabilité à partir de grands ensembles avec traitement spatio-temporel basé sur des statistiques focales (fenêtre mobile) en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu,(105+(nsv-1)*4+(NT-1)*12+NA*5+(nr-1)*6)-(106+(nsv-1)*4+(NT-1)*12+NA*5+(nr-1)*6),,"Traitement de proximité spatiale argument 1 (par exemple, si le précédent est un quantile)",,,,,Operational,AI
grib2/4/123/(107+(nsv-1)*4+(NT-1)*12+NA*5+(nr-1)*6)-(108+(nsv-1)*4+(NT-1)*12+NA*5+(nr-1)*6),Prévisions de probabilité à partir de grands ensembles avec traitement spatio-temporel basé sur des statistiques focales (fenêtre mobile) en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu,(107+(nsv-1)*4+(NT-1)*12+NA*5+(nr-1)*6)-(108+(nsv-1)*4+(NT-1)*12+NA*5+(nr-1)*6),,"Argument de traitement de proximité spatiale 2 (par exemple, si le précédent est un quantile)",,,,,Operational,AI
grib2/4/123/109+(nsv-1)*4+(NT-1)*12+NA*5+(nr-1)*6,Prévisions de probabilité à partir de grands ensembles avec traitement spatio-temporel basé sur des statistiques focales (fenêtre mobile) en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu,109+(nsv-1)*4+(NT-1)*12+NA*5+(nr-1)*6,,Données manquantes de proximité spatiale,(Voir le tableau de codes 4.105),,4.105,,Operational,AI
grib2/4/123/110+(nsv-1)*4+(NT-1)*12+NA*5+(nr-1)*6,Prévisions de probabilité à partir de grands ensembles avec traitement spatio-temporel basé sur des statistiques focales (fenêtre mobile) en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu,110+(nsv-1)*4+(NT-1)*12+NA*5+(nr-1)*6,,Traitement de proximité temporelle,(voir la table de codes 4.104),,4.104,,Operational,AI
grib2/4/123/111+(nsv-1)*4+(NT-1)*12+NA*5+(nr-1)*6,Prévisions de probabilité à partir de grands ensembles avec traitement spatio-temporel basé sur des statistiques focales (fenêtre mobile) en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu,111+(nsv-1)*4+(NT-1)*12+NA*5+(nr-1)*6,,Unité de proximité temporelle,((voir la table de code 4.4)),,4.4,,Operational,AI
grib2/4/123/(112+(nsv-1)*4+(NT-1)*12+NA*5+(nr-1)*6)-(115+(nsv-1)*4+(NT-1)*12+NA*5+(nr-1)*6),Prévisions de probabilité à partir de grands ensembles avec traitement spatio-temporel basé sur des statistiques focales (fenêtre mobile) en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu,(112+(nsv-1)*4+(NT-1)*12+NA*5+(nr-1)*6)-(115+(nsv-1)*4+(NT-1)*12+NA*5+(nr-1)*6),,Proximité temporelle vers le passé,,,,,Operational,AI
grib2/4/123/(116+(nsv-1)*4+(NT-1)*12+NA*5+(nr-1)*6)-(119+(nsv-1)*4+(NT-1)*12+NA*5+(nr-1)*6),Prévisions de probabilité à partir de grands ensembles avec traitement spatio-temporel basé sur des statistiques focales (fenêtre mobile) en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu,(116+(nsv-1)*4+(NT-1)*12+NA*5+(nr-1)*6)-(119+(nsv-1)*4+(NT-1)*12+NA*5+(nr-1)*6),,Proximité temporelle vers l'avenir,,,,,Operational,AI
