ID,Title_fr,OctetNo,OctetCount,Contents_fr,Note_fr,noteIDs,codeTable,flagTable,Status,translation_source
grib2/4/114/19+(NUTAFTAC-1),"Valeurs moyennes, accumulations et/ou valeurs extrêmes ou autres valeurs traitées statistiquement sur des tuiles généralisées à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",19+(NUTAFTAC-1),,Nombre total de combinaisons d'attributs de carreaux,,,,,Operational,AI
grib2/4/114/20+(NUTAFTAC-1),"Valeurs moyennes, accumulations et/ou valeurs extrêmes ou autres valeurs traitées statistiquement sur des tuiles généralisées à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",20+(NUTAFTAC-1),,Index des carreaux,,,,,Operational,AI
grib2/4/114/(21+(NUTAFTAC-1))-(36+(NUTAFTAC-1)),"Valeurs moyennes, accumulations et/ou valeurs extrêmes ou autres valeurs traitées statistiquement sur des tuiles généralisées à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",(21+(NUTAFTAC-1))-(36+(NUTAFTAC-1)),,UUID du groupe de données,,,,,Operational,AI
grib2/4/114/37+(NUTAFTAC-1),"Valeurs moyennes, accumulations et/ou valeurs extrêmes ou autres valeurs traitées statistiquement sur des tuiles généralisées à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",37+(NUTAFTAC-1),,Type du processus de production,,,,,Operational,AI
grib2/4/114/38+(NUTAFTAC-1),"Valeurs moyennes, accumulations et/ou valeurs extrêmes ou autres valeurs traitées statistiquement sur des tuiles généralisées à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",38+(NUTAFTAC-1),,Processus en arrière-plan,,,,,Operational,AI
grib2/4/114/39+(NUTAFTAC-1),"Valeurs moyennes, accumulations et/ou valeurs extrêmes ou autres valeurs traitées statistiquement sur des tuiles généralisées à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",39+(NUTAFTAC-1),,Génération d'identifiant de processus,,,,,Operational,AI
grib2/4/114/(40+(NUTAFTAC-1))-(41+(NUTAFTAC-1)),"Valeurs moyennes, accumulations et/ou valeurs extrêmes ou autres valeurs traitées statistiquement sur des tuiles généralisées à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",(40+(NUTAFTAC-1))-(41+(NUTAFTAC-1)),,Heures après la coupure des données,,,,,Operational,AI
grib2/4/114/42+(NUTAFTAC-1),"Valeurs moyennes, accumulations et/ou valeurs extrêmes ou autres valeurs traitées statistiquement sur des tuiles généralisées à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",42+(NUTAFTAC-1),,Minutes après la coupure des données,,,,,Operational,AI
grib2/4/114/43+(NUTAFTAC-1),"Valeurs moyennes, accumulations et/ou valeurs extrêmes ou autres valeurs traitées statistiquement sur des tuiles généralisées à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",43+(NUTAFTAC-1),,Indicateur d'unité de l'intervalle de temps,((voir la table de code 4.4)),,4.4,,Operational,AI
grib2/4/114/(44+(NUTAFTAC-1))-(47+(NUTAFTAC-1)),"Valeurs moyennes, accumulations et/ou valeurs extrêmes ou autres valeurs traitées statistiquement sur des tuiles généralisées à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",(44+(NUTAFTAC-1))-(47+(NUTAFTAC-1)),,Temps de prévision,,,,,Operational,AI
grib2/4/114/48+(NUTAFTAC-1),"Valeurs moyennes, accumulations et/ou valeurs extrêmes ou autres valeurs traitées statistiquement sur des tuiles généralisées à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",48+(NUTAFTAC-1),,Type de la première surface spécifiée,((voir la table de code 4.5)),,4.5,,Operational,AI
grib2/4/114/49+(NUTAFTAC-1),"Valeurs moyennes, accumulations et/ou valeurs extrêmes ou autres valeurs traitées statistiquement sur des tuiles généralisées à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",49+(NUTAFTAC-1),,Facteur d'échelle - première surface spécifiée,,,,,Operational,AI
grib2/4/114/(50+(NUTAFTAC-1))-(53+(NUTAFTAC-1)),"Valeurs moyennes, accumulations et/ou valeurs extrêmes ou autres valeurs traitées statistiquement sur des tuiles généralisées à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",(50+(NUTAFTAC-1))-(53+(NUTAFTAC-1)),,Valeur ajustée - première surface spécifiée,,,,,Operational,AI
grib2/4/114/54+(NUTAFTAC-1),"Valeurs moyennes, accumulations et/ou valeurs extrêmes ou autres valeurs traitées statistiquement sur des tuiles généralisées à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",54+(NUTAFTAC-1),,Type de la deuxième surface spécifiée,((voir la table de code 4.5)),,4.5,,Operational,AI
grib2/4/114/55+(NUTAFTAC-1),"Valeurs moyennes, accumulations et/ou valeurs extrêmes ou autres valeurs traitées statistiquement sur des tuiles généralisées à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",55+(NUTAFTAC-1),,Facteur d'échelle - deuxième surface spécifiée,,,,,Operational,AI
grib2/4/114/(56+(NUTAFTAC-1))-(59+(NUTAFTAC-1)),"Valeurs moyennes, accumulations et/ou valeurs extrêmes ou autres valeurs traitées statistiquement sur des tuiles généralisées à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",(56+(NUTAFTAC-1))-(59+(NUTAFTAC-1)),,Valeur ajustée - deuxième surface spécifiée,,,,,Operational,AI
grib2/4/114/(60+(NUTAFTAC-1))-(61+(NUTAFTAC-1)),"Valeurs moyennes, accumulations et/ou valeurs extrêmes ou autres valeurs traitées statistiquement sur des tuiles généralisées à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",(60+(NUTAFTAC-1))-(61+(NUTAFTAC-1)),,Année de fin de l'intervalle de temps global,,,,,Operational,AI
grib2/4/114/62+(NUTAFTAC-1),"Valeurs moyennes, accumulations et/ou valeurs extrêmes ou autres valeurs traitées statistiquement sur des tuiles généralisées à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",62+(NUTAFTAC-1),,Mois de fin de l'intervalle de temps global,,,,,Operational,AI
grib2/4/114/63+(NUTAFTAC-1),"Valeurs moyennes, accumulations et/ou valeurs extrêmes ou autres valeurs traitées statistiquement sur des tuiles généralisées à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",63+(NUTAFTAC-1),,Jour de fin de l'intervalle de temps global.,,,,,Operational,AI
grib2/4/114/64+(NUTAFTAC-1),"Valeurs moyennes, accumulations et/ou valeurs extrêmes ou autres valeurs traitées statistiquement sur des tuiles généralisées à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",64+(NUTAFTAC-1),,Heure de fin de l'intervalle de temps global.,,,,,Operational,AI
grib2/4/114/65+(NUTAFTAC-1),"Valeurs moyennes, accumulations et/ou valeurs extrêmes ou autres valeurs traitées statistiquement sur des tuiles généralisées à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",65+(NUTAFTAC-1),,Minute de la fin de l'intervalle de temps global.,,,,,Operational,AI
grib2/4/114/66+(NUTAFTAC-1),"Valeurs moyennes, accumulations et/ou valeurs extrêmes ou autres valeurs traitées statistiquement sur des tuiles généralisées à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",66+(NUTAFTAC-1),,Seconde de la fin de l'intervalle de temps global.,,,,,Operational,AI
grib2/4/114/67+(NUTAFTAC-1),"Valeurs moyennes, accumulations et/ou valeurs extrêmes ou autres valeurs traitées statistiquement sur des tuiles généralisées à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",67+(NUTAFTAC-1),,Nombre de plage temporelle,,,,,Operational,AI
grib2/4/114/(68+(NUTAFTAC-1))-(71+(NUTAFTAC-1)),"Valeurs moyennes, accumulations et/ou valeurs extrêmes ou autres valeurs traitées statistiquement sur des tuiles généralisées à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",(68+(NUTAFTAC-1))-(71+(NUTAFTAC-1)),,Nombre de valeurs manquantes dans le processus statistique,,,,,Operational,AI
grib2/4/114/72+(NUTAFTAC-1),"Valeurs moyennes, accumulations et/ou valeurs extrêmes ou autres valeurs traitées statistiquement sur des tuiles généralisées à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",72+(NUTAFTAC-1),,Type de calcul statistique,((voir la table de code 4.10)),,4.10,,Operational,AI
grib2/4/114/73+(NUTAFTAC-1),"Valeurs moyennes, accumulations et/ou valeurs extrêmes ou autres valeurs traitées statistiquement sur des tuiles généralisées à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",73+(NUTAFTAC-1),,Type d'incrément de temps,((voir la table de code 4.11)),,4.11,,Operational,AI
grib2/4/114/74+(NUTAFTAC-1),"Valeurs moyennes, accumulations et/ou valeurs extrêmes ou autres valeurs traitées statistiquement sur des tuiles généralisées à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",74+(NUTAFTAC-1),,Indicateur d'unité pour plage de temps,((voir la table de code 4.4)),,4.4,,Operational,AI
grib2/4/114/(75+(NUTAFTAC-1))-(78+(NUTAFTAC-1)),"Valeurs moyennes, accumulations et/ou valeurs extrêmes ou autres valeurs traitées statistiquement sur des tuiles généralisées à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",(75+(NUTAFTAC-1))-(78+(NUTAFTAC-1)),,Durée de l'intervalle de temps,,,,,Operational,AI
grib2/4/114/79+(NUTAFTAC-1),"Valeurs moyennes, accumulations et/ou valeurs extrêmes ou autres valeurs traitées statistiquement sur des tuiles généralisées à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",79+(NUTAFTAC-1),,Indicateur d'unité pour l'incrément temporel,((voir la table de code 4.4)),,4.4,,Operational,AI
grib2/4/114/(80+(NUTAFTAC-1))-(83+(NUTAFTAC-1)),"Valeurs moyennes, accumulations et/ou valeurs extrêmes ou autres valeurs traitées statistiquement sur des tuiles généralisées à un niveau horizontal ou dans une couche horizontale sur un intervalle de temps continu ou non continu",(80+(NUTAFTAC-1))-(83+(NUTAFTAC-1)),,incrément temporel,,,,,Operational,AI
