ID,Title_fr,OctetNo,OctetCount,Contents_fr,Note_fr,noteIDs,codeTable,flagTable,Status,translation_source
grib2/4/131/31-34,"Anomalies, significations et autres produits dérivés comme prévisions de probabilité en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale à un moment donné",31-34,4,Valeur ajustée - deuxième surface spécifiée,,,,,Operational,AI
grib2/4/131/35,"Anomalies, significations et autres produits dérivés comme prévisions de probabilité en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale à un moment donné",35,1,Numéro de la probabilité prévue,,,,,Operational,AI
grib2/4/131/36,"Anomalies, significations et autres produits dérivés comme prévisions de probabilité en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale à un moment donné",36,1,Nombre total de probabilités prévues,,,,,Operational,AI
grib2/4/131/37,"Anomalies, significations et autres produits dérivés comme prévisions de probabilité en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale à un moment donné",37,1,Type de probabilité,((voir la table de code 4.9)),,4.9,,Operational,AI
grib2/4/131/38,"Anomalies, significations et autres produits dérivés comme prévisions de probabilité en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale à un moment donné",38,1,Facteur d'échelle - limite inférieure,,,,,Operational,AI
grib2/4/131/39 - 42,"Anomalies, significations et autres produits dérivés comme prévisions de probabilité en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale à un moment donné",39 - 42,,Valeur ajustée - limite inférieure,,,,,Operational,AI
grib2/4/131/43,"Anomalies, significations et autres produits dérivés comme prévisions de probabilité en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale à un moment donné",43,1,Facteur d'échelle - limite supérieure,,,,,Operational,AI
grib2/4/131/44 - 47,"Anomalies, significations et autres produits dérivés comme prévisions de probabilité en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale à un moment donné",44 - 47,,Valeur ajustée - limite supérieure,,,,,Operational,AI
grib2/4/131/48,"Anomalies, significations et autres produits dérivés comme prévisions de probabilité en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale à un moment donné",48,1,Type de jeu de données de référence,(Voir la table de codes 4.100),,4.100,,Operational,AI
grib2/4/131/49,"Anomalies, significations et autres produits dérivés comme prévisions de probabilité en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale à un moment donné",49,1,Type de relation au jeu de données de référence,(voir la table de codes 4.101),,4.101,,Operational,AI
grib2/4/131/50,"Anomalies, significations et autres produits dérivés comme prévisions de probabilité en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale à un moment donné",50,1,Nombre de paramètres supplémentaires pour la période de référence (NA),((voir la note 2)),164,,,Operational,AI
grib2/4/131//1,"Anomalies, significations et autres produits dérivés comme prévisions de probabilité en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale à un moment donné",,,Les deux entrées suivantes sont répétées NA fois na=0:NA - cela peut être 0 fois si aucun paramètre n'est nécessaire.,,,,,Operational,AI
grib2/4/131/51+(na-1)*5,"Anomalies, significations et autres produits dérivés comme prévisions de probabilité en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale à un moment donné",51+(na-1)*5,,Facteur d'échelle des paramètres supplémentaires pour la période de référence,,,,,Operational,AI
grib2/4/131/(52+(na-1)*5)-(55+(na-1)*5),"Anomalies, significations et autres produits dérivés comme prévisions de probabilité en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale à un moment donné",(52+(na-1)*5)-(55+(na-1)*5),,Valeur mise à l'échelle des paramètres supplémentaires pour la période de référence,,,,,Operational,AI
grib2/4/131//2,"Anomalies, significations et autres produits dérivés comme prévisions de probabilité en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale à un moment donné",,,Fin de la séquence NA répétée,,,,,Operational,AI
grib2/4/131/(51+NA*5)-(52+NA*5),"Anomalies, significations et autres produits dérivés comme prévisions de probabilité en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale à un moment donné",(51+NA*5)-(52+NA*5),,Année de début de la période de référence,,,,,Operational,AI
grib2/4/131/53+NA*5,"Anomalies, significations et autres produits dérivés comme prévisions de probabilité en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale à un moment donné",53+NA*5,,Mois de début de la période de référence,,,,,Operational,AI
grib2/4/131/54+NA*5,"Anomalies, significations et autres produits dérivés comme prévisions de probabilité en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale à un moment donné",54+NA*5,,Jour du début de la période de référence,,,,,Operational,AI
grib2/4/131/55+NA*5,"Anomalies, significations et autres produits dérivés comme prévisions de probabilité en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale à un moment donné",55+NA*5,,Heure de début de la période de référence,,,,,Operational,AI
grib2/4/131/56+NA*5,"Anomalies, significations et autres produits dérivés comme prévisions de probabilité en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale à un moment donné",56+NA*5,,Minute du début de la période de référence,,,,,Operational,AI
grib2/4/131/57+NA*5,"Anomalies, significations et autres produits dérivés comme prévisions de probabilité en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale à un moment donné",57+NA*5,,Seconde du début de la période de référence,,,,,Operational,AI
grib2/4/131/(58+NA*5)-(61+NA*5),"Anomalies, significations et autres produits dérivés comme prévisions de probabilité en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale à un moment donné",(58+NA*5)-(61+NA*5),,Taille de l'échantillon de la période de référence,,,,,Operational,AI
grib2/4/131/62+NA*5,"Anomalies, significations et autres produits dérivés comme prévisions de probabilité en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale à un moment donné",62+NA*5,,Nombre de plage de temps de période de référence (NR),((voir la note 3)),165,,,Operational,AI
grib2/4/131//3,"Anomalies, significations et autres produits dérivés comme prévisions de probabilité en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale à un moment donné",,,Les trois prochaines entrées sont répétées NR fois nr=1:NR,,,,,Operational,AI
grib2/4/131/63+NA*5+(nr-1)*6,"Anomalies, significations et autres produits dérivés comme prévisions de probabilité en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale à un moment donné",63+NA*5+(nr-1)*6,,Type de traitement statistique pour la plage de temps de la période de référence,(Voir la table de codes 4.102),,4.102,,Operational,AI
grib2/4/131/64+NA*5+(nr-1)*6,"Anomalies, significations et autres produits dérivés comme prévisions de probabilité en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale à un moment donné",64+NA*5+(nr-1)*6,,Indicateur de l'unité de plage de temps pour la période de référence,((voir la table de code 4.4)),,4.4,,Operational,AI
grib2/4/131/(65+NA*5+(nr-1)*6)-(68+NA*5+(nr-1)*6),"Anomalies, significations et autres produits dérivés comme prévisions de probabilité en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale à un moment donné",(65+NA*5+(nr-1)*6)-(68+NA*5+(nr-1)*6),,Durée de l'intervalle de temps pour la période de référence,,,,,Operational,AI
grib2/4/131//4,"Anomalies, significations et autres produits dérivés comme prévisions de probabilité en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale à un moment donné",,,Fin de la séquence NR répétée,,,,,Operational,AI
