ID,Title_fr,OctetNo,OctetCount,Contents_fr,Note_fr,noteIDs,codeTable,flagTable,Status,translation_source
grib2/4/133/45,"Prévisions quantiles post-traitées des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale à un moment donné.",45,1,Type de relation au jeu de données de référence,(Voir la table de codes 4.101),,4.101,,Operational,AI
grib2/4/133/46,"Prévisions quantiles post-traitées des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale à un moment donné.",46,1,Nombre de paramètres supplémentaires pour la période de référence (NA),(voir la Note 6),164,,,Operational,AI
grib2/4/133//1,"Prévisions quantiles post-traitées des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale à un moment donné.",,,Les deux entrées suivantes sont répétées NA fois na=0:NA - cela peut être 0 fois si aucun paramètre n'est nécessaire.,,,,,Operational,AI
grib2/4/133/47+(na-1)*5,"Prévisions quantiles post-traitées des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale à un moment donné.",47+(na-1)*5,,Facteur d'échelle des paramètres supplémentaires pour la période de référence,,,,,Operational,AI
grib2/4/133/(48+(na-1)*5)-(51+(na-1)*5),"Prévisions quantiles post-traitées des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale à un moment donné.",(48+(na-1)*5)-(51+(na-1)*5),,Valeur mise à l'échelle des paramètres supplémentaires pour la période de référence,,,,,Operational,AI
grib2/4/133//2,"Prévisions quantiles post-traitées des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale à un moment donné.",,,Fin de la séquence NA répétée,,,,,Operational,AI
grib2/4/133/(47+NA*5)-(48+NA*5),"Prévisions quantiles post-traitées des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale à un moment donné.",(47+NA*5)-(48+NA*5),,Année de début de la période de référence,,,,,Operational,AI
grib2/4/133/49+NA*5,"Prévisions quantiles post-traitées des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale à un moment donné.",49+NA*5,,Mois de début de la période de référence,,,,,Operational,AI
grib2/4/133/50+NA*5,"Prévisions quantiles post-traitées des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale à un moment donné.",50+NA*5,,Jour de début de la période de référence,,,,,Operational,AI
grib2/4/133/51+NA*5,"Prévisions quantiles post-traitées des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale à un moment donné.",51+NA*5,,Heure de début de la période de référence,,,,,Operational,AI
grib2/4/133/52+NA*5,"Prévisions quantiles post-traitées des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale à un moment donné.",52+NA*5,,Minute du début de la période de référence,,,,,Operational,AI
grib2/4/133/53+NA*5,"Prévisions quantiles post-traitées des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale à un moment donné.",53+NA*5,,Seconde du début de la période de référence,,,,,Operational,AI
grib2/4/133/(54+NA*5)-(57+NA*5),"Prévisions quantiles post-traitées des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale à un moment donné.",(54+NA*5)-(57+NA*5),,Taille de l'échantillon de la période de référence,,,,,Operational,AI
grib2/4/133/58+NA*5,"Prévisions quantiles post-traitées des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale à un moment donné.",58+NA*5,,Nombre de plage de temps de période de référence (NR),(Voir la note 7),165,,,Operational,AI
grib2/4/133//3,"Prévisions quantiles post-traitées des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale à un moment donné.",,,Les trois prochaines entrées sont répétées NR fois nr=1:NR,,,,,Operational,AI
grib2/4/133/59+NA*5+(nr-1)*6,"Prévisions quantiles post-traitées des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale à un moment donné.",59+NA*5+(nr-1)*6,,Type de traitement statistique pour la plage temporelle de la période de référence,(voir la table de codes 4.102),,4.102,,Operational,AI
grib2/4/133/60+NA*5+(nr-1)*6,"Prévisions quantiles post-traitées des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale à un moment donné.",60+NA*5+(nr-1)*6,,Indicateur de l'unité de la plage de temps pour la période de référence,((voir la table de code 4.4)),,4.4,,Operational,AI
grib2/4/133/(61+NA*5+(nr-1)*6)-(64+NA*5+(nr-1)*6),"Prévisions quantiles post-traitées des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale à un moment donné.",(61+NA*5+(nr-1)*6)-(64+NA*5+(nr-1)*6),,Durée de l'intervalle de temps pour la période de référence,,,,,Operational,AI
grib2/4/133//4,"Prévisions quantiles post-traitées des anomalies, de la signification et d'autres produits dérivés en relation avec une période de référence à un niveau horizontal ou dans une couche horizontale à un moment donné.",,,Fin de la séquence NR répétée,,,,,Operational,AI
